164.09,164.79,164.86,164.02,162.75,161.87,159.68,155.16,149.22,146.13,137.74,132.86,130.30,132.82,137.51,143.40,151.33,157.33,159.40,162.20,163.76,164.11,164.79,164.93,164.30
163.06,163.61,163.55,162.59,161.32,158.47,156.00,150.42,143.49,138.99,130.05,120.02,117.04,122.01,128.93,137.06,145.99,152.38,155.77,159.48,161.05,163.17,163.65,163.58,162.82
162.04,162.61,161.41,160.39,159.25,156.50,153.76,148.46,141.45,136.11,126.76,117.05,113.89,119.01,126.65,134.66,143.71,150.41,154.32,157.97,160.10,162.03,162.66,161.67,160.57
160.70,161.23,160.03,159.34,158.11,155.46,152.75,147.56,141.03,135.71,127.52,116.60,114.21,119.67,126.61,134.30,142.76,150.04,153.26,157.06,158.85,160.79,161.24,160.30,159.48
159.76,160.28,159.28,158.97,157.78,154.93,152.41,146.44,139.64,133.77,123.85,113.31,110.06,116.32,124.37,132.62,142.48,149.60,152.76,156.27,158.16,159.60,160.31,159.55,158.93
159.45,159.90,158.66,158.19,157.01,154.37,151.71,146.10,139.24,133.24,123.32,112.95,109.36,114.91,123.13,131.58,141.26,148.47,152.09,155.39,157.20,159.44,159.84,158.94,158.33
159.27,159.52,158.76,158.30,156.98,153.98,151.42,146.06,139.03,133.35,124.66,113.85,110.93,116.35,124.97,132.21,141.85,148.27,151.63,155.24,157.03,159.17,159.68,158.76,158.33
159.02,159.54,158.42,158.05,156.75,153.77,151.18,145.20,138.01,132.28,122.05,111.53,108.11,113.78,122.77,130.96,140.71,148.25,151.41,154.93,156.96,158.90,159.52,158.62,158.12
158.96,159.44,158.27,157.76,156.77,153.58,150.88,145.28,138.15,132.06,122.05,111.65,108.33,113.80,122.25,130.75,140.74,147.84,151.28,154.62,156.87,158.85,159.51,158.58,157.84
158.72,159.16,158.07,157.76,156.62,153.65,151.09,145.37,138.31,132.64,122.70,112.14,109.01,114.70,123.12,131.21,140.74,147.60,151.04,154.63,156.69,158.64,159.30,158.27,157.81
158.67,159.22,157.96,157.63,156.36,153.40,150.84,144.92,137.76,131.81,121.93,111.98,107.39,113.38,121.79,130.51,140.30,147.61,151.05,154.63,156.72,158.58,159.19,158.27,157.91
158.74,158.96,157.98,157.62,156.38,153.31,150.70,144.88,137.62,131.53,121.73,111.30,107.81,113.26,121.70,130.62,140.35,147.52,150.87,154.36,156.45,158.62,159.18,158.21,157.75
158.57,159.01,157.93,157.54,156.40,153.63,150.56,144.73,138.22,132.17,122.06,111.62,108.07,114.01,121.90,130.93,140.40,147.57,150.99,154.48,156.39,158.48,158.89,158.20,157.66
158.30,158.93,157.87,157.59,156.26,153.29,150.53,144.99,138.15,132.43,121.92,111.44,108.02,113.11,121.47,130.23,140.07,147.55,151.21,154.62,156.51,158.36,158.98,158.14,157.65
158.54,158.90,157.89,157.39,156.14,153.31,150.61,144.57,137.31,131.71,121.62,111.07,107.57,113.55,121.61,130.40,140.23,147.32,150.86,154.38,156.22,158.50,158.94,158.24,157.70
158.36,158.85,157.88,157.26,156.27,153.41,150.69,144.85,138.03,131.79,121.71,111.66,108.26,113.71,122.07,130.66,140.19,147.49,150.74,154.23,156.25,158.37,158.93,158.07,157.56
158.37,158.96,157.88,157.47,156.11,153.68,151.21,145.03,137.86,131.84,121.70,111.27,107.69,113.81,121.63,130.09,139.98,147.23,151.13,154.65,156.70,158.38,158.99,158.14,157.58
158.49,159.00,158.17,157.85,156.39,153.31,150.57,144.41,137.42,131.49,121.62,110.84,107.65,113.06,121.50,130.22,139.93,147.40,150.71,154.19,156.23,158.25,158.95,158.36,158.02
158.35,158.81,157.84,157.39,156.28,153.23,150.75,144.90,137.74,131.85,122.10,111.86,107.86,113.84,121.83,130.78,140.35,147.53,150.85,154.30,156.00,158.35,158.89,158.07,157.50
158.45,158.92,157.84,157.47,156.31,153.61,150.92,144.93,137.91,131.97,121.64,111.47,108.31,113.42,122.36,130.65,140.13,147.49,150.90,154.56,156.41,158.32,158.90,158.19,157.45
158.52,158.94,158.10,157.84,156.76,153.93,151.03,144.88,137.90,131.81,121.47,110.98,107.31,112.91,121.52,130.36,140.16,147.78,151.02,154.62,156.61,158.38,159.03,158.37,157.96
158.66,159.25,158.46,157.86,156.54,153.48,150.91,145.16,137.69,131.94,121.80,111.24,108.32,113.56,122.06,130.49,140.17,147.40,150.84,154.58,156.63,158.59,159.41,158.85,158.09
159.26,159.83,158.80,158.34,156.78,153.93,151.05,145.21,137.85,132.01,121.58,112.61,109.09,113.40,121.84,130.62,140.97,147.63,151.12,154.97,156.89,159.09,159.83,158.97,158.55
159.38,160.08,159.30,158.79,157.53,154.18,151.22,145.79,138.42,132.25,121.56,110.83,107.57,113.18,121.71,130.44,140.54,147.55,151.61,155.27,156.91,159.25,160.17,159.41,159.05
159.76,160.36,159.29,158.82,157.52,154.82,151.62,146.44,138.58,132.59,122.07,111.64,108.36,113.92,122.11,131.24,141.15,148.55,152.29,155.68,157.20,159.67,160.36,159.63,159.08
