241.77,241.75,241.81,241.71,241.78,241.83,241.77,241.74,241.80,241.77
241.73,241.68,241.70,241.71,241.70,241.68,241.69,241.76,241.61,241.68
241.59,241.57,241.65,241.68,241.64,241.62,241.63,241.62,241.63,241.64
241.53,241.50,241.59,241.59,241.47,241.51,241.64,241.56,241.55,241.52
241.45,241.43,241.44,241.43,241.46,241.45,241.45,241.41,241.38,241.45
241.32,241.38,241.33,241.29,241.27,241.28,241.32,241.27,241.23,241.19
