177.48,177.60,177.10,176.26,175.83,172.91,167.36,163.45,153.44,139.85,130.45,123.76,123.52,128.22,142.25,152.11,158.37,164.83,171.38,174.30,176.55,177.41,177.69,177.09,176.45
175.96,176.15,175.59,174.86,172.18,168.23,162.82,157.50,146.67,131.30,120.22,111.56,110.17,118.13,132.91,144.59,152.47,160.43,167.37,170.61,175.07,175.88,176.08,175.62,174.99
172.98,171.68,172.44,172.10,169.56,165.55,159.66,154.52,142.94,128.10,118.65,108.70,107.10,115.50,129.61,141.09,149.51,157.32,164.36,167.79,172.24,172.96,171.63,172.60,172.32
172.06,170.71,171.52,171.24,168.55,164.50,158.21,155.06,142.65,126.98,117.55,108.68,107.46,114.92,128.30,140.10,149.30,156.22,162.38,166.16,171.05,171.77,170.87,171.65,171.25
169.77,168.40,169.61,168.79,166.19,162.61,157.37,152.81,141.42,125.55,115.03,105.01,103.51,112.43,126.10,138.40,147.15,154.65,161.68,164.82,169.35,169.63,168.56,169.49,169.02
169.61,167.92,168.86,168.64,165.72,161.77,156.02,152.39,140.67,125.76,114.78,104.44,102.97,111.13,125.97,137.59,146.41,153.64,160.55,164.07,168.76,169.48,168.12,168.95,168.73
169.49,168.15,168.90,168.34,166.01,162.13,156.90,152.98,140.70,125.47,119.15,107.05,105.20,113.20,126.75,137.72,146.54,153.87,160.16,164.13,168.77,169.38,168.20,169.06,168.54
169.63,167.79,168.88,168.08,165.75,161.70,155.89,151.84,139.85,124.38,113.69,103.55,101.78,110.56,124.98,137.32,145.90,152.75,160.14,163.66,168.56,169.39,167.86,168.99,168.08
168.99,168.27,168.32,167.96,165.30,161.21,155.29,151.31,140.13,124.20,113.77,103.28,102.42,110.66,125.16,136.88,145.93,152.75,159.75,163.30,168.11,168.84,168.28,168.37,168.17
169.34,167.71,168.44,167.78,165.39,161.27,155.89,151.52,140.57,126.69,117.13,107.31,105.35,114.02,126.18,137.94,145.73,153.01,160.20,163.41,168.17,169.02,167.86,168.63,168.05
