251.18,251.70,252.29,252.21,251.30
251.21,251.90,252.41,252.11,251.16
251.48,252.10,252.48,252.36,251.45
251.61,252.11,252.51,252.30,251.51
251.67,252.13,252.49,252.36,251.84
251.32,251.86,252.35,252.24,251.84
251.14,251.69,252.31,252.12,251.56
251.07,251.69,252.26,252.07,251.17
251.13,251.74,252.30,252.19,251.30
251.09,251.77,252.26,252.08,251.05
251.03,251.78,252.33,252.13,251.14
251.09,251.72,252.27,252.10,251.19
251.12,251.77,252.28,252.11,251.17
251.02,251.59,252.23,251.99,251.24
251.02,251.66,252.22,252.09,251.14
250.92,251.71,252.24,252.00,251.11
251.10,251.70,252.30,252.07,251.21
251.09,251.77,252.25,252.12,251.25
251.27,252.00,252.53,252.32,251.37
251.49,252.14,252.61,252.38,251.52
251.82,252.35,252.77,252.48,251.56
251.60,252.25,252.64,252.46,251.45
251.51,251.95,252.68,252.51,251.59
251.31,251.87,252.63,252.40,251.48
251.46,251.86,252.44,252.28,251.69
251.35,251.92,252.43,252.46,251.62
251.43,251.99,252.56,252.38,251.54
251.39,252.07,252.48,252.27,251.36
251.47,252.10,252.46,252.37,251.46
251.78,252.23,252.59,252.46,251.61
251.89,252.21,252.48,252.57,251.78
