149.26,150.20,150.47,150.77,151.02,151.20,151.28,151.42,151.61,151.69,151.69,151.61,151.42,151.28,151.20,151.02,150.77,150.47,150.20,149.26
149.30,150.10,150.49,150.68,151.03,151.18,151.35,151.44,151.55,151.65,151.65,151.55,151.44,151.35,151.18,151.03,150.68,150.49,150.10,149.30
149.27,149.99,150.35,150.64,151.01,151.14,151.31,151.42,151.58,151.77,151.77,151.58,151.42,151.31,151.14,151.01,150.64,150.35,149.99,149.27
149.19,149.90,150.33,150.60,151.01,151.23,151.27,151.38,151.62,151.64,151.64,151.62,151.38,151.27,151.23,151.01,150.60,150.33,149.90,149.19
149.00,149.86,150.28,150.63,151.01,151.16,151.27,151.47,151.63,151.82,151.82,151.63,151.47,151.27,151.16,151.01,150.63,150.28,149.86,149.00
149.05,149.83,150.26,150.68,150.98,151.17,151.28,151.37,151.56,151.66,151.66,151.56,151.37,151.28,151.17,150.98,150.68,150.26,149.83,149.05
148.92,149.88,150.36,150.58,151.07,151.09,151.27,151.40,151.48,151.74,151.74,151.48,151.40,151.27,151.09,151.07,150.58,150.36,149.88,148.92
148.98,149.80,150.33,150.62,151.04,151.18,151.29,151.41,151.54,151.68,151.68,151.54,151.41,151.29,151.18,151.04,150.62,150.33,149.80,148.98
148.99,149.88,150.27,150.59,150.99,151.10,151.25,151.45,151.56,151.64,151.64,151.56,151.45,151.25,151.10,150.99,150.59,150.27,149.88,148.99
148.91,149.85,150.32,150.66,150.91,151.08,151.27,151.44,151.64,151.73,151.73,151.64,151.44,151.27,151.08,150.91,150.66,150.32,149.85,148.91
148.99,149.85,150.40,150.60,150.95,151.13,151.23,151.44,151.61,151.75,151.75,151.61,151.44,151.23,151.13,150.95,150.60,150.40,149.85,148.99
149.05,149.90,150.45,150.70,150.98,151.18,151.28,151.41,151.54,151.75,151.75,151.54,151.41,151.28,151.18,150.98,150.70,150.45,149.90,149.05
149.04,149.81,150.34,150.71,150.97,151.10,151.30,151.45,151.63,151.84,151.84,151.63,151.45,151.30,151.10,150.97,150.71,150.34,149.81,149.04
149.27,149.88,150.33,150.62,151.00,151.09,151.29,151.48,151.61,151.63,151.63,151.61,151.48,151.29,151.09,151.00,150.62,150.33,149.88,149.27
149.31,149.82,150.28,150.59,151.03,151.17,151.27,151.42,151.60,151.85,151.85,151.60,151.42,151.27,151.17,151.03,150.59,150.28,149.82,149.31
149.15,149.86,150.25,150.64,151.00,151.09,151.34,151.32,151.59,151.71,151.71,151.59,151.32,151.34,151.09,151.00,150.64,150.25,149.86,149.15
149.04,149.81,150.33,150.64,151.04,151.09,151.33,151.37,151.53,151.68,151.68,151.53,151.37,151.33,151.09,151.04,150.64,150.33,149.81,149.04
148.96,149.82,150.31,150.72,151.05,151.09,151.28,151.46,151.61,151.62,151.62,151.61,151.46,151.28,151.09,151.05,150.72,150.31,149.82,148.96
148.90,149.85,150.33,150.68,151.00,151.18,151.17,151.42,151.61,151.74,151.74,151.61,151.42,151.17,151.18,151.00,150.68,150.33,149.85,148.90
148.86,149.95,150.25,150.71,151.02,151.16,151.27,151.42,151.60,151.72,151.72,151.60,151.42,151.27,151.16,151.02,150.71,150.25,149.95,148.86
149.02,149.92,150.31,150.55,151.09,151.21,151.27,151.49,151.59,151.75,151.75,151.59,151.49,151.27,151.21,151.09,150.55,150.31,149.92,149.02
149.03,149.96,150.29,150.62,151.00,151.14,151.35,151.41,151.64,151.66,151.66,151.64,151.41,151.35,151.14,151.00,150.62,150.29,149.96,149.03
