191.10,191.75,191.90,191.83,191.38
190.85,191.65,191.84,191.83,191.50
190.95,191.68,191.84,191.79,191.37
190.76,191.72,191.66,191.74,191.26
190.97,191.78,191.79,191.61,191.11
191.09,191.75,191.82,191.55,191.00
191.22,191.81,191.81,191.65,191.19
191.11,191.75,191.82,191.68,191.15
190.78,191.60,191.81,191.76,191.11
190.74,191.64,191.81,191.78,191.17
190.70,191.63,191.79,191.69,191.11
190.58,191.56,191.74,191.65,191.02
190.65,191.53,191.63,191.54,190.91
190.76,191.60,191.74,191.58,190.99
190.70,191.56,191.62,191.55,190.93
190.58,191.52,191.62,191.54,190.99
190.76,191.61,191.62,191.53,190.96
190.77,191.70,191.72,191.68,191.14
190.83,191.55,191.79,191.69,191.28
190.93,191.74,191.92,191.75,191.23
190.93,191.64,191.73,191.56,191.10
190.91,191.65,191.75,191.61,191.11
190.83,191.82,191.84,191.68,191.23
191.02,191.88,191.74,191.62,191.10
190.84,191.66,191.73,191.76,191.11
190.91,191.70,191.79,191.70,191.30
190.96,191.62,191.88,191.82,191.35
190.96,191.69,191.82,191.83,191.41
190.89,191.72,191.83,191.81,191.47
190.85,191.74,191.81,191.79,191.38
190.94,191.83,191.83,191.78,191.32
