144.87,143.98,143.19,141.25,139.09,137.21,135.79,135.63,133.20,132.41,131.67,129.89,128.95,128.48,127.22,127.13,125.87,125.61,125.72,125.00,126.04,125.64,124.88,124.16,124.79,124.68,125.29,124.91,123.91,123.48,124.40,126.49,125.25,124.02,122.98,124.26,125.00,124.99,122.79,122.98,123.51,124.58,122.94,123.37,123.00,121.64,121.86,121.93,121.00,121.47,121.25,120.34,121.56,121.61,122.61,122.14,122.20,121.98,122.69,123.00,124.36,123.86,122.66,122.90,123.52,126.15,125.01,123.58,122.92,124.07,125.50,125.43,123.78,123.42,124.43,125.91,124.08,125.09,124.72,124.17,124.84,125.14,124.57,125.82,125.71,125.79,126.70,127.32,128.94,129.47,130.35,131.52,132.72,133.70,136.07,137.49,137.22,139.80,141.48,144.69,145.33,146.20
143.18,142.71,141.79,139.71,136.58,134.59,133.88,134.89,130.74,129.55,128.77,127.33,126.17,125.77,124.20,124.12,122.36,122.07,122.23,122.44,123.06,123.31,122.18,121.37,121.71,121.97,123.99,123.33,121.71,120.76,122.12,125.36,123.58,122.09,120.73,122.07,123.21,122.46,120.67,120.27,121.31,124.11,120.79,120.60,119.78,120.20,119.64,119.91,118.55,119.07,118.48,118.28,118.72,119.54,120.67,121.16,120.16,119.52,119.63,120.00,122.69,122.31,120.73,119.53,121.40,124.83,123.11,122.20,120.92,122.56,123.89,123.34,121.38,121.64,122.37,124.50,121.91,121.95,121.78,122.50,122.80,122.92,122.21,122.88,122.79,123.24,123.91,124.88,126.44,127.59,128.07,129.09,129.74,131.22,134.81,135.20,135.18,137.52,139.65,143.59,144.03,145.16
140.88,140.21,139.53,136.54,135.06,131.27,130.48,129.86,125.91,125.18,123.96,123.05,121.87,121.24,120.21,118.60,117.93,117.70,117.62,117.70,117.84,118.94,117.83,116.77,116.38,116.73,119.90,118.67,117.37,116.19,117.73,121.01,119.16,117.79,116.46,118.43,119.59,118.03,117.10,116.53,116.87,118.03,115.25,115.47,115.75,115.61,115.21,115.09,114.69,113.87,113.30,113.29,113.95,114.47,115.25,116.68,116.14,115.55,114.99,115.65,119.08,118.00,116.77,115.21,117.19,120.64,119.19,117.45,116.91,118.50,120.04,118.97,118.07,117.43,118.36,118.87,116.80,117.14,117.34,118.05,117.49,118.25,118.18,117.68,117.96,118.15,119.51,120.27,121.52,123.52,123.99,124.93,125.53,126.49,131.68,131.75,131.86,134.65,137.11,141.23,141.95,142.82
138.59,139.20,137.75,133.91,131.63,128.25,127.16,126.03,122.33,121.77,119.71,119.09,118.20,116.66,115.97,114.45,113.62,112.44,112.86,113.35,113.07,115.24,113.68,113.48,112.10,112.54,115.30,115.15,113.83,112.85,113.85,117.84,116.37,114.01,112.83,116.20,116.73,114.08,112.85,113.25,113.81,113.28,110.63,111.01,110.94,111.53,111.87,110.24,110.16,109.23,108.38,108.55,109.17,110.16,110.32,112.63,111.56,111.12,110.07,111.23,114.50,114.37,112.87,111.55,113.23,117.44,116.11,113.51,113.08,116.48,117.74,114.98,113.25,113.88,114.95,114.52,112.21,112.50,112.75,113.79,114.08,113.15,113.56,112.93,113.51,113.54,114.72,116.34,116.98,120.27,119.81,120.95,121.85,123.08,127.91,128.92,129.00,132.30,134.07,138.82,139.85,140.64
136.12,137.14,134.50,130.19,126.19,124.34,123.14,121.09,116.96,115.57,114.80,113.74,112.92,111.02,110.60,109.25,108.45,107.70,107.48,107.17,106.86,109.49,108.10,107.42,105.28,105.73,109.27,110.34,108.67,106.97,108.25,112.99,113.51,109.50,108.47,112.99,111.42,108.49,105.87,108.62,108.79,108.05,104.69,104.11,104.93,105.14,105.73,104.55,104.60,103.52,103.09,103.23,103.90,104.18,104.00,107.10,105.72,105.34,103.49,104.15,107.73,108.76,107.86,105.86,107.76,112.78,113.01,108.72,108.04,113.19,112.42,109.68,106.89,109.81,110.15,109.45,105.56,106.38,107.42,107.79,108.06,107.54,108.14,107.67,107.50,108.71,109.96,110.74,111.13,114.61,114.07,114.42,116.01,117.38,122.38,123.76,123.87,126.99,130.09,135.66,137.61,137.33
132.36,131.46,132.51,126.00,121.59,119.37,118.15,115.59,110.81,109.60,108.83,107.67,106.20,104.05,103.94,104.27,102.21,101.68,102.42,99.84,99.44,102.56,101.37,102.02,100.18,99.10,103.80,104.41,103.71,100.81,102.30,107.19,108.58,103.25,103.47,105.84,107.60,102.06,100.82,102.30,103.19,100.63,98.02,98.75,99.41,99.68,98.36,97.33,97.35,97.89,97.16,96.98,99.02,96.70,96.86,99.93,99.56,99.92,98.03,98.01,101.99,103.15,102.46,99.74,101.08,106.64,108.67,103.45,103.88,106.23,107.95,103.31,101.89,103.57,104.38,102.62,99.73,100.48,101.67,101.62,101.25,100.61,100.87,102.44,101.66,102.57,105.15,103.63,103.97,107.66,108.03,109.13,110.60,111.14,116.90,119.03,119.88,121.73,126.20,132.26,133.69,134.52
125.80,125.07,125.30,114.73,110.85,108.23,108.10,101.88,97.91,97.42,95.65,93.70,92.62,90.25,89.87,91.24,88.78,88.57,89.98,85.85,86.30,89.69,88.78,88.57,87.19,85.29,88.74,92.30,91.60,90.76,88.28,96.20,95.72,93.36,92.83,94.60,97.06,88.50,89.95,90.10,91.53,86.33,84.22,85.38,85.82,85.01,85.27,83.01,83.36,85.33,83.87,83.67,85.96,82.29,83.02,87.13,86.27,86.53,85.35,83.39,87.03,91.04,89.96,89.95,87.79,95.61,95.17,93.30,93.42,94.86,97.58,89.52,90.85,91.56,92.88,87.82,86.11,87.15,88.62,87.34,87.26,86.26,86.44,88.80,88.19,89.21,92.54,89.94,90.64,95.16,95.22,96.47,97.87,98.68,103.25,108.69,108.77,110.94,116.18,125.13,126.18,127.20
121.95,120.79,121.05,110.75,106.26,104.40,102.97,94.58,91.83,91.90,89.40,85.25,83.87,82.50,81.31,83.16,81.10,80.47,81.26,77.09,77.77,80.26,79.33,83.92,81.16,78.49,78.35,85.84,84.78,85.61,80.28,87.78,86.74,84.13,84.63,85.97,88.58,80.77,83.47,83.44,83.43,77.90,77.47,80.06,79.60,76.21,75.52,74.88,74.99,76.98,76.10,76.50,77.13,73.56,74.57,77.77,77.01,81.65,78.98,76.42,76.03,84.20,83.79,84.52,79.70,87.23,85.91,84.10,85.22,86.20,88.69,81.63,84.84,84.86,85.21,79.68,79.43,82.52,81.80,78.40,77.96,77.81,78.03,80.95,80.66,81.51,83.10,80.74,83.00,86.89,86.45,91.86,91.91,92.51,95.43,104.04,105.13,107.17,110.73,120.78,121.38,122.00
119.11,118.17,117.57,106.88,103.00,100.98,98.90,90.57,88.09,88.48,85.58,80.10,79.51,78.17,76.70,79.13,77.05,75.35,76.38,73.03,73.62,75.30,73.56,78.89,77.20,74.49,73.05,80.43,79.58,80.47,75.59,82.80,81.65,79.55,80.26,81.51,82.84,75.21,78.84,78.04,77.64,71.96,73.11,76.09,74.30,70.28,70.00,69.69,69.94,72.85,71.52,70.51,71.97,69.14,70.62,71.56,71.22,76.27,75.70,72.15,71.62,78.94,78.46,79.05,74.76,81.69,81.36,79.16,80.46,81.67,83.14,76.11,79.64,79.37,79.19,73.60,75.48,78.12,77.30,73.50,73.26,72.96,73.03,77.12,76.27,76.08,78.89,76.54,79.70,81.81,81.67,87.76,88.77,88.97,91.21,100.59,101.59,104.23,107.49,117.96,118.70,119.34
118.31,116.86,115.25,105.01,102.28,99.75,98.00,89.87,87.96,88.41,83.20,79.66,80.23,77.85,76.32,77.07,73.87,74.24,75.61,72.77,73.30,71.36,71.55,73.76,78.37,72.50,70.98,77.05,77.44,77.77,73.22,79.10,78.33,77.36,77.34,78.31,77.92,72.72,75.79,75.87,74.63,69.82,71.48,73.72,70.27,67.49,70.25,69.58,69.16,71.04,68.53,69.27,71.02,69.12,69.79,68.47,68.36,70.99,76.09,70.20,68.89,75.31,76.16,76.54,72.33,78.05,78.22,77.47,77.59,78.61,78.77,73.29,76.92,77.09,76.29,72.05,73.65,75.94,73.02,70.79,73.40,72.99,72.93,75.06,73.18,74.87,77.45,76.93,79.21,79.11,80.21,83.53,90.14,87.74,89.37,98.71,100.63,102.60,105.90,115.60,117.18,117.78
