155.51,156.22,156.74,157.51,158.04,158.30,158.64,158.76,159.14,159.37,159.37,159.14,158.76,158.64,158.30,158.04,157.51,156.74,156.22,155.51
155.51,156.02,156.73,157.31,158.06,158.24,158.54,158.92,159.10,159.45,159.45,159.10,158.92,158.54,158.24,158.06,157.31,156.73,156.02,155.51
155.36,155.99,156.64,157.36,157.89,158.35,158.54,158.91,159.08,159.27,159.27,159.08,158.91,158.54,158.35,157.89,157.36,156.64,155.99,155.36
155.36,155.92,156.57,157.33,157.91,158.32,158.59,158.89,158.99,159.36,159.36,158.99,158.89,158.59,158.32,157.91,157.33,156.57,155.92,155.36
155.33,155.87,156.61,157.16,158.05,158.25,158.47,158.86,159.11,159.32,159.32,159.11,158.86,158.47,158.25,158.05,157.16,156.61,155.87,155.33
155.30,155.91,156.54,157.42,157.91,158.27,158.58,158.87,159.04,159.36,159.36,159.04,158.87,158.58,158.27,157.91,157.42,156.54,155.91,155.30
155.29,155.83,156.53,157.15,157.98,158.28,158.48,158.79,159.00,159.31,159.31,159.00,158.79,158.48,158.28,157.98,157.15,156.53,155.83,155.29
155.27,155.81,156.56,157.22,158.06,158.19,158.46,158.83,159.03,159.37,159.37,159.03,158.83,158.46,158.19,158.06,157.22,156.56,155.81,155.27
155.31,155.86,156.57,157.29,158.00,158.25,158.55,158.75,159.05,159.27,159.27,159.05,158.75,158.55,158.25,158.00,157.29,156.57,155.86,155.31
155.18,155.94,156.52,157.24,158.02,158.16,158.48,158.80,159.05,159.33,159.33,159.05,158.80,158.48,158.16,158.02,157.24,156.52,155.94,155.18
155.34,156.09,156.62,157.44,158.04,158.18,158.57,158.90,159.06,159.25,159.25,159.06,158.90,158.57,158.18,158.04,157.44,156.62,156.09,155.34
155.40,156.13,156.74,157.42,157.92,158.38,158.60,158.75,159.02,159.28,159.28,159.02,158.75,158.60,158.38,157.92,157.42,156.74,156.13,155.40
155.44,155.88,156.69,157.29,157.81,158.27,158.57,158.87,158.96,159.33,159.33,158.96,158.87,158.57,158.27,157.81,157.29,156.69,155.88,155.44
155.29,155.90,156.61,157.35,158.15,158.17,158.58,158.80,159.03,159.38,159.38,159.03,158.80,158.58,158.17,158.15,157.35,156.61,155.90,155.29
155.39,155.95,156.48,157.29,157.89,158.26,158.47,158.90,158.93,159.36,159.36,158.93,158.90,158.47,158.26,157.89,157.29,156.48,155.95,155.39
155.28,155.88,156.46,157.28,157.82,158.19,158.49,158.81,159.02,159.25,159.25,159.02,158.81,158.49,158.19,157.82,157.28,156.46,155.88,155.28
155.30,155.88,156.51,157.16,157.98,158.21,158.57,158.72,159.15,159.25,159.25,159.15,158.72,158.57,158.21,157.98,157.16,156.51,155.88,155.30
155.33,155.92,156.45,157.25,157.89,158.31,158.57,158.83,159.07,159.26,159.26,159.07,158.83,158.57,158.31,157.89,157.25,156.45,155.92,155.33
155.34,155.87,156.59,157.26,158.01,158.28,158.48,158.82,159.12,159.39,159.39,159.12,158.82,158.48,158.28,158.01,157.26,156.59,155.87,155.34
155.39,155.84,156.51,157.26,157.91,158.27,158.48,158.78,159.07,159.27,159.27,159.07,158.78,158.48,158.27,157.91,157.26,156.51,155.84,155.39
155.28,155.83,156.72,157.22,157.96,158.10,158.49,158.83,159.07,159.33,159.33,159.07,158.83,158.49,158.10,157.96,157.22,156.72,155.83,155.28
155.28,156.03,156.64,157.37,157.94,158.26,158.56,158.74,159.05,159.50,159.50,159.05,158.74,158.56,158.26,157.94,157.37,156.64,156.03,155.28
155.60,156.23,156.59,157.39,157.96,158.24,158.42,158.84,159.09,159.40,159.40,159.09,158.84,158.42,158.24,157.96,157.39,156.59,156.23,155.60
155.47,156.02,156.59,157.25,157.92,158.26,158.43,158.81,158.89,159.24,159.24,158.89,158.81,158.43,158.26,157.92,157.25,156.59,156.02,155.47
155.45,155.87,156.54,157.31,157.84,158.27,158.57,158.73,159.05,159.31,159.31,159.05,158.73,158.57,158.27,157.84,157.31,156.54,155.87,155.45
155.42,156.06,156.69,157.39,157.92,158.16,158.56,158.91,159.08,159.31,159.31,159.08,158.91,158.56,158.16,157.92,157.39,156.69,156.06,155.42
