289.04,290.19,291.27,291.86,291.24
289.16,290.24,291.22,291.82,291.46
289.14,290.47,291.19,291.77,291.47
289.53,290.38,291.09,291.75,291.37
289.58,290.35,291.03,291.54,291.32
289.27,290.08,290.74,291.56,291.26
289.12,290.06,290.76,291.45,291.19
288.87,289.88,290.68,291.44,290.98
288.56,289.88,290.70,291.45,291.03
288.64,289.83,290.74,291.39,291.04
288.56,289.81,290.73,291.39,290.95
288.55,289.67,290.65,291.41,291.05
288.67,289.80,290.78,291.50,291.05
288.60,289.83,290.63,291.37,291.20
288.67,289.83,290.60,291.42,291.02
288.54,289.83,290.60,291.35,291.23
288.54,289.89,290.68,291.34,291.11
288.63,289.75,290.81,291.37,291.06
288.66,289.96,290.69,291.30,291.00
288.72,289.85,290.80,291.43,290.99
288.60,289.83,290.81,291.33,291.06
288.87,290.11,290.84,291.37,291.06
289.70,290.60,291.13,291.50,291.35
289.96,290.75,291.28,291.65,291.48
289.97,290.64,291.33,291.63,291.52
289.11,290.22,291.02,291.60,291.39
289.01,290.24,290.91,291.53,291.39
289.23,290.23,290.79,291.57,291.34
289.12,290.22,290.90,291.54,291.31
288.93,289.90,290.79,291.47,291.20
288.84,289.95,290.78,291.52,291.16
