160.36,160.92,161.61,162.04,162.54,162.76,163.12,163.56,164.00,164.15,164.15,164.00,163.56,163.12,162.76,162.54,162.04,161.61,160.92,160.36
160.23,160.81,161.66,161.97,162.52,162.84,163.16,163.67,164.05,164.15,164.15,164.05,163.67,163.16,162.84,162.52,161.97,161.66,160.81,160.23
160.31,160.81,161.54,162.00,162.45,162.76,163.15,163.48,163.92,164.28,164.28,163.92,163.48,163.15,162.76,162.45,162.00,161.54,160.81,160.31
160.16,160.87,161.48,161.87,162.43,162.78,162.97,163.52,163.92,164.16,164.16,163.92,163.52,162.97,162.78,162.43,161.87,161.48,160.87,160.16
160.36,160.70,161.39,162.01,162.33,162.80,162.99,163.41,163.96,164.03,164.03,163.96,163.41,162.99,162.80,162.33,162.01,161.39,160.70,160.36
160.17,160.66,161.32,161.97,162.46,162.72,163.03,163.45,163.94,164.15,164.15,163.94,163.45,163.03,162.72,162.46,161.97,161.32,160.66,160.17
160.18,160.55,161.23,161.91,162.41,162.76,162.96,163.53,163.91,164.24,164.24,163.91,163.53,162.96,162.76,162.41,161.91,161.23,160.55,160.18
160.14,160.60,161.32,162.10,162.29,162.65,163.11,163.40,163.90,164.15,164.15,163.90,163.40,163.11,162.65,162.29,162.10,161.32,160.60,160.14
160.13,160.46,161.38,161.84,162.19,162.58,163.01,163.59,163.79,164.10,164.10,163.79,163.59,163.01,162.58,162.19,161.84,161.38,160.46,160.13
159.96,160.67,161.31,161.92,162.38,162.70,163.05,163.51,163.95,164.09,164.09,163.95,163.51,163.05,162.70,162.38,161.92,161.31,160.67,159.96
159.84,160.61,161.41,161.79,162.38,162.62,163.00,163.44,163.99,164.21,164.21,163.99,163.44,163.00,162.62,162.38,161.79,161.41,160.61,159.84
159.98,160.49,161.36,161.93,162.38,162.74,162.94,163.52,163.91,164.13,164.13,163.91,163.52,162.94,162.74,162.38,161.93,161.36,160.49,159.98
159.97,160.63,161.29,161.79,162.35,162.80,163.03,163.63,163.92,164.27,164.27,163.92,163.63,163.03,162.80,162.35,161.79,161.29,160.63,159.97
160.03,160.53,161.24,161.90,162.22,162.65,163.02,163.57,163.87,164.12,164.12,163.87,163.57,163.02,162.65,162.22,161.90,161.24,160.53,160.03
159.88,160.61,161.23,161.87,162.34,162.63,162.99,163.48,163.89,164.08,164.08,163.89,163.48,162.99,162.63,162.34,161.87,161.23,160.61,159.88
160.04,160.66,161.39,161.85,162.25,162.70,162.90,163.55,163.85,164.11,164.11,163.85,163.55,162.90,162.70,162.25,161.85,161.39,160.66,160.04
159.98,160.49,161.33,161.90,162.32,162.74,163.08,163.67,163.90,164.14,164.14,163.90,163.67,163.08,162.74,162.32,161.90,161.33,160.49,159.98
160.04,160.66,161.30,161.87,162.31,162.68,163.07,163.47,163.90,164.18,164.18,163.90,163.47,163.07,162.68,162.31,161.87,161.30,160.66,160.04
159.97,160.83,161.38,161.82,162.41,162.61,163.04,163.57,163.89,164.24,164.24,163.89,163.57,163.04,162.61,162.41,161.82,161.38,160.83,159.97
160.13,160.79,161.27,161.83,162.40,162.64,163.07,163.45,163.95,164.12,164.12,163.95,163.45,163.07,162.64,162.40,161.83,161.27,160.79,160.13
159.97,160.55,161.20,161.99,162.27,162.63,162.89,163.40,163.94,164.08,164.08,163.94,163.40,162.89,162.63,162.27,161.99,161.20,160.55,159.97
160.00,160.49,161.29,161.95,162.34,162.60,163.00,163.54,163.96,164.28,164.28,163.96,163.54,163.00,162.60,162.34,161.95,161.29,160.49,160.00
159.91,160.65,161.28,161.85,162.55,162.74,163.12,163.43,163.89,164.22,164.22,163.89,163.43,163.12,162.74,162.55,161.85,161.28,160.65,159.91
160.04,160.55,161.51,161.84,162.52,162.75,163.07,163.56,163.82,164.17,164.17,163.82,163.56,163.07,162.75,162.52,161.84,161.51,160.55,160.04
160.05,160.72,161.37,161.99,162.33,162.75,163.08,163.45,163.99,164.27,164.27,163.99,163.45,163.08,162.75,162.33,161.99,161.37,160.72,160.05
160.20,160.84,161.33,161.76,162.41,162.75,163.16,163.69,163.99,164.20,164.20,163.99,163.69,163.16,162.75,162.41,161.76,161.33,160.84,160.20
160.29,160.65,161.34,162.01,162.44,162.83,163.11,163.56,163.94,164.24,164.24,163.94,163.56,163.11,162.83,162.44,162.01,161.34,160.65,160.29
160.17,160.65,161.53,161.93,162.33,162.76,163.12,163.53,163.88,164.06,164.06,163.88,163.53,163.12,162.76,162.33,161.93,161.53,160.65,160.17
160.14,160.70,161.49,161.94,162.53,162.80,163.13,163.54,163.97,164.11,164.11,163.97,163.54,163.13,162.80,162.53,161.94,161.49,160.70,160.14
160.25,160.79,161.72,162.13,162.67,162.86,163.07,163.51,163.94,164.07,164.07,163.94,163.51,163.07,162.86,162.67,162.13,161.72,160.79,160.25
160.49,160.97,161.66,162.11,162.59,163.01,163.13,163.50,163.98,164.28,164.28,163.98,163.50,163.13,163.01,162.59,162.11,161.66,160.97,160.49
159.18,160.43,161.35,161.84,162.47,162.89,163.28,163.64,164.08,164.29,164.29,164.08,163.64,163.28,162.89,162.47,161.84,161.35,160.43,159.18
159.17,160.51,161.25,161.88,162.50,162.72,163.39,163.66,164.09,164.27,164.27,164.09,163.66,163.39,162.72,162.50,161.88,161.25,160.51,159.17
159.12,160.62,161.28,162.01,162.76,162.95,163.30,163.70,164.11,164.22,164.22,164.11,163.70,163.30,162.95,162.76,162.01,161.28,160.62,159.12
159.21,160.52,161.39,161.78,162.55,162.95,163.28,163.75,163.97,164.28,164.28,163.97,163.75,163.28,162.95,162.55,161.78,161.39,160.52,159.21
159.19,160.57,161.44,161.86,162.56,162.78,163.25,163.80,163.96,164.20,164.20,163.96,163.80,163.25,162.78,162.56,161.86,161.44,160.57,159.19
159.15,160.49,161.28,161.80,162.70,162.95,163.34,163.58,163.94,164.24,164.24,163.94,163.58,163.34,162.95,162.70,161.80,161.28,160.49,159.15
159.08,160.52,161.16,161.79,162.35,162.70,163.31,163.62,164.00,164.22,164.22,164.00,163.62,163.31,162.70,162.35,161.79,161.16,160.52,159.08
159.34,160.33,161.20,161.74,162.37,162.72,163.18,163.59,164.06,164.16,164.16,164.06,163.59,163.18,162.72,162.37,161.74,161.20,160.33,159.34
159.25,160.39,161.18,161.64,162.34,162.74,163.22,163.59,163.90,164.26,164.26,163.90,163.59,163.22,162.74,162.34,161.64,161.18,160.39,159.25
158.82,160.37,161.07,161.64,162.35,162.61,163.21,163.67,163.96,164.34,164.34,163.96,163.67,163.21,162.61,162.35,161.64,161.07,160.37,158.82
158.84,160.28,161.03,161.60,162.38,162.69,163.14,163.66,163.94,164.28,164.28,163.94,163.66,163.14,162.69,162.38,161.60,161.03,160.28,158.84
158.78,160.40,161.11,161.69,162.41,162.69,163.26,163.58,163.89,164.29,164.29,163.89,163.58,163.26,162.69,162.41,161.69,161.11,160.40,158.78
158.88,160.29,161.05,161.68,162.30,162.70,163.25,163.70,163.87,164.08,164.08,163.87,163.70,163.25,162.70,162.30,161.68,161.05,160.29,158.88
158.81,160.30,161.20,161.67,162.41,162.72,163.21,163.63,163.89,164.25,164.25,163.89,163.63,163.21,162.72,162.41,161.67,161.20,160.30,158.81
158.81,160.35,161.21,161.61,162.33,162.63,163.21,163.44,163.88,164.27,164.27,163.88,163.44,163.21,162.63,162.33,161.61,161.21,160.35,158.81
159.11,160.29,161.00,161.83,162.47,162.71,163.26,163.42,164.00,164.25,164.25,164.00,163.42,163.26,162.71,162.47,161.83,161.00,160.29,159.11
159.40,160.28,161.09,161.57,162.26,162.69,163.30,163.72,164.10,164.00,164.00,164.10,163.72,163.30,162.69,162.26,161.57,161.09,160.28,159.40
159.20,160.21,161.12,161.56,162.29,162.80,163.16,163.68,163.99,164.13,164.13,163.99,163.68,163.16,162.80,162.29,161.56,161.12,160.21,159.20
159.03,160.38,161.09,161.71,162.71,163.07,163.13,163.61,163.97,164.29,164.29,163.97,163.61,163.13,163.07,162.71,161.71,161.09,160.38,159.03
158.98,160.33,161.13,161.73,162.37,162.85,163.13,163.64,164.02,164.21,164.21,164.02,163.64,163.13,162.85,162.37,161.73,161.13,160.33,158.98
158.83,160.20,161.19,161.68,162.29,162.71,163.18,163.61,163.94,164.24,164.24,163.94,163.61,163.18,162.71,162.29,161.68,161.19,160.20,158.83
159.03,160.39,161.22,161.87,162.45,162.79,163.17,163.56,163.97,164.41,164.41,163.97,163.56,163.17,162.79,162.45,161.87,161.22,160.39,159.03
158.92,160.49,161.25,161.70,162.41,162.69,163.09,163.61,164.08,164.21,164.21,164.08,163.61,163.09,162.69,162.41,161.70,161.25,160.49,158.92
159.15,160.50,161.20,161.74,162.34,162.78,163.29,163.60,164.00,164.32,164.32,164.00,163.60,163.29,162.78,162.34,161.74,161.20,160.50,159.15
159.03,160.43,161.18,161.73,162.52,162.88,163.36,163.73,163.91,164.27,164.27,163.91,163.73,163.36,162.88,162.52,161.73,161.18,160.43,159.03
159.17,160.51,161.23,161.79,162.72,162.91,163.35,163.58,163.90,164.29,164.29,163.90,163.58,163.35,162.91,162.72,161.79,161.23,160.51,159.17
159.19,160.53,161.24,162.11,162.53,162.75,163.31,163.73,163.85,164.23,164.23,163.85,163.73,163.31,162.75,162.53,162.11,161.24,160.53,159.19
159.23,160.72,161.34,161.84,162.46,162.82,163.24,163.51,164.01,164.18,164.18,164.01,163.51,163.24,162.82,162.46,161.84,161.34,160.72,159.23
159.22,160.75,161.40,161.89,162.24,162.78,163.19,163.72,163.94,164.22,164.22,163.94,163.72,163.19,162.78,162.24,161.89,161.40,160.75,159.22
159.45,160.75,161.31,161.79,162.42,162.86,163.14,163.61,163.98,164.38,164.38,163.98,163.61,163.14,162.86,162.42,161.79,161.31,160.75,159.45
159.29,160.62,161.29,161.73,162.61,163.01,163.40,163.73,164.05,164.27,164.27,164.05,163.73,163.40,163.01,162.61,161.73,161.29,160.62,159.29
