212.48,212.34,212.48,212.45,212.49,212.58,212.57,212.50,212.49,212.42
212.29,212.43,212.41,212.31,212.40,212.46,212.36,212.41,212.43,212.31
212.23,212.17,212.32,212.24,212.30,212.26,212.23,212.25,212.26,212.29
212.16,212.08,212.07,212.09,212.12,212.06,212.11,212.19,212.12,212.11
211.95,211.97,211.93,211.93,211.97,212.03,211.99,211.99,211.86,211.84
211.83,211.70,211.72,211.72,211.82,211.70,211.71,211.78,211.67,211.72
