171.91,171.87,171.91,171.90,171.85,171.91,171.88,171.88,171.91,171.87,171.90,171.91
171.88,171.90,171.87,171.89,171.87,171.90,171.83,171.89,171.90,171.91,171.90,171.89
171.88,171.92,171.89,171.87,171.90,171.88,171.87,171.89,171.88,171.90,171.89,171.90
171.89,171.86,171.89,171.86,171.88,171.90,171.86,171.91,171.85,171.88,171.87,171.85
171.88,171.89,171.88,171.88,171.85,171.89,171.91,171.90,171.87,171.89,171.87,171.84
171.80,171.84,171.81,171.83,171.83,171.84,171.83,171.83,171.87,171.82,171.80,171.79
171.78,171.79,171.78,171.78,171.72,171.71,171.72,171.70,171.79,171.77,171.75,171.79
171.58,171.61,171.60,171.55,171.61,171.53,171.53,171.58,171.53,171.54,171.61,171.51
170.68,170.68,170.72,170.76,170.33,168.56,168.39,170.31,170.67,170.67,170.69,170.74
169.45,169.87,169.67,169.49,168.02,163.49,163.77,167.98,169.47,169.62,169.88,169.44
168.87,169.24,169.11,168.89,166.62,160.00,159.60,166.49,168.84,169.02,169.32,168.91
168.55,168.83,168.68,168.49,166.16,159.42,159.38,166.12,168.27,168.57,168.74,168.55
167.88,168.38,168.20,167.77,165.44,158.76,158.65,165.61,167.70,168.16,168.35,167.98
167.56,168.04,167.85,167.37,165.33,158.19,157.70,165.48,167.26,167.84,168.06,167.77
167.34,167.90,167.67,167.08,165.37,158.36,157.66,165.11,166.89,167.64,167.84,167.56
166.88,167.56,167.52,166.55,164.84,158.09,157.36,164.71,166.68,167.37,167.63,166.91
166.78,167.52,167.30,166.45,164.65,157.33,157.15,164.44,166.50,167.28,167.44,166.80
166.84,167.46,167.42,166.52,164.39,158.25,158.04,164.36,166.73,167.27,167.50,166.84
166.75,167.23,167.05,166.38,164.39,157.84,157.28,164.27,166.49,167.06,167.16,166.79
166.72,167.18,166.93,166.38,164.13,157.23,157.00,164.15,166.52,167.01,167.12,166.76
166.80,167.24,167.11,166.43,164.28,157.40,157.21,164.19,166.74,167.14,167.35,166.83
166.73,167.15,167.05,166.46,164.32,157.75,157.49,164.21,166.57,167.06,167.09,166.71
166.67,167.15,167.00,166.37,164.26,157.20,156.91,164.13,166.50,166.96,167.11,166.71
166.84,167.22,167.05,166.56,164.40,157.45,157.14,164.20,166.75,167.03,167.19,166.86
166.71,167.17,167.01,166.42,164.43,157.78,157.57,164.32,166.52,167.08,167.13,166.88
166.69,167.11,167.01,166.37,164.33,157.26,156.92,164.12,166.51,167.02,167.12,166.71
166.69,167.20,166.99,166.38,164.34,157.47,157.34,164.34,166.57,167.01,167.17,166.78
