261.68,262.31,262.42,262.08,261.11
261.65,262.48,262.51,262.10,261.09
261.91,262.45,262.49,262.20,261.09
262.19,262.51,262.64,262.30,261.20
262.00,262.54,262.53,262.31,261.56
261.67,262.26,262.40,262.39,262.03
261.65,262.23,262.44,262.37,261.88
261.46,262.12,262.34,262.28,261.49
261.35,262.27,262.24,262.05,261.01
261.50,262.08,262.30,262.01,261.06
261.47,262.26,262.29,262.05,260.90
261.45,262.07,262.23,262.04,260.90
261.48,262.26,262.34,261.95,260.94
261.48,262.15,262.23,262.06,260.85
261.57,262.10,262.33,262.07,260.95
261.51,262.11,262.30,262.07,260.85
261.51,262.17,262.24,261.97,260.83
261.38,262.10,262.29,262.02,260.89
261.50,262.18,262.34,262.08,261.02
261.68,262.27,262.33,262.14,261.05
261.69,262.28,262.38,262.22,261.03
261.70,262.22,262.47,262.26,261.17
261.67,262.28,262.37,262.11,261.13
261.64,262.10,262.50,262.02,261.06
261.64,262.28,262.38,262.15,261.17
261.73,262.37,262.42,262.26,261.14
261.69,262.34,262.46,262.26,261.38
261.61,262.40,262.54,262.15,261.17
261.82,262.38,262.56,262.27,261.20
261.85,262.45,262.51,262.36,261.27
262.05,262.44,262.50,262.39,261.29
