164.29,164.19,164.11,164.26,164.25,164.20,164.25,164.17,164.21,164.20
164.12,164.19,164.23,164.26,164.10,164.21,164.13,164.09,164.19,164.10
164.08,164.08,163.97,163.98,164.09,164.09,164.10,164.08,164.09,164.05
164.01,163.95,164.04,163.92,163.98,163.92,164.02,163.98,163.92,164.01
163.83,163.87,163.76,163.87,163.84,163.81,163.74,163.82,163.81,163.83
163.74,163.57,163.63,163.73,163.69,163.63,163.67,163.59,163.64,163.62
