189.09,189.31,189.26,189.29,189.31,189.35,189.36,189.34,189.25,189.36,189.29,189.29,189.29,189.14,189.21,189.21,189.33,189.35,189.14,189.18,189.18,189.26,189.24,189.24,189.37,189.23,189.26,189.27,189.28,189.27,189.33
189.31,189.19,189.35,189.18,189.22,189.34,189.10,189.30,189.14,189.34,189.32,189.29,189.20,189.34,189.25,189.22,189.27,189.19,189.12,189.14,189.29,189.26,189.23,189.31,189.32,189.25,189.24,189.30,189.27,189.18,189.30
189.26,189.22,189.23,189.25,189.12,189.27,189.27,189.26,189.25,189.24,189.11,189.21,189.19,189.18,189.24,189.26,189.25,189.15,189.19,189.27,189.18,189.08,189.25,189.09,189.30,189.19,189.30,189.28,189.18,189.07,189.11
189.12,189.12,189.09,189.22,189.26,189.16,189.16,189.15,189.16,189.18,189.17,189.17,189.18,189.08,189.21,189.21,189.23,189.23,189.15,189.08,189.14,189.21,189.23,189.25,189.23,189.21,189.15,189.30,189.25,189.27,189.23
189.15,189.18,189.01,189.10,189.05,189.19,189.07,189.05,189.12,189.14,189.00,189.09,189.17,189.14,189.12,189.19,189.21,189.13,189.16,189.09,189.16,189.07,189.15,189.09,189.12,189.19,189.12,189.03,189.07,189.19,189.20
189.15,189.09,189.26,189.14,189.05,189.16,189.11,189.14,188.98,189.13,189.08,189.01,189.25,189.08,189.15,189.12,189.07,189.14,189.07,189.23,189.23,189.08,189.07,189.11,189.08,189.06,189.09,189.13,189.11,189.10,189.07
189.00,189.07,189.08,188.98,189.09,188.93,189.05,189.12,189.12,189.08,189.07,189.06,188.99,189.05,188.90,189.00,189.09,189.11,189.09,189.10,189.02,189.15,189.06,189.12,189.08,189.07,189.12,189.02,189.03,189.04,189.04
188.96,189.00,188.96,189.01,189.10,188.95,188.98,188.99,188.99,189.02,189.03,188.94,189.02,189.01,188.95,189.10,188.96,189.01,189.10,189.01,188.89,188.97,189.04,189.11,189.09,189.06,189.12,189.04,189.03,189.03,189.11
188.84,188.95,188.93,188.96,188.92,188.93,188.93,188.94,188.94,188.96,189.04,189.00,188.91,188.93,189.04,188.85,189.00,188.87,189.00,188.97,188.96,188.90,188.99,188.93,188.98,188.94,188.93,189.00,188.87,188.97,189.04
188.98,188.94,188.94,188.94,188.92,188.86,188.87,188.88,188.88,188.93,188.91,188.80,188.79,188.86,188.90,188.88,188.94,188.93,188.87,188.91,188.87,188.89,188.89,188.88,188.94,188.96,188.90,188.96,188.91,188.90,188.86
188.81,188.79,188.80,188.75,188.74,188.77,188.81,188.85,188.93,188.80,188.88,188.75,188.86,188.75,188.79,188.80,188.85,188.81,188.88,188.84,188.89,188.89,188.89,188.71,188.68,188.81,188.82,188.89,188.90,188.87,188.77
188.70,188.60,188.76,188.77,188.81,188.74,188.66,188.68,188.75,188.69,188.75,188.69,188.68,188.68,188.78,188.59,188.63,188.69,188.68,188.65,188.78,188.71,188.66,188.64,188.77,188.65,188.72,188.62,188.65,188.68,188.77
188.69,188.60,188.61,188.53,188.61,188.61,188.62,188.57,188.62,188.61,188.52,188.51,188.56,188.59,188.57,188.57,188.53,188.57,188.63,188.55,188.59,188.59,188.65,188.57,188.56,188.62,188.59,188.66,188.73,188.64,188.65
188.45,188.50,188.40,188.47,188.52,188.43,188.46,188.39,188.51,188.34,188.43,188.43,188.47,188.47,188.38,188.38,188.48,188.42,188.31,188.39,188.50,188.45,188.44,188.43,188.41,188.49,188.38,188.53,188.57,188.48,188.39
188.31,188.29,188.39,188.34,188.33,188.28,188.39,188.19,188.38,188.39,188.28,188.35,188.22,188.26,188.31,188.44,188.38,188.34,188.38,188.30,188.23,188.26,188.29,188.35,188.34,188.33,188.35,188.30,188.31,188.39,188.51
