198.27,198.28,198.23,198.27,198.25,198.20,198.23,198.28,198.20,198.22,198.17,198.21,198.21,198.17,198.35,198.31,198.22,198.26,198.31,198.23,198.29,198.18,198.26,198.20,198.21,198.31,198.15,198.19,198.24,198.34,198.23
198.25,198.18,198.24,198.28,198.26,198.16,198.22,198.14,198.15,198.24,198.16,198.21,198.16,198.30,198.20,198.24,198.14,198.16,198.26,198.20,198.22,198.25,198.22,198.19,198.26,198.23,198.14,198.20,198.19,198.15,198.30
198.23,198.13,198.20,198.17,198.20,198.19,198.17,198.19,198.26,198.19,198.25,198.15,198.16,198.23,198.28,198.21,198.26,198.18,198.29,198.17,198.16,198.28,198.19,198.22,198.22,198.19,198.20,198.20,198.13,198.22,198.32
198.14,198.21,198.05,198.05,198.23,198.18,198.23,198.11,198.14,198.24,198.15,198.13,198.12,198.15,198.12,198.14,198.14,198.19,198.26,198.14,198.14,198.24,198.31,198.10,198.15,198.16,198.15,198.28,198.25,198.14,198.16
198.14,198.27,198.14,198.14,198.12,198.13,198.18,198.09,198.19,198.07,198.00,198.10,198.14,198.16,198.17,198.19,198.07,198.14,198.19,198.11,198.15,198.13,198.08,198.12,198.05,198.15,198.24,198.25,198.11,198.10,198.18
198.13,198.10,198.10,198.05,198.25,198.12,198.12,198.18,198.21,198.09,198.12,198.11,198.23,198.16,198.10,198.15,198.13,198.06,198.10,198.14,198.09,198.16,198.13,198.15,198.15,198.09,198.10,198.09,198.23,198.09,198.13
198.03,198.16,198.17,198.10,198.09,198.15,198.15,198.08,198.07,198.14,198.07,198.05,198.00,198.07,198.15,198.01,198.08,198.02,198.10,198.10,198.03,198.02,198.13,198.06,198.13,198.08,198.11,198.12,198.10,198.12,198.06
198.08,198.05,198.04,198.02,198.10,198.02,198.01,198.05,198.06,197.95,197.91,197.99,198.01,198.01,198.07,198.10,198.06,198.13,198.10,198.04,197.99,198.12,197.97,198.04,198.04,198.00,198.05,198.01,197.98,198.06,198.06
198.04,198.06,197.90,197.97,197.94,197.93,197.99,198.03,198.01,198.07,198.07,197.95,198.01,197.94,198.01,197.96,198.03,197.97,198.03,198.03,198.05,197.96,198.06,197.99,198.02,198.06,198.03,198.04,197.97,198.08,198.03
197.97,197.88,198.03,197.95,197.92,197.99,197.93,197.99,197.97,198.00,197.93,197.89,197.93,197.91,197.94,197.92,197.84,198.00,197.89,197.95,197.94,197.92,197.93,197.89,197.97,197.89,197.95,197.97,197.97,197.96,197.86
197.87,197.90,197.95,197.87,197.88,197.93,197.89,197.91,197.90,197.92,197.92,197.94,197.97,197.83,197.96,197.85,197.88,197.88,197.93,197.89,197.93,197.87,197.97,197.86,197.86,197.90,197.88,197.89,197.96,197.90,197.96
197.80,197.81,197.86,197.89,197.90,197.77,197.85,197.86,197.82,197.79,197.83,197.82,197.80,197.82,197.87,197.76,197.78,197.80,197.82,197.92,197.80,197.81,197.83,197.78,197.92,197.78,197.79,197.83,197.83,197.95,197.88
197.75,197.86,197.81,197.77,197.75,197.74,197.78,197.73,197.71,197.77,197.77,197.70,197.76,197.86,197.71,197.85,197.74,197.75,197.70,197.78,197.89,197.79,197.70,197.75,197.69,197.70,197.74,197.78,197.89,197.69,197.76
197.60,197.64,197.68,197.82,197.68,197.64,197.65,197.78,197.69,197.61,197.66,197.68,197.60,197.72,197.72,197.65,197.65,197.72,197.66,197.78,197.76,197.64,197.67,197.65,197.59,197.64,197.67,197.78,197.67,197.69,197.63
197.63,197.56,197.66,197.53,197.61,197.46,197.57,197.53,197.57,197.57,197.46,197.54,197.52,197.62,197.49,197.51,197.60,197.53,197.47,197.54,197.51,197.58,197.58,197.57,197.61,197.55,197.66,197.52,197.55,197.57,197.59
