291.09,291.81,292.36,292.90,292.49
291.30,291.88,292.47,292.87,292.40
291.20,291.95,292.40,292.64,292.60
291.31,291.87,292.44,292.71,292.54
291.39,291.87,292.25,292.55,292.54
291.28,291.75,292.16,292.54,292.41
291.10,291.71,292.10,292.58,292.40
290.97,291.63,292.07,292.59,292.34
290.87,291.54,292.05,292.48,292.32
290.91,291.57,292.08,292.52,292.33
290.88,291.63,292.13,292.54,292.30
290.75,291.47,292.08,292.49,292.41
290.93,291.58,292.12,292.45,292.29
290.81,291.57,292.11,292.52,292.29
290.84,291.60,292.08,292.55,292.25
290.93,291.66,292.10,292.53,292.38
290.93,291.58,292.07,292.40,292.27
290.75,291.58,292.09,292.47,292.28
290.94,291.64,292.12,292.50,292.29
290.95,291.56,292.16,292.58,292.37
290.87,291.61,292.10,292.56,292.39
290.98,291.71,292.11,292.52,292.34
291.55,292.02,292.38,292.56,292.53
291.60,292.03,292.46,292.60,292.51
291.67,292.13,292.46,292.65,292.60
291.22,291.87,292.31,292.62,292.41
291.15,291.86,292.19,292.66,292.53
291.21,291.89,292.21,292.57,292.54
291.22,291.83,292.28,292.64,292.50
291.16,291.65,292.19,292.64,292.42
291.00,291.69,292.22,292.68,292.41
