305.11,305.31,305.81,305.76,304.45
304.95,305.23,305.86,305.93,304.73
304.61,305.02,305.73,306.04,304.89
304.69,305.04,305.56,305.84,304.98
304.76,305.03,305.62,305.73,304.71
304.89,305.25,305.66,305.52,304.34
305.16,305.62,305.71,305.53,304.14
305.21,305.59,305.71,305.53,304.19
305.08,305.37,305.73,305.56,304.22
304.61,305.04,305.55,305.62,304.27
304.73,305.03,305.56,305.53,304.35
304.66,305.10,305.56,305.50,304.21
304.57,304.93,305.38,305.42,304.05
304.58,305.00,305.51,305.47,304.07
304.65,305.00,305.50,305.47,304.15
304.53,305.02,305.49,305.50,304.17
304.67,304.97,305.43,305.49,304.22
304.60,305.00,305.45,305.49,304.10
304.71,305.14,305.44,305.46,304.39
304.69,305.14,305.56,305.53,304.50
304.84,305.18,305.69,305.53,304.76
304.87,305.28,305.71,305.55,304.62
304.87,305.34,305.78,305.76,304.62
304.91,305.26,305.78,305.79,304.51
304.84,305.29,305.87,305.95,304.69
304.91,305.34,305.85,305.84,304.59
305.04,305.34,305.70,305.78,304.67
305.01,305.35,305.73,305.71,304.78
304.88,305.22,305.74,305.72,304.59
304.85,305.19,305.78,305.77,304.60
304.86,305.26,305.67,305.68,304.48
