211.69,210.17,209.24,209.92,209.14,204.04,201.42,192.61,186.55,174.46,160.66,153.90,151.47,155.04,165.30,180.49,189.76,197.43,203.58,206.15,210.84,211.55,210.02,209.44,209.77
209.10,208.04,207.17,206.64,205.68,199.60,191.14,181.04,168.90,148.66,127.60,109.87,106.12,114.43,134.47,157.58,174.41,187.13,195.29,202.06,207.90,209.03,207.76,207.17,206.84
204.29,205.87,205.19,201.52,200.04,194.04,185.61,175.24,162.91,143.04,121.87,107.38,103.52,111.89,130.26,152.97,169.51,182.28,190.05,196.75,202.97,204.13,205.82,205.44,202.40
201.84,203.50,202.56,197.70,196.88,190.72,183.04,172.45,160.78,142.64,120.56,107.14,103.19,111.47,128.94,152.53,167.54,179.76,187.35,193.71,200.62,201.73,203.32,202.89,198.91
198.97,200.65,200.09,196.08,194.85,189.26,181.34,171.62,160.66,141.34,119.00,104.21,99.26,109.52,128.40,152.54,168.91,181.12,188.50,192.95,197.37,198.68,200.68,200.25,196.97
199.07,200.15,199.44,195.27,194.73,188.80,181.20,170.87,159.21,140.14,117.93,103.13,98.66,107.73,125.25,149.42,165.70,178.38,186.05,192.55,196.99,199.08,200.19,199.64,196.21
197.72,198.87,198.64,195.65,193.81,188.86,180.81,170.69,159.27,139.98,118.16,103.66,99.80,108.43,125.35,149.40,166.35,177.95,185.51,192.79,196.29,197.71,198.89,198.95,196.62
197.11,198.89,198.26,194.07,193.35,188.16,182.29,171.77,159.82,140.21,116.77,101.97,96.77,105.58,124.10,148.51,164.78,177.72,185.03,191.14,195.82,197.21,198.68,198.56,195.28
197.82,198.46,197.86,194.03,193.22,187.44,179.79,169.59,157.39,138.44,116.14,101.14,96.80,105.61,123.38,147.58,163.47,176.36,184.28,191.37,196.44,197.79,198.73,198.32,195.31
197.09,198.37,198.12,194.28,193.72,187.43,179.93,169.90,157.52,138.60,115.45,101.79,97.59,106.52,124.19,147.95,164.66,176.43,184.50,191.49,196.01,197.12,198.28,198.41,195.72
196.73,197.75,197.72,193.58,193.51,187.21,180.43,169.82,158.03,138.96,114.59,99.76,96.84,103.91,122.43,147.39,164.34,176.74,184.31,190.62,195.51,196.75,198.03,198.12,194.81
197.05,198.23,197.67,194.74,192.60,187.20,179.00,168.76,156.97,137.37,114.39,99.67,95.43,103.85,122.36,146.54,163.01,175.81,184.70,192.33,195.98,197.09,198.29,197.99,195.98
196.71,198.02,197.71,194.29,192.97,187.94,179.18,169.29,157.40,138.09,114.89,101.38,96.76,106.21,123.60,147.14,163.48,175.83,184.90,191.08,195.17,196.80,198.05,198.22,195.20
196.55,197.88,197.67,194.02,192.78,187.37,179.88,169.78,157.65,138.04,114.09,101.19,99.12,106.63,123.97,146.83,163.85,176.08,184.18,190.35,195.16,196.51,197.82,198.00,194.95
196.76,197.95,197.47,194.10,193.84,188.06,178.99,169.00,156.75,137.49,113.89,99.81,94.85,103.72,122.54,146.40,163.22,176.97,184.63,190.85,195.08,196.82,198.00,198.02,195.06
196.87,197.93,197.52,193.46,192.85,187.70,179.11,169.18,156.80,137.92,115.09,101.31,96.84,105.29,122.98,147.21,163.09,176.54,184.41,190.90,195.35,196.96,197.96,197.99,194.91
196.61,197.65,197.52,193.76,192.97,187.25,179.48,169.28,159.05,139.85,117.22,103.84,96.84,104.60,123.64,150.18,165.34,176.27,184.49,190.24,195.06,196.59,198.04,198.17,195.02
196.91,197.77,197.59,193.97,192.96,188.17,180.50,169.78,156.88,137.38,113.78,99.52,95.11,103.91,122.52,148.04,164.27,176.33,183.78,190.59,195.30,197.09,198.05,197.89,194.75
196.95,198.11,197.55,193.46,193.02,187.70,179.95,168.89,156.85,137.79,115.14,101.96,98.80,105.87,123.32,147.10,163.22,176.37,184.22,190.81,195.11,196.89,197.90,198.02,194.59
196.47,197.81,197.88,193.70,192.63,187.33,179.54,169.23,159.65,139.16,118.29,106.03,103.34,111.31,124.92,148.91,164.76,176.16,184.46,190.55,195.47,196.37,197.67,198.29,194.86
196.86,197.99,197.39,193.86,193.05,187.64,179.75,169.43,159.01,138.59,114.07,100.43,96.18,104.52,124.41,148.29,164.33,176.39,184.05,190.41,195.30,196.67,197.93,197.85,195.10
196.77,198.13,197.58,193.57,193.14,188.13,180.09,169.97,157.45,138.73,115.74,101.06,97.23,105.55,124.02,147.62,165.15,176.51,184.85,190.85,195.21,196.70,198.14,197.84,194.65
197.30,198.74,198.03,194.09,194.00,187.90,180.38,170.28,160.05,142.19,121.10,107.24,102.57,111.44,128.92,150.52,165.03,177.17,185.49,191.24,195.91,197.26,198.66,198.35,195.27
198.28,200.69,200.27,195.80,194.43,188.25,180.63,170.31,158.29,138.81,116.30,98.93,95.08,104.19,123.29,147.65,163.49,176.67,185.42,191.71,196.20,198.34,200.88,200.95,197.20
200.22,203.07,202.27,198.06,195.78,189.67,182.17,170.33,158.37,138.03,115.41,100.77,96.31,105.47,123.48,147.41,163.73,176.65,184.87,192.99,198.19,200.02,203.07,202.56,199.47
201.74,203.73,203.52,198.90,196.89,192.11,184.49,172.31,158.67,140.73,117.82,104.12,99.84,108.42,125.97,149.23,166.99,178.00,187.67,195.12,199.39,201.35,203.71,204.22,200.16
201.26,202.48,201.94,198.96,197.97,194.17,186.27,175.63,163.48,142.39,116.60,99.73,95.30,105.13,125.98,150.31,169.52,181.12,190.31,196.74,200.57,201.21,202.71,202.34,200.11
200.77,201.83,201.54,197.70,198.03,194.13,187.15,178.21,168.79,148.70,125.20,107.78,102.86,113.15,133.57,156.49,173.98,183.63,192.04,196.59,200.01,200.91,202.01,201.85,198.85
201.77,202.45,201.31,197.42,198.36,193.19,187.04,179.79,172.69,155.40,133.33,119.06,115.04,124.61,141.55,162.06,176.14,185.42,191.79,196.15,200.06,201.69,202.58,201.58,198.63
201.00,201.74,201.05,198.18,198.58,193.40,186.94,179.55,171.73,156.29,138.73,125.45,121.28,129.74,144.82,162.89,176.13,184.93,190.46,195.64,199.92,200.90,201.95,201.18,199.13
200.88,202.48,201.71,197.91,198.28,194.64,188.10,182.76,172.45,158.42,143.50,133.28,130.15,137.38,149.08,165.29,176.27,187.15,191.09,196.20,200.06,200.70,202.41,201.97,199.49
201.25,203.39,203.66,198.51,198.19,197.02,190.36,187.53,179.06,170.62,160.65,155.12,153.25,157.05,164.58,176.38,181.78,191.76,192.93,198.71,199.84,201.04,203.43,204.03,199.79
201.90,204.17,204.12,200.26,199.57,198.96,197.27,195.15,191.06,189.63,183.54,184.51,183.75,184.59,186.06,191.66,192.10,197.78,198.82,200.36,200.45,201.74,203.99,204.70,201.79
205.51,204.22,204.27,204.15,203.61,201.33,200.28,194.41,190.66,186.03,177.82,174.90,173.57,175.27,179.08,188.59,191.75,197.36,200.91,203.08,204.38,205.27,204.35,204.52,204.55
206.41,204.68,204.19,205.35,204.81,200.20,197.92,189.00,182.81,170.26,155.50,148.22,145.56,149.36,159.91,175.51,185.30,193.16,199.82,202.27,205.86,206.36,204.77,204.53,205.75
206.15,204.90,204.08,203.56,203.12,196.94,188.63,178.18,165.81,145.05,123.31,105.50,101.74,110.12,130.38,153.73,170.83,183.74,192.19,198.91,205.04,206.22,205.06,204.43,204.16
202.00,203.52,203.03,199.28,197.76,191.67,183.23,172.70,160.28,140.18,118.80,104.05,100.06,108.42,127.21,149.76,166.42,179.45,187.32,194.21,200.53,201.95,203.46,203.55,200.63
200.73,202.13,201.39,196.00,195.00,188.71,181.27,170.53,158.63,140.20,117.69,104.39,100.30,108.89,126.23,149.86,164.95,177.38,185.31,192.05,199.13,200.46,202.29,201.67,197.56
197.90,199.57,199.01,194.88,193.69,188.20,180.01,170.23,159.18,139.36,116.73,101.92,97.05,107.42,126.36,150.60,167.34,179.75,187.16,191.77,196.37,197.66,199.75,199.24,196.04
