167.66,167.10,166.27,165.86,164.97,164.74,164.64,163.87,163.52,163.18,162.72,162.52,162.27,162.01,161.97,161.57,161.39,161.14,161.00,160.86,160.51,160.30,160.69,160.47,160.67,160.81,160.23,160.05,160.04,160.61,161.15,160.93,160.28,160.29,160.78,160.80,160.25,160.16,160.11,159.97,160.37,159.92,160.00,159.68,159.53,159.70,159.69,159.63,159.87,159.77,159.84,159.89,159.85,160.01,159.53,159.62,160.05,159.90,160.01,160.34,159.99,159.91,159.97,160.25,161.23,160.71,160.56,160.49,161.08,161.35,160.88,160.93,160.82,160.98,161.23,161.01,161.10,160.83,160.92,160.97,161.09,161.11,161.30,161.47,161.88,161.94,162.10,162.23,162.44,162.42,163.31,163.12,163.49,164.24,164.35,164.56,165.26,165.86,166.81,166.88,167.29,168.04
167.24,166.85,166.09,165.32,164.57,164.31,164.07,163.50,163.10,162.45,162.07,161.96,161.59,161.14,161.00,160.68,160.40,160.38,160.40,160.27,159.83,159.65,159.81,159.48,159.75,160.31,159.51,159.20,159.12,159.65,160.52,160.42,159.55,159.70,159.97,160.31,159.85,159.21,159.31,159.35,159.71,159.32,159.14,158.92,158.86,159.00,158.76,158.76,158.65,158.77,158.71,158.85,158.97,159.14,158.80,158.65,159.16,158.84,159.13,159.79,159.23,159.06,158.99,159.54,160.30,160.21,159.51,159.63,160.09,160.52,160.45,159.80,159.99,160.12,160.46,160.30,160.09,159.92,159.82,160.31,160.42,160.15,160.33,160.48,160.56,160.87,161.09,161.52,161.36,161.61,162.24,162.33,162.54,163.69,163.50,163.67,164.34,165.17,166.15,166.39,166.62,167.20
166.63,166.42,165.69,164.86,163.99,163.65,163.64,162.50,162.14,161.68,161.16,161.17,160.61,160.16,159.78,159.78,159.51,159.48,159.33,159.38,158.93,158.69,158.69,158.63,158.81,159.80,158.81,158.73,158.59,158.75,159.60,159.39,158.76,158.55,159.07,159.55,159.09,158.47,158.34,158.48,158.99,158.40,158.22,158.38,158.11,158.27,158.13,157.82,157.69,157.67,157.69,157.86,158.06,158.17,157.89,157.83,158.11,157.95,158.30,159.27,158.31,158.23,158.31,158.44,159.46,159.33,158.78,158.76,159.23,159.69,159.36,158.82,158.86,159.09,159.64,159.27,158.98,159.25,159.16,159.34,159.44,159.33,159.02,159.45,159.52,159.97,159.95,160.40,160.32,160.44,161.06,161.23,161.58,162.99,162.78,162.96,163.59,164.41,165.48,165.67,165.95,166.86
166.09,165.79,164.99,164.00,163.25,162.91,162.79,161.49,161.20,160.69,160.16,160.11,159.60,159.16,158.64,158.53,158.32,158.37,158.34,158.24,158.12,157.83,158.14,157.64,157.81,158.75,158.07,158.00,158.29,157.68,158.75,158.39,158.03,157.59,157.99,158.60,158.17,157.33,157.61,157.73,158.04,157.35,157.01,157.30,157.13,157.29,156.99,156.80,156.35,156.38,156.50,156.90,156.75,156.88,157.13,157.00,157.35,156.85,157.13,158.08,157.58,157.61,157.86,157.34,158.73,158.31,157.95,157.59,158.11,158.85,158.25,157.69,157.99,158.20,158.56,158.10,157.70,158.16,158.08,158.32,158.10,158.15,157.86,158.12,158.10,158.63,158.71,159.19,159.35,159.35,160.06,160.07,160.62,161.83,161.85,162.28,163.24,163.39,164.81,165.18,165.40,166.33
165.21,164.95,164.05,162.71,161.91,161.55,161.16,159.77,159.50,159.05,158.51,158.28,157.87,157.34,157.05,156.63,156.55,156.70,156.09,156.28,156.32,156.17,156.74,155.76,155.98,156.08,156.60,156.53,156.70,155.68,157.13,157.18,156.49,155.95,156.41,157.21,156.57,155.58,155.90,156.17,156.15,155.45,155.24,155.63,155.35,155.52,155.14,154.80,154.63,154.54,154.95,155.06,154.72,155.21,155.46,155.50,156.03,155.06,155.33,155.46,156.02,156.14,156.44,155.51,156.99,157.04,156.53,155.70,156.62,157.32,156.98,155.82,156.18,156.55,156.75,156.01,155.82,156.36,156.23,156.50,156.16,155.86,156.00,156.08,156.52,156.85,156.65,157.23,157.69,157.72,158.74,158.42,158.94,159.46,160.42,160.98,161.78,161.94,163.84,164.42,164.38,165.54
164.36,164.17,163.05,161.50,160.62,160.34,159.89,158.41,158.11,157.43,157.02,156.57,156.06,155.60,155.61,154.96,154.94,154.98,154.33,155.10,154.71,154.87,154.62,154.13,154.03,154.23,155.08,155.07,154.93,154.15,155.93,156.37,155.06,154.24,155.11,155.83,155.12,153.85,154.34,154.83,154.51,153.60,153.72,153.98,153.79,153.75,153.23,153.00,153.31,152.87,153.14,153.39,153.04,153.84,153.60,154.04,153.75,153.38,153.44,153.45,154.64,154.54,154.62,153.88,155.72,156.30,154.89,154.37,155.22,156.08,155.25,154.20,154.81,155.41,155.08,154.13,154.23,154.64,154.64,154.59,154.06,154.22,154.41,154.49,154.86,155.35,154.89,156.12,155.81,156.49,156.48,156.81,157.24,157.83,159.11,159.64,160.02,160.90,162.79,163.96,163.44,164.66
163.20,162.82,161.72,159.75,158.84,158.71,157.71,156.06,156.15,155.38,154.70,154.25,153.47,153.50,153.45,152.69,153.39,152.59,151.91,151.87,152.69,152.37,152.50,152.04,152.03,151.81,152.96,153.39,152.94,151.85,153.89,154.12,153.20,152.22,153.84,153.78,152.84,151.57,152.39,152.81,152.07,151.18,152.07,151.85,151.43,151.18,150.56,150.65,151.01,150.69,151.49,151.03,150.41,150.66,151.60,151.44,151.45,151.11,151.38,151.13,152.34,152.97,152.39,151.50,153.59,153.73,153.15,152.36,153.99,154.02,153.15,151.91,152.78,153.26,152.55,151.73,152.70,152.41,152.30,152.00,151.47,151.90,152.16,151.99,153.13,153.07,152.48,152.85,154.05,154.03,154.43,154.42,155.22,155.56,157.06,158.10,158.27,158.83,161.53,162.25,162.24,163.79
161.46,161.29,159.91,157.52,156.70,156.91,155.09,153.56,153.74,152.53,151.89,151.21,150.45,150.93,150.54,149.95,149.71,149.79,148.60,148.36,149.17,149.07,149.34,149.13,149.14,148.62,149.93,151.09,150.66,149.20,151.32,151.01,150.66,149.61,151.05,150.90,149.69,149.48,149.84,150.44,148.80,148.24,149.25,148.83,148.38,147.64,147.19,148.05,148.06,147.95,147.77,148.27,147.08,147.19,147.97,147.99,148.28,148.15,148.40,147.75,149.42,150.52,150.24,148.77,151.00,150.97,150.61,149.55,151.05,151.14,150.13,149.94,150.25,150.85,149.27,148.95,150.04,149.44,149.05,148.64,148.28,149.23,149.14,149.26,149.53,150.14,149.40,149.55,150.61,150.79,151.38,151.66,152.64,152.70,154.51,156.07,156.22,156.67,159.90,160.33,160.53,162.52
160.78,160.41,159.01,156.70,155.94,156.04,153.98,152.62,152.81,151.77,150.83,149.84,149.12,149.17,149.39,148.44,148.35,148.27,147.19,146.92,147.37,147.29,148.12,148.42,148.57,147.44,148.11,149.44,149.00,147.57,149.71,149.49,148.91,148.36,149.13,149.32,148.05,148.56,148.39,148.93,147.15,146.91,147.92,147.49,147.10,146.09,145.77,146.36,146.72,146.19,146.35,146.67,145.83,145.78,146.20,146.21,146.96,147.63,147.86,146.78,147.62,148.83,148.64,147.26,149.46,149.30,148.89,148.23,149.33,149.48,148.33,148.86,148.71,149.52,147.89,147.70,148.73,148.26,147.81,147.12,146.73,147.46,147.91,147.72,148.09,148.54,148.00,148.20,148.67,148.97,150.12,150.95,152.02,151.80,153.73,155.31,155.50,155.81,159.33,159.49,159.64,161.86
160.56,160.20,158.63,156.63,156.00,155.79,153.22,152.69,152.58,151.94,150.54,150.03,149.16,148.88,148.93,147.88,147.64,148.33,146.75,146.49,146.41,146.75,147.24,147.79,148.08,146.91,147.53,148.67,148.28,146.95,148.88,148.82,148.31,148.13,148.43,148.59,147.28,147.80,147.74,148.33,146.31,146.66,147.21,147.39,146.29,146.19,145.72,146.17,146.48,145.67,145.81,146.63,145.30,145.02,145.07,145.55,146.28,146.87,147.10,146.18,147.10,148.12,147.76,146.63,148.68,148.54,148.29,148.08,148.48,148.88,147.67,148.29,148.18,148.55,146.79,147.41,148.11,148.14,147.15,147.19,146.77,147.16,147.84,147.24,147.49,148.58,147.50,147.72,147.91,148.78,149.62,150.81,151.81,151.52,153.31,154.77,154.78,155.42,158.81,159.09,159.34,161.77
