196.91,196.91,197.00,196.97,196.91
196.92,196.96,197.00,196.97,196.93
196.98,196.89,196.96,196.98,196.94
196.92,196.92,196.87,197.02,196.94
196.91,196.93,197.05,197.05,196.96
196.87,196.93,196.98,196.97,197.01
196.87,196.89,196.96,197.04,197.02
196.86,196.94,196.94,196.97,196.92
196.92,197.07,197.03,196.97,196.92
196.93,197.00,196.99,196.98,196.86
196.96,196.97,196.98,196.98,196.94
196.86,196.90,196.99,197.04,196.96
196.87,196.89,197.00,197.01,196.96
196.89,196.88,196.96,196.99,196.92
196.84,196.96,196.96,196.98,196.94
196.86,196.91,196.95,196.99,196.97
196.78,196.90,196.95,196.96,197.01
196.90,196.92,196.97,197.02,196.91
196.88,196.94,196.99,197.01,196.89
196.92,196.92,196.91,196.97,196.96
196.85,196.97,196.97,197.05,196.91
196.82,196.93,196.98,197.04,196.90
196.88,196.87,196.96,197.03,196.93
196.90,196.97,196.92,196.95,196.92
196.96,196.94,196.98,197.05,196.96
196.81,196.93,196.96,197.02,196.99
196.88,196.90,196.99,197.03,196.95
196.90,196.92,197.01,196.99,196.96
196.85,196.96,196.91,196.97,196.97
196.90,197.00,196.98,197.04,196.88
196.91,196.96,196.88,197.08,196.99
