185.65,185.69,185.66,185.66,185.67,185.66,185.64,185.65,185.67,185.69,185.68,185.63
185.67,185.67,185.66,185.68,185.68,185.66,185.67,185.63,185.69,185.64,185.62,185.68
185.62,185.71,185.66,185.67,185.68,185.68,185.65,185.64,185.67,185.61,185.68,185.69
185.63,185.66,185.67,185.66,185.69,185.69,185.65,185.66,185.70,185.69,185.68,185.68
185.60,185.63,185.66,185.64,185.65,185.66,185.68,185.68,185.71,185.63,185.70,185.63
185.55,185.61,185.61,185.58,185.61,185.60,185.60,185.61,185.63,185.61,185.59,185.58
185.53,185.54,185.59,185.54,185.52,185.53,185.48,185.56,185.50,185.59,185.56,185.53
185.28,185.20,185.23,185.27,185.35,185.19,185.23,185.27,185.23,185.24,185.18,185.26
184.00,184.31,184.31,184.10,183.79,181.55,181.48,183.76,183.96,184.29,184.33,184.02
182.93,183.48,183.14,183.00,181.14,175.20,175.65,180.97,182.83,183.29,183.38,183.05
182.28,182.93,182.58,182.40,179.79,172.18,171.68,179.63,182.27,182.78,182.83,182.45
181.99,182.36,182.18,181.90,179.25,171.79,171.16,179.03,181.81,182.21,182.30,182.12
181.42,182.04,181.72,181.53,178.75,171.19,170.38,178.71,181.36,181.86,181.90,181.64
181.14,181.71,181.42,181.15,178.60,170.44,169.33,178.46,180.94,181.51,181.69,181.26
180.99,181.35,181.08,181.01,178.47,170.60,169.23,178.10,180.70,181.21,181.29,181.39
180.55,181.21,180.92,180.48,178.06,170.04,168.85,177.83,180.40,181.09,181.22,180.63
180.41,181.19,180.92,180.31,177.79,169.72,168.69,177.57,180.29,180.97,181.11,180.59
180.60,181.15,180.78,180.58,177.87,170.18,169.07,177.71,180.31,180.96,181.07,180.63
180.51,181.08,180.75,180.32,177.84,169.86,168.79,177.50,180.26,180.86,181.01,180.62
180.43,181.13,180.74,180.32,177.74,169.70,168.60,177.44,180.25,180.84,181.01,180.59
180.57,181.12,180.76,180.36,178.01,170.42,169.56,177.77,180.23,180.90,181.05,180.52
180.39,181.06,180.79,180.31,177.77,170.28,169.05,177.57,180.21,180.88,181.03,180.55
180.46,181.03,180.77,180.35,177.65,169.66,168.62,177.52,180.20,180.83,181.03,180.54
180.43,181.13,180.87,180.39,177.91,170.51,169.41,177.64,180.34,180.93,181.10,180.63
180.37,181.00,180.77,180.27,177.86,170.06,169.19,177.49,180.22,180.88,181.03,180.50
180.37,181.05,180.71,180.29,177.61,169.75,168.83,177.48,180.25,180.85,181.02,180.47
180.53,181.21,180.84,180.36,177.80,170.10,169.04,177.58,180.44,180.99,181.19,180.68
180.37,181.05,180.80,180.31,177.79,170.14,169.08,177.59,180.18,180.86,181.05,180.52
