205.99,204.15,202.24,200.37,199.74,197.70,196.01,193.13,192.76,192.46,190.33,189.14,187.27,186.05,185.13,185.97,185.78,184.72,184.02,184.44,183.32,182.12,180.54,182.14,183.60,184.62,182.35,181.11,181.59,182.37,183.39,180.73,179.93,181.21,182.33,180.79,180.41,180.47,181.90,180.49,178.72,177.84,178.84,179.69,179.23,178.38,177.05,176.71,176.76,178.38,178.40,178.17,178.86,179.48,177.85,177.24,175.44,177.30,179.57,181.30,178.94,178.17,178.79,180.31,181.58,178.95,179.14,179.93,181.72,180.71,179.72,180.36,182.28,181.71,179.58,179.05,180.31,181.39,181.96,181.43,180.41,180.54,180.57,182.24,183.05,182.37,184.74,186.19,185.75,185.25,185.24,187.07,189.48,191.63,192.05,192.61,195.52,197.21,198.70,199.04,201.01,204.06
203.99,201.02,198.77,196.92,196.49,193.55,191.55,188.26,187.46,187.75,185.63,183.93,182.08,180.12,179.35,179.96,181.59,179.14,178.23,179.02,177.37,177.28,174.32,176.32,176.97,179.32,176.39,174.12,175.27,176.20,177.55,175.65,175.42,174.99,177.51,174.11,173.77,174.19,176.47,174.22,173.41,171.91,173.12,174.66,173.80,172.60,170.82,170.31,170.64,171.63,174.12,173.04,173.05,173.89,172.43,171.98,169.24,171.50,173.76,175.74,173.69,171.96,172.89,174.33,175.45,174.14,174.29,174.09,176.95,173.83,174.17,174.40,176.50,174.79,174.67,173.02,174.62,176.50,176.16,175.36,174.07,174.54,174.85,176.12,178.50,177.30,178.33,180.43,179.91,179.60,178.26,181.76,183.55,186.24,187.18,186.74,190.13,192.12,194.77,195.03,197.94,200.45
201.23,197.44,195.13,192.94,192.25,188.45,186.19,182.97,182.00,181.86,180.39,177.87,175.20,174.98,172.58,172.59,173.12,173.24,173.00,172.14,170.44,170.35,167.60,170.38,170.35,173.10,169.40,167.36,168.98,169.15,171.78,168.86,169.32,168.38,171.13,168.18,168.32,168.11,170.94,167.29,166.65,165.41,165.80,169.66,167.90,166.11,163.51,165.52,163.92,164.78,165.45,167.10,167.71,167.26,165.26,165.44,162.58,166.01,166.71,169.78,166.40,165.55,167.09,167.25,170.09,167.78,168.40,167.60,171.07,167.78,168.11,168.43,170.94,167.97,167.86,166.42,167.45,171.30,170.00,168.18,166.11,168.70,167.72,168.69,169.60,171.75,172.62,173.99,172.27,173.83,171.60,176.54,177.80,180.81,180.85,180.97,184.88,187.18,190.33,190.70,194.25,196.78
198.29,194.48,191.74,188.24,188.07,183.44,181.50,178.61,176.27,174.61,173.86,171.74,169.38,167.21,165.97,167.21,165.54,166.44,166.70,166.32,163.30,162.74,162.23,164.42,164.70,166.42,162.53,161.46,163.39,163.14,166.23,162.42,163.90,162.42,165.99,162.65,162.61,162.22,165.53,161.59,161.39,160.81,159.38,161.43,161.56,159.40,158.72,157.79,157.16,159.02,158.36,161.28,161.68,161.35,158.57,157.65,157.55,160.61,161.04,163.54,160.42,159.26,161.61,161.28,164.80,161.14,162.86,162.09,165.62,162.42,162.65,162.33,165.73,161.61,162.96,162.04,161.30,163.06,163.05,161.20,160.62,160.93,160.99,162.89,162.57,166.09,166.36,168.00,166.26,166.47,166.74,171.83,172.90,175.48,174.97,176.03,179.47,182.32,186.00,186.82,190.90,193.57
195.61,191.59,188.23,184.82,185.55,180.03,177.92,174.61,172.74,170.53,168.35,167.46,165.44,163.81,162.37,163.04,161.15,162.40,160.89,160.73,159.77,159.76,159.66,159.42,160.60,161.86,160.41,157.68,159.52,158.36,162.37,159.07,160.64,157.33,160.98,157.12,158.48,157.04,161.44,156.56,157.75,156.45,155.44,157.09,154.98,154.56,154.58,154.20,153.45,155.09,154.37,157.07,155.52,155.42,154.60,154.98,155.05,155.41,157.48,159.07,157.53,155.88,157.79,156.89,160.92,157.47,159.83,156.76,160.86,156.87,158.04,157.29,161.70,156.65,158.63,157.54,156.57,158.45,157.42,157.14,156.87,157.30,157.48,158.81,158.89,161.83,161.36,162.31,162.53,163.68,164.94,167.99,169.97,171.97,173.49,173.55,177.39,179.51,184.05,184.72,189.79,191.82
192.44,187.40,182.98,179.45,179.83,173.97,171.20,167.64,166.76,162.92,160.71,159.45,156.87,155.66,155.26,153.37,151.66,153.27,153.68,153.37,151.90,149.21,149.21,149.91,152.88,153.07,153.47,150.00,152.60,150.44,154.62,150.50,153.80,150.82,155.27,149.10,150.12,149.73,154.02,148.69,149.66,148.18,148.79,148.37,146.59,145.71,145.79,145.55,145.89,145.06,145.31,147.61,147.51,147.58,146.48,143.91,145.14,146.19,149.94,150.49,150.77,148.04,150.75,149.30,153.59,149.60,153.29,150.98,154.65,149.24,150.24,149.86,154.20,148.61,150.45,148.92,149.99,149.98,148.86,147.97,148.90,149.32,150.13,149.65,150.62,152.70,153.10,154.08,153.92,153.67,155.93,159.36,163.26,163.47,167.00,167.67,172.25,173.88,179.22,179.67,185.09,188.95
188.67,182.36,177.86,173.88,173.47,167.25,164.08,160.41,159.77,155.35,152.64,150.92,150.14,148.18,148.40,143.17,144.51,144.52,144.39,144.60,144.49,142.79,141.34,141.46,144.96,145.54,147.18,142.66,144.24,144.59,150.01,144.07,146.69,144.86,148.69,142.17,144.00,143.17,147.15,141.91,143.09,141.03,142.39,141.88,139.35,137.43,139.46,139.27,140.77,135.70,138.35,139.32,138.85,139.39,139.21,137.62,137.73,138.30,142.17,142.80,145.24,140.83,142.70,143.61,148.80,143.38,146.13,144.46,148.07,142.13,144.20,143.46,147.48,141.87,143.93,142.52,144.02,143.29,141.19,140.09,142.49,142.21,144.17,141.07,143.75,144.49,144.46,145.50,147.76,147.90,148.42,152.62,157.24,158.07,161.37,161.99,166.43,169.68,176.04,175.59,181.67,186.16
184.28,178.28,172.32,168.34,168.32,160.30,157.00,153.43,152.06,147.58,144.88,142.53,141.30,141.44,141.10,134.15,134.28,135.22,134.57,134.49,135.56,133.71,132.25,132.28,135.92,135.86,138.49,134.51,135.71,137.79,140.84,136.48,136.79,138.09,140.32,133.33,136.61,135.84,139.29,132.04,134.24,132.48,134.05,131.82,130.05,127.80,130.95,131.82,132.21,126.99,128.43,128.86,129.14,128.77,130.64,128.60,129.14,129.23,133.51,133.14,136.66,132.43,134.20,136.69,139.60,135.35,136.12,138.31,140.33,133.87,136.68,135.95,139.79,132.31,134.26,133.71,135.52,133.41,131.54,129.81,133.56,134.70,136.92,132.33,134.23,134.88,135.21,135.49,138.76,138.20,139.81,142.97,148.75,148.58,153.90,154.26,159.26,164.31,168.97,169.78,176.21,182.97
179.97,173.21,165.72,161.96,162.11,152.33,148.57,145.03,144.36,139.94,137.44,134.63,131.27,131.83,132.96,124.40,124.37,125.48,123.63,124.58,126.14,124.39,122.46,122.81,124.73,126.17,131.05,127.06,124.77,128.96,131.68,128.39,126.96,128.19,132.31,125.39,127.35,127.75,131.18,122.96,124.72,123.98,127.08,122.97,121.26,118.40,121.02,122.07,123.94,117.31,118.54,119.29,118.15,118.86,121.00,120.56,119.39,120.42,123.15,124.50,129.35,125.53,123.73,128.48,131.49,127.92,126.78,128.48,132.11,125.48,127.51,128.40,131.68,123.30,124.98,124.25,128.46,124.64,122.82,120.83,123.50,125.69,128.87,123.02,124.20,125.52,124.42,125.40,128.67,130.17,131.33,134.69,139.06,141.26,146.74,147.93,151.28,159.73,163.90,165.24,170.93,178.01
175.26,169.21,158.71,155.12,154.14,143.34,139.88,137.62,134.97,127.50,126.25,125.49,122.08,122.08,120.74,113.60,113.46,115.38,112.69,113.15,117.04,115.67,114.05,111.88,112.69,114.91,121.23,117.09,114.26,119.60,124.74,119.62,120.06,119.85,123.36,117.70,118.26,119.97,121.37,112.64,115.89,115.61,117.50,110.65,109.90,110.71,111.36,112.17,112.26,106.41,107.35,109.78,107.09,107.44,111.70,111.50,110.91,109.64,110.52,113.62,119.33,115.72,112.90,118.62,124.10,119.75,119.54,119.83,123.31,117.32,118.84,120.05,121.70,112.48,116.37,116.15,118.21,112.08,111.02,112.52,113.61,115.17,116.05,111.96,112.97,115.53,112.58,114.19,119.49,121.49,122.30,124.74,127.68,131.05,137.48,138.87,141.06,151.85,158.40,158.53,166.33,174.03
