221.40,221.86,222.05,222.01,221.47
221.49,222.00,221.98,221.88,221.32
221.63,221.85,221.97,221.87,221.25
221.45,221.78,221.87,221.83,221.28
221.35,221.75,222.01,221.87,221.24
221.24,221.78,221.94,221.94,221.63
221.19,221.75,222.04,221.91,221.67
221.22,221.67,221.77,221.84,221.49
221.27,221.81,221.92,221.92,221.24
221.31,221.72,221.91,221.76,221.17
221.28,221.79,221.84,221.83,221.29
221.24,221.69,221.84,221.85,221.19
221.23,221.65,221.84,221.78,221.14
221.10,221.69,221.89,221.76,221.27
221.19,221.74,221.87,221.88,221.22
221.23,221.64,221.80,221.87,221.13
221.19,221.66,221.75,221.82,221.17
221.35,221.80,221.89,221.82,221.38
221.44,221.84,221.90,221.76,221.29
221.56,221.96,222.05,221.86,221.27
221.46,221.97,221.99,221.88,221.25
221.40,221.73,221.86,221.90,221.23
221.43,221.80,221.85,221.90,221.44
221.42,221.88,222.00,221.99,221.46
221.41,221.83,221.99,222.00,221.42
221.39,221.84,222.08,221.99,221.30
221.47,221.91,222.00,222.04,221.42
221.45,221.80,221.97,221.92,221.38
221.56,221.87,222.05,221.95,221.46
221.58,221.91,222.05,221.95,221.38
221.34,221.90,221.99,221.90,221.34
