170.32,170.62,170.31,169.13,168.07,165.91,160.59,156.85,147.25,134.50,125.31,120.20,120.97,126.13,138.46,147.87,153.28,158.76,163.89,167.28,169.13,170.06,170.65,170.31,169.20
168.47,169.00,168.99,167.59,164.35,161.16,155.51,150.16,139.60,125.51,114.92,108.17,107.70,117.46,130.84,141.59,148.00,155.24,160.48,164.49,167.54,168.39,168.90,168.92,167.66
166.68,165.07,165.61,164.82,161.79,158.63,152.52,147.21,136.14,122.35,112.97,105.36,104.56,114.88,127.98,138.78,145.61,153.37,158.78,162.65,165.79,166.52,165.44,165.73,164.93
165.60,164.34,164.63,163.90,160.75,157.34,151.65,147.06,135.49,120.66,113.29,105.14,103.41,113.32,126.10,137.45,144.84,152.88,157.38,161.35,164.79,165.70,164.77,164.81,164.02
163.98,162.34,162.90,161.91,159.02,155.93,150.13,145.55,134.00,119.23,108.75,101.09,100.22,110.16,124.43,135.71,143.25,150.92,156.37,160.17,163.58,163.93,162.65,163.06,161.99
163.59,162.48,162.55,161.89,158.78,155.24,149.36,144.80,133.53,118.93,108.27,100.41,99.93,109.70,123.96,135.22,142.50,149.68,155.49,159.46,162.72,163.31,162.77,162.48,162.00
163.45,162.20,162.50,161.73,158.58,155.23,150.17,145.09,134.09,119.52,110.96,103.28,102.47,112.22,124.36,134.58,142.40,149.83,155.11,159.55,162.52,163.18,162.40,162.57,161.76
163.19,161.62,162.21,161.45,158.43,154.98,149.08,144.61,132.57,118.07,107.17,99.62,98.07,108.39,122.77,134.37,142.06,149.38,154.93,159.08,162.28,163.15,161.84,162.30,161.56
162.97,162.00,162.48,161.68,158.07,154.53,148.81,144.15,133.08,117.78,107.64,99.06,98.81,109.03,122.93,134.29,141.65,149.11,154.48,158.82,162.05,163.02,162.33,162.72,161.83
162.88,161.73,162.07,161.36,158.02,154.63,149.03,144.44,133.57,120.86,110.25,101.57,100.86,110.70,124.76,135.17,141.39,148.98,154.73,158.91,162.14,162.86,161.89,162.15,161.42
162.91,161.87,161.94,161.23,158.12,154.67,148.85,144.12,132.96,118.47,107.88,98.48,97.05,108.85,122.67,134.07,141.05,148.46,154.18,158.63,161.86,162.73,162.15,162.06,161.39
162.88,161.79,162.29,161.40,158.32,154.50,148.52,143.67,132.25,117.62,106.77,98.20,97.56,107.73,122.60,133.59,141.10,148.43,154.27,158.56,161.75,162.61,161.92,162.24,161.79
162.83,161.29,161.81,161.01,157.76,154.52,148.67,144.08,133.14,118.58,108.16,99.69,99.33,108.76,123.59,134.69,141.47,148.73,154.28,158.36,162.01,162.48,161.61,161.85,161.06
162.82,161.44,161.83,160.95,158.28,155.12,149.36,144.52,132.77,117.53,107.17,98.32,97.17,107.96,122.28,134.03,141.29,149.01,154.15,158.25,161.70,162.43,161.60,161.98,161.23
163.08,161.45,161.72,160.80,157.64,154.72,149.00,143.40,132.18,117.33,106.60,98.30,97.57,107.42,122.02,133.69,141.02,148.78,154.04,158.05,161.83,162.70,161.84,161.92,161.19
162.46,161.12,161.62,160.71,157.70,154.23,148.45,143.59,132.94,118.16,107.51,99.72,98.63,108.71,122.47,134.30,141.04,148.53,154.10,158.24,161.47,162.39,161.58,161.75,160.93
162.45,160.99,161.89,160.72,157.66,154.74,148.55,143.57,132.38,117.31,106.83,98.20,97.37,107.86,122.03,134.25,141.21,148.65,154.40,158.86,161.71,162.34,161.34,162.13,160.90
162.41,161.24,161.77,160.87,157.64,154.31,148.55,144.55,132.67,117.29,106.53,98.17,97.35,108.41,122.06,134.02,140.79,148.44,154.56,158.33,161.92,162.33,161.83,161.86,161.13
162.28,160.93,161.32,160.72,157.38,154.13,148.22,143.96,132.89,117.90,107.61,100.26,98.12,108.85,122.98,133.96,141.89,148.86,154.65,158.20,161.59,162.25,161.39,161.63,160.89
162.60,161.25,161.82,161.06,157.57,154.75,148.74,144.29,132.66,117.20,106.54,98.04,99.74,107.49,121.91,133.98,141.15,149.57,154.73,158.58,161.58,162.47,161.78,161.96,161.41
163.02,161.77,162.02,160.89,157.84,154.52,149.06,144.34,132.75,118.13,107.01,98.41,97.45,107.44,121.94,134.07,141.79,149.41,155.30,158.72,162.05,162.85,162.32,162.14,161.41
163.58,162.25,162.97,161.63,157.91,155.02,149.02,144.19,132.53,117.92,107.61,98.96,98.83,108.71,122.67,134.14,141.22,149.09,154.63,159.13,162.20,163.50,162.59,163.07,162.07
164.53,163.76,164.17,162.90,159.26,155.56,149.54,144.36,132.32,117.17,106.71,99.42,98.68,108.58,122.10,133.88,141.31,148.57,155.40,159.57,163.25,164.66,164.19,164.26,163.32
165.14,163.95,164.19,163.33,159.69,156.26,150.03,145.13,133.10,117.71,106.87,98.86,97.53,108.33,122.86,134.87,141.78,149.95,156.22,159.82,163.70,164.95,164.30,164.34,163.61
164.74,163.62,164.18,163.30,160.31,156.87,151.27,146.51,134.22,119.20,108.26,99.84,98.79,108.65,123.61,135.43,142.43,151.26,156.91,160.50,164.20,164.70,164.05,164.34,163.51
165.31,163.40,163.97,163.07,160.70,157.69,151.84,147.78,136.33,121.17,111.06,101.21,99.67,110.58,125.40,136.86,144.21,152.26,157.47,161.24,164.13,165.14,163.86,164.13,163.37
