204.42,204.28,204.20,204.27,204.26,204.35,204.43,204.41,204.25,204.30,204.30,204.38
204.12,204.02,203.93,203.99,204.04,204.08,204.23,204.00,203.98,203.99,204.07,204.12
203.61,203.40,203.35,203.53,203.66,203.83,203.85,203.62,203.56,203.50,203.57,203.75
203.14,202.81,202.76,202.84,203.12,203.43,203.48,203.17,202.98,202.86,202.64,202.86
201.50,201.23,201.40,201.93,202.32,202.76,202.81,202.11,201.67,201.49,201.52,201.89
199.83,199.36,199.34,199.57,199.91,200.94,201.45,200.45,200.11,199.52,200.02,200.57
197.69,197.41,196.79,196.71,196.90,197.88,197.61,196.11,195.72,196.68,197.51,198.39
190.68,190.56,190.90,191.19,190.09,190.52,191.00,189.22,189.39,190.00,190.77,192.38
172.12,173.91,174.22,172.42,165.14,149.32,151.24,167.82,171.76,173.48,174.29,173.55
152.59,160.84,154.94,154.50,140.86,121.20,130.81,139.94,151.87,161.07,155.49,156.63
141.45,150.55,146.03,141.24,129.46,115.34,125.96,125.49,139.86,150.07,146.11,143.46
135.76,141.18,139.62,133.60,124.57,113.46,123.93,121.65,135.02,140.63,140.32,135.32
130.12,134.33,132.55,127.39,119.26,107.59,117.64,116.96,129.55,134.17,133.02,129.38
126.84,131.68,128.77,123.04,116.21,104.82,115.01,112.48,125.52,131.13,129.05,125.33
124.15,130.04,126.66,120.43,116.92,107.24,119.79,111.47,124.06,129.52,127.02,122.32
122.05,126.98,124.58,119.91,113.56,103.14,112.13,111.78,121.53,125.85,124.29,121.12
120.50,126.85,121.77,118.81,111.57,100.65,110.17,109.83,120.24,125.88,121.98,120.87
121.25,125.66,122.17,118.00,115.04,105.25,113.95,109.14,120.60,125.52,122.36,120.39
119.51,123.67,122.49,118.02,111.45,100.86,108.66,109.92,120.22,122.99,122.44,119.08
119.53,123.45,121.22,117.48,110.06,98.41,108.05,109.30,119.11,123.45,121.25,119.99
121.13,123.91,121.83,118.27,112.82,106.26,112.48,109.13,120.86,123.32,122.14,120.25
119.58,123.04,122.79,117.43,111.15,98.16,108.59,111.14,119.60,122.58,121.81,119.19
120.18,123.42,121.49,117.66,109.80,97.88,107.68,109.21,119.42,122.64,121.31,119.59
119.44,123.92,121.86,118.26,111.27,102.88,116.39,110.29,118.82,123.70,121.94,120.18
119.43,122.88,123.00,117.71,111.17,98.38,108.80,110.13,119.47,122.62,122.34,119.03
118.78,122.99,121.24,117.51,110.01,97.86,107.90,109.15,118.70,122.85,121.92,119.34
120.60,124.23,122.18,118.94,111.48,105.38,114.04,109.79,119.89,124.02,122.38,120.38
120.40,123.26,122.40,117.76,111.25,99.96,108.72,108.99,119.57,122.67,122.62,119.68
119.11,123.29,121.92,117.99,109.90,97.95,107.89,109.42,118.63,122.85,122.31,119.16
119.98,124.78,122.93,119.57,113.29,104.49,113.43,109.17,119.99,124.26,123.12,121.47
120.53,123.37,122.70,117.99,111.71,100.04,108.90,108.75,119.99,122.95,122.66,119.64
119.52,123.68,122.34,118.06,110.68,98.59,108.62,108.47,118.62,123.04,123.22,119.58
119.83,124.47,122.19,118.16,111.86,101.92,111.66,109.74,119.54,124.22,122.40,120.07
122.16,124.79,123.91,118.71,112.34,100.56,109.99,109.67,121.29,123.70,123.52,120.56
120.51,125.05,123.17,119.17,112.21,99.48,109.77,109.08,120.26,124.51,123.72,120.80
121.80,125.97,124.14,120.25,112.42,100.61,112.15,111.60,121.20,125.60,124.42,122.09
125.09,127.45,126.49,121.80,115.70,104.30,113.79,112.50,124.97,127.38,127.18,123.02
126.33,130.59,128.61,124.52,117.80,106.25,115.41,115.69,126.15,130.56,128.02,126.38
136.07,140.94,139.07,135.80,127.76,114.86,124.85,124.58,135.99,140.46,139.13,137.18
155.39,157.24,157.20,153.94,155.35,165.86,172.20,150.43,155.85,157.40,158.03,155.92
173.38,168.36,172.21,168.76,173.88,183.27,183.49,172.25,171.72,167.04,172.23,170.55
183.77,179.06,180.90,180.25,182.39,188.14,187.15,185.19,181.18,177.81,180.95,181.92
188.64,187.87,186.35,188.23,188.55,193.23,193.59,190.94,186.46,186.44,186.38,189.78
193.62,192.21,193.09,192.81,193.21,195.75,195.57,195.64,192.85,191.18,192.99,193.67
197.03,196.57,195.95,197.81,195.76,197.71,197.75,198.14,195.76,195.54,196.04,198.20
198.83,198.15,198.42,199.17,198.13,198.93,199.66,199.62,198.12,197.10,198.59,199.83
200.86,199.69,200.89,200.35,199.55,200.84,200.59,200.54,200.92,199.12,200.45,200.83
201.84,200.75,202.29,201.37,200.77,201.17,201.83,202.06,201.62,200.33,201.98,201.81
201.88,201.79,202.49,202.29,201.32,201.68,202.71,202.63,201.58,201.42,202.00,202.20
202.17,202.38,202.36,202.04,202.10,201.98,203.03,202.68,202.15,201.92,202.00,201.93
201.94,201.93,201.84,201.50,201.83,202.46,202.70,202.37,201.94,201.37,201.19,201.39
200.29,200.14,200.09,200.25,201.36,201.93,201.59,201.00,200.63,200.60,200.52,200.54
198.70,198.41,198.15,198.31,198.55,199.61,200.05,199.17,198.18,198.03,198.96,199.37
196.59,195.74,195.42,194.51,194.09,195.24,196.06,194.30,193.93,194.04,196.17,196.26
186.01,186.04,185.81,185.45,184.85,186.16,187.06,186.49,185.60,185.92,185.99,186.15
166.21,168.30,166.04,165.17,154.49,134.98,139.36,157.59,164.35,168.55,166.61,166.03
147.90,157.10,151.29,149.53,135.06,118.21,128.33,134.04,146.99,157.09,151.58,151.42
139.17,147.04,141.75,137.92,127.55,113.92,125.29,122.89,138.59,146.54,142.37,140.63
134.34,137.32,137.65,130.15,124.86,111.21,120.76,119.22,134.28,137.44,138.14,132.10
127.73,133.18,129.77,126.71,118.37,106.96,115.91,114.13,127.46,133.04,130.03,128.57
125.24,130.51,128.34,121.81,116.91,104.75,114.70,111.40,124.13,130.30,128.24,124.10
122.85,128.33,127.58,120.62,116.16,106.24,116.13,112.00,122.64,127.99,127.64,122.13
121.17,126.08,122.88,119.40,113.23,100.99,111.12,110.68,120.09,126.13,123.22,121.07
120.15,125.71,123.22,119.96,111.79,100.61,109.91,108.36,119.25,125.10,122.81,121.31
120.18,124.18,123.27,118.62,111.61,103.91,110.56,109.94,119.87,124.35,122.62,120.37
119.41,123.19,121.69,117.77,111.01,99.10,107.85,109.36,119.07,123.79,122.05,119.18
119.48,124.48,121.71,119.96,110.29,98.43,108.32,108.61,118.65,122.93,121.85,121.46
119.84,123.98,122.17,118.59,111.19,100.72,110.44,109.68,119.17,123.61,122.06,120.39
119.33,122.94,121.89,117.44,111.00,97.95,108.41,108.94,118.98,122.86,121.84,119.30
119.55,124.02,122.26,118.00,110.36,98.16,108.45,108.66,118.56,123.51,122.24,119.05
119.46,124.03,122.60,119.50,111.54,101.40,111.71,111.08,118.83,123.77,122.61,121.13
119.38,123.32,122.25,117.52,110.37,98.36,108.61,108.96,118.97,122.67,122.11,118.98
119.83,124.04,121.81,117.68,109.87,97.77,107.99,108.46,118.35,123.43,122.51,119.12
119.75,124.90,122.49,117.31,112.04,101.56,113.76,109.08,119.22,123.87,122.55,118.97
119.63,123.14,122.40,118.05,110.69,98.98,108.09,108.77,119.16,122.35,122.09,119.00
119.72,124.73,121.34,117.72,109.95,97.99,108.07,108.79,118.57,123.65,121.64,119.52
120.05,125.05,121.84,117.70,113.25,102.75,113.62,109.00,119.67,124.77,121.76,120.01
119.41,123.40,122.74,118.40,111.09,100.08,108.30,109.43,120.10,122.97,122.39,119.23
119.70,124.45,121.58,118.08,110.35,98.19,108.36,109.81,119.37,123.69,121.81,120.40
121.92,124.41,122.60,118.66,113.68,106.46,112.59,109.37,121.50,124.04,122.73,121.07
120.32,124.78,124.14,118.62,112.11,99.63,109.52,111.59,120.73,124.14,123.38,120.14
122.09,125.83,123.26,119.45,111.50,99.31,109.64,110.49,121.36,124.70,123.40,121.73
122.70,127.27,124.92,121.20,113.76,106.64,117.40,112.42,122.44,126.61,124.90,123.12
123.95,127.72,127.41,122.49,115.75,103.33,113.63,115.73,124.14,127.29,126.53,123.88
128.60,132.62,130.95,126.40,118.68,108.84,118.42,118.26,128.06,131.80,131.52,128.14
142.52,146.25,144.30,141.84,136.62,132.11,140.59,133.18,141.73,145.98,144.56,143.22
164.10,160.93,164.04,158.91,164.39,175.02,177.50,156.15,162.58,160.45,164.66,161.36
177.30,172.30,175.45,172.86,177.96,185.41,184.85,176.71,174.68,170.57,175.71,174.36
185.36,182.17,183.05,183.18,184.86,189.92,190.70,187.61,182.83,180.56,183.41,184.47
190.69,189.78,188.08,189.73,189.81,194.21,194.17,192.10,188.97,188.78,188.67,191.25
194.98,193.28,194.17,194.01,194.30,196.39,196.28,196.31,193.69,192.38,194.27,194.98
197.39,197.34,196.77,198.43,196.52,198.00,198.17,198.53,196.51,196.32,196.72,199.02
199.88,198.67,199.17,199.76,198.60,199.53,199.93,199.69,199.02,197.71,199.16,200.19
201.18,200.07,201.98,200.60,200.00,201.04,201.03,200.95,201.27,199.66,201.10,200.86
201.90,201.06,202.24,202.03,201.03,201.13,202.08,202.36,201.63,200.69,202.05,202.23
201.98,201.87,202.75,202.22,201.48,201.83,203.11,202.85,201.68,201.64,202.03,202.20
202.18,202.28,202.25,201.80,202.14,202.24,202.84,202.63,202.37,201.78,201.75,201.76
