192.61,192.71,192.49,192.51,192.60,192.52,192.64,192.61,192.65,192.70
192.45,192.41,192.45,192.39,192.40,192.41,192.40,192.47,192.46,192.48
192.27,192.27,192.25,192.21,192.15,192.18,192.17,192.17,192.23,192.24
192.08,192.18,192.19,192.06,192.10,192.05,192.04,192.18,192.08,192.14
191.93,191.83,191.86,191.75,191.83,191.73,191.91,191.93,191.85,191.93
191.67,191.63,191.52,191.65,191.49,191.62,191.47,191.57,191.60,191.62
