182.27,182.08,182.04,182.26,182.06,182.12,182.18,182.10,181.96,181.96,182.03,182.12,182.11,182.05,182.16,181.92,181.90,181.89,181.96,181.82,181.76,181.65,181.47,181.42,181.31,181.44,181.32,181.34,181.35,181.38,181.49,181.58,181.77,181.82,181.77,181.87,181.80,181.93,181.80,181.87,181.95,181.78,181.86,181.75,181.84,181.71,181.67,181.61,181.37,181.27,181.30,181.39,181.37,181.45,181.30,181.38,181.60,181.62,181.81,181.93,181.91,181.93,182.01,182.12,182.01,182.07,182.14,182.07,182.10,181.89,182.04,182.12,182.06,182.13,182.25,182.10,182.15,182.38
182.11,181.79,181.68,181.49,181.46,181.35,181.37,181.40,181.32,181.06,181.19,181.35,181.05,181.17,181.40,181.05,180.88,180.97,181.16,181.17,180.87,180.90,180.97,180.66,180.79,181.21,181.29,180.91,180.76,180.80,180.76,180.83,181.07,181.09,181.05,180.80,180.88,181.29,180.89,181.01,181.25,180.95,180.76,180.87,180.98,181.08,180.76,180.80,180.94,180.66,181.01,181.22,181.20,180.87,180.74,180.90,180.93,180.82,181.11,181.25,181.10,180.83,181.05,181.38,181.06,181.11,181.37,181.21,180.92,181.06,181.18,181.31,181.28,181.27,181.53,181.69,181.77,182.15
182.04,181.87,181.35,181.24,180.74,180.49,180.30,179.82,179.83,179.48,179.39,179.38,179.12,179.09,179.27,179.33,179.24,179.80,179.76,180.05,180.31,180.21,180.71,180.54,180.89,180.94,181.18,180.82,180.55,180.66,180.08,180.24,179.98,179.42,179.58,179.08,179.24,179.16,179.03,179.08,179.05,179.31,179.07,179.61,179.63,180.04,180.35,180.12,180.61,180.58,180.80,180.97,181.11,180.78,180.55,180.65,180.19,180.23,179.95,179.55,179.64,179.22,179.36,179.28,179.09,179.05,179.12,179.37,179.42,180.10,179.90,180.24,180.68,180.70,181.34,181.40,181.86,182.06
182.08,181.74,180.99,180.97,180.25,179.47,179.31,178.54,178.40,177.75,177.41,177.18,177.15,177.09,177.35,177.48,177.88,178.28,178.43,179.02,179.28,179.82,180.33,180.33,180.70,180.97,180.90,180.63,180.10,180.15,179.72,179.03,178.81,178.07,178.05,177.57,177.23,177.05,176.92,177.08,177.15,177.26,177.85,178.36,178.39,179.09,179.35,179.97,180.25,180.40,180.67,180.94,180.83,180.66,180.17,180.21,179.70,178.99,178.80,178.06,178.12,177.61,177.23,177.06,176.98,177.12,177.32,177.43,177.95,178.75,178.83,179.47,179.78,180.31,181.03,181.18,181.67,182.17
181.65,181.30,181.13,180.34,179.60,178.52,178.11,177.16,176.49,175.90,175.67,175.40,174.97,175.03,175.47,175.84,176.13,176.99,177.25,178.28,178.08,179.22,179.76,180.10,180.27,180.36,180.27,180.28,180.34,179.75,179.07,178.08,177.69,176.57,176.32,175.76,175.49,175.17,174.74,174.78,175.36,175.72,176.18,176.92,177.15,178.21,178.17,179.13,179.91,180.20,180.24,180.23,180.27,180.27,180.16,179.67,179.08,178.04,177.53,176.60,176.29,175.72,175.41,175.26,174.95,175.04,175.46,175.88,176.25,177.15,177.58,178.64,178.66,179.62,180.39,181.13,181.27,181.83
181.52,181.44,180.64,179.60,179.24,177.91,176.92,174.99,174.09,173.06,172.67,170.95,172.19,171.87,170.81,172.38,172.73,174.56,175.52,176.65,177.56,179.05,179.11,179.79,180.53,180.43,180.26,180.41,179.81,179.07,178.86,177.41,176.50,174.69,173.88,172.78,172.48,170.80,172.14,171.82,170.87,172.35,172.81,174.49,175.63,176.59,177.62,178.96,179.00,179.74,180.45,180.37,180.29,180.34,179.70,178.98,178.78,177.40,176.52,174.77,173.87,172.82,172.39,170.86,172.10,171.85,170.94,172.55,172.98,174.75,175.84,177.09,178.13,179.48,179.56,180.60,181.44,181.63
181.50,181.12,180.36,179.73,178.73,177.29,175.44,172.88,171.08,169.31,168.14,166.91,167.11,166.61,166.99,167.83,169.37,171.48,173.37,175.37,176.83,177.97,179.22,179.81,179.99,180.43,180.24,180.12,179.55,179.03,178.04,176.98,175.19,172.69,170.87,169.10,168.01,166.85,167.03,166.49,166.79,167.72,169.32,171.38,173.42,175.29,176.79,177.98,179.06,179.82,179.98,180.43,180.13,180.08,179.68,179.10,178.02,176.99,175.17,172.68,170.94,169.20,167.94,166.94,167.08,166.52,166.98,167.96,169.50,171.63,173.59,175.52,177.29,178.52,179.84,180.52,181.20,181.70
181.50,180.47,180.39,179.00,177.36,175.52,173.55,170.25,167.66,165.46,163.66,163.00,161.88,161.73,162.96,164.02,165.51,168.30,170.86,173.32,175.35,176.76,178.25,179.49,179.52,180.18,180.24,179.67,179.52,178.19,176.79,175.23,173.17,170.14,167.49,165.41,163.61,162.97,161.94,161.85,162.96,163.94,165.34,168.27,170.77,173.41,175.37,176.67,178.16,179.45,179.46,180.04,180.18,179.52,179.51,178.18,177.03,175.23,173.13,170.04,167.45,165.35,163.69,163.05,161.91,161.78,163.06,164.04,165.51,168.35,171.01,173.72,175.78,177.21,179.04,180.24,180.42,181.50
181.65,180.63,179.48,178.67,175.27,174.07,169.63,165.05,161.64,158.09,154.20,153.25,152.12,152.56,153.83,154.96,159.22,163.65,166.84,170.44,174.79,175.86,178.60,178.81,180.06,180.53,180.45,179.57,178.39,178.21,174.89,173.80,169.42,164.89,161.61,157.91,153.90,153.15,151.94,152.61,153.71,154.91,159.29,163.56,166.74,170.37,174.68,175.73,178.48,178.79,180.03,180.48,180.46,179.57,178.50,178.18,174.74,173.82,169.32,165.02,161.63,158.05,154.17,153.22,152.12,152.54,153.83,155.00,159.26,163.74,166.93,170.64,174.99,176.28,179.25,179.86,181.19,181.73
181.76,181.01,178.72,177.86,174.68,171.30,162.99,155.91,149.70,145.67,138.11,134.50,135.63,136.06,136.48,139.21,147.79,154.96,160.90,165.34,172.43,176.51,178.16,178.91,179.94,180.27,180.26,179.89,178.35,177.54,174.62,171.17,162.84,155.77,149.64,145.47,137.83,134.45,135.48,136.00,136.34,138.90,147.61,154.74,160.77,165.38,172.48,176.49,178.10,178.94,179.79,180.32,180.24,179.78,178.17,177.49,174.46,171.15,162.90,155.84,149.56,145.59,137.95,134.43,135.51,136.21,136.33,139.08,147.73,154.96,160.90,165.49,172.69,176.73,178.57,179.81,181.24,181.78
