95.93,95.91,95.90,95.88,95.84,95.85,95.83,95.81,95.78,95.79,95.74,95.75,95.74,95.73,95.70,95.76,95.72,95.77,95.76,95.78,95.84,95.81,95.80,95.81,95.79,95.78,95.80,95.82,95.82,95.80,95.78,95.83,95.75,95.75,95.76,95.71,95.73,95.70,95.72,95.72,95.72,95.71,95.72,95.73,95.75,95.77,95.82,95.76,95.77,95.80,95.79,95.78,95.80,95.80,95.80,95.79,95.79,95.82,95.80,95.77,95.79,95.73,95.75,95.75,95.74,95.74,95.74,95.75,95.78,95.82,95.84,95.84,95.89,95.87,95.86,95.92,95.92,95.92
95.91,95.89,95.85,95.88,95.79,95.82,95.80,95.74,95.71,95.71,95.63,95.69,95.68,95.68,95.70,95.61,95.65,95.66,95.68,95.72,95.77,95.75,95.74,95.78,95.77,95.77,95.82,95.80,95.81,95.74,95.67,95.77,95.70,95.70,95.68,95.61,95.60,95.62,95.58,95.63,95.63,95.60,95.65,95.67,95.68,95.72,95.75,95.69,95.79,95.77,95.79,95.77,95.79,95.78,95.75,95.75,95.70,95.70,95.72,95.67,95.69,95.69,95.63,95.65,95.65,95.66,95.71,95.70,95.73,95.77,95.77,95.81,95.86,95.84,95.86,95.90,95.90,95.93
95.90,95.86,95.88,95.80,95.81,95.75,95.71,95.66,95.62,95.59,95.55,95.58,95.51,95.50,95.51,95.52,95.61,95.61,95.63,95.66,95.70,95.67,95.71,95.76,95.78,95.79,95.78,95.76,95.73,95.77,95.71,95.67,95.64,95.57,95.60,95.50,95.50,95.51,95.44,95.41,95.46,95.52,95.57,95.61,95.59,95.66,95.67,95.68,95.74,95.80,95.80,95.80,95.80,95.78,95.76,95.76,95.74,95.67,95.62,95.59,95.60,95.55,95.52,95.54,95.50,95.48,95.53,95.58,95.67,95.67,95.68,95.75,95.75,95.80,95.85,95.86,95.85,95.89
95.92,95.89,95.82,95.81,95.77,95.73,95.67,95.64,95.59,95.54,95.48,95.45,95.44,95.43,95.39,95.47,95.48,95.53,95.58,95.63,95.70,95.70,95.74,95.77,95.78,95.77,95.82,95.76,95.73,95.72,95.67,95.68,95.64,95.56,95.52,95.41,95.44,95.39,95.39,95.37,95.35,95.40,95.47,95.56,95.56,95.65,95.68,95.71,95.72,95.73,95.76,95.78,95.77,95.77,95.75,95.75,95.70,95.66,95.64,95.56,95.56,95.45,95.44,95.41,95.42,95.43,95.41,95.50,95.53,95.60,95.61,95.72,95.73,95.78,95.81,95.82,95.87,95.90
95.94,95.90,95.83,95.79,95.74,95.67,95.63,95.48,95.49,95.40,95.36,95.29,95.30,95.26,95.28,95.33,95.34,95.48,95.46,95.57,95.60,95.66,95.70,95.72,95.74,95.81,95.79,95.72,95.72,95.69,95.66,95.60,95.55,95.46,95.46,95.29,95.30,95.25,95.24,95.23,95.28,95.29,95.33,95.44,95.46,95.58,95.62,95.70,95.72,95.70,95.75,95.79,95.77,95.76,95.73,95.72,95.64,95.61,95.59,95.43,95.44,95.35,95.34,95.29,95.29,95.28,95.30,95.33,95.40,95.51,95.52,95.59,95.66,95.73,95.80,95.83,95.88,95.90
95.89,95.87,95.82,95.76,95.66,95.56,95.48,95.34,95.30,95.13,95.09,94.97,94.97,94.89,94.99,95.05,95.08,95.23,95.23,95.41,95.45,95.62,95.64,95.69,95.73,95.71,95.67,95.69,95.74,95.64,95.56,95.47,95.41,95.30,95.21,95.05,95.04,94.95,94.89,94.89,94.95,95.01,95.11,95.20,95.24,95.41,95.47,95.60,95.66,95.68,95.77,95.72,95.74,95.73,95.73,95.67,95.59,95.50,95.40,95.30,95.26,95.10,95.04,94.96,94.93,94.91,94.97,95.05,95.13,95.24,95.26,95.49,95.53,95.67,95.75,95.81,95.87,95.88
95.85,95.80,95.76,95.64,95.61,95.39,95.29,94.99,94.95,94.69,94.70,94.43,94.44,94.43,94.47,94.61,94.62,94.89,94.93,95.22,95.27,95.49,95.51,95.60,95.61,95.62,95.66,95.66,95.64,95.50,95.46,95.26,95.20,94.92,94.91,94.59,94.63,94.41,94.40,94.41,94.40,94.57,94.62,94.90,94.93,95.20,95.24,95.48,95.49,95.66,95.63,95.64,95.63,95.68,95.65,95.54,95.45,95.29,95.20,94.91,94.96,94.65,94.67,94.44,94.46,94.44,94.45,94.62,94.67,94.91,95.00,95.27,95.38,95.60,95.66,95.76,95.77,95.81
95.84,95.72,95.66,95.62,95.39,95.32,94.94,94.45,94.33,93.90,93.53,93.56,93.39,93.37,93.53,93.50,93.82,94.31,94.39,94.86,95.22,95.23,95.44,95.52,95.54,95.62,95.64,95.51,95.48,95.47,95.24,95.19,94.85,94.39,94.35,93.82,93.52,93.51,93.36,93.34,93.52,93.51,93.82,94.27,94.37,94.88,95.21,95.22,95.43,95.51,95.52,95.62,95.59,95.55,95.51,95.47,95.28,95.20,94.91,94.41,94.33,93.85,93.52,93.58,93.38,93.34,93.50,93.55,93.88,94.30,94.43,94.95,95.28,95.33,95.58,95.61,95.70,95.78
95.77,95.67,95.50,95.45,95.11,94.91,94.53,94.08,93.79,93.39,92.93,92.77,92.70,92.82,92.78,92.88,93.34,93.81,94.02,94.43,94.86,95.01,95.25,95.31,95.47,95.52,95.51,95.45,95.32,95.27,95.01,94.85,94.46,94.00,93.75,93.39,92.90,92.74,92.71,92.82,92.73,92.87,93.32,93.77,93.96,94.45,94.85,95.01,95.23,95.28,95.46,95.54,95.53,95.45,95.30,95.27,94.98,94.86,94.47,94.00,93.76,93.39,92.93,92.74,92.69,92.83,92.80,92.90,93.36,93.82,93.99,94.47,94.87,95.11,95.35,95.46,95.68,95.75
95.64,95.63,95.46,95.20,95.09,94.68,94.25,93.76,93.38,93.15,92.72,92.34,92.49,92.43,92.37,92.64,93.08,93.43,93.79,94.14,94.62,95.00,95.07,95.33,95.41,95.35,95.30,95.36,95.30,95.11,95.01,94.68,94.13,93.75,93.32,93.08,92.72,92.35,92.47,92.36,92.33,92.64,93.04,93.43,93.75,94.12,94.61,94.94,95.07,95.35,95.40,95.35,95.31,95.38,95.35,95.13,95.02,94.63,94.21,93.75,93.36,93.13,92.75,92.37,92.48,92.45,92.37,92.74,93.09,93.43,93.81,94.19,94.65,95.06,95.21,95.44,95.58,95.64
