152.15,152.69,152.88,152.71,151.66,150.58,149.67,148.98,148.23,148.28,147.35,146.95,146.78,146.45,146.26,146.46,146.30,146.39,146.95,146.44,146.56,146.64,146.36,146.45,146.59,147.15,147.22,147.56,147.89,148.73,149.31,150.18,150.98,151.34,152.38,152.74,153.03
150.98,152.55,152.17,151.99,151.57,150.48,149.56,148.84,147.93,147.99,147.05,146.74,146.61,146.21,146.05,146.15,145.85,145.92,146.42,145.91,146.08,146.34,145.94,146.08,146.41,146.84,146.88,147.42,147.61,148.56,149.23,150.33,150.25,150.54,151.84,152.54,152.00
150.96,152.50,151.87,151.63,151.38,150.21,149.26,148.71,147.95,147.90,146.97,146.68,146.40,146.08,145.88,146.05,145.50,145.70,146.22,145.59,145.89,146.09,145.65,145.82,146.07,146.49,146.60,147.09,147.78,148.67,149.19,150.14,150.29,150.51,151.73,152.44,151.73
150.88,152.39,151.71,151.51,150.97,150.19,149.21,148.41,147.64,147.71,146.79,146.42,146.20,145.79,145.65,145.84,145.43,145.57,146.15,145.56,145.63,145.87,145.43,145.61,145.74,146.26,146.37,146.79,147.35,148.24,148.93,149.92,150.18,150.50,151.74,152.34,151.62
150.77,152.27,151.77,151.50,150.84,149.97,149.16,148.42,147.56,147.61,146.66,146.31,146.08,145.80,145.57,145.72,145.43,145.40,146.07,145.49,145.55,145.72,145.35,145.63,145.73,146.12,146.37,146.72,147.17,148.08,148.72,149.54,150.16,150.28,151.62,152.23,151.73
150.77,152.22,151.64,151.37,150.90,149.99,149.16,148.44,147.64,147.70,146.65,146.28,146.07,145.59,145.38,145.58,145.25,145.26,145.87,145.41,145.48,145.69,145.30,145.37,145.60,146.14,146.27,146.64,147.42,147.99,148.40,149.59,150.03,150.33,151.55,152.17,151.50
150.87,152.23,151.55,151.42,150.84,150.10,149.19,148.28,147.43,147.51,146.53,146.13,145.93,145.52,145.17,145.48,145.10,145.26,145.84,145.38,145.43,145.57,145.20,145.23,145.45,145.99,146.07,146.51,146.97,147.83,148.45,149.58,150.04,150.36,151.50,152.26,151.53
150.72,152.19,151.74,151.51,150.95,149.88,149.25,148.38,147.52,147.51,146.47,146.01,145.89,145.51,145.22,145.43,145.06,145.28,145.76,145.21,145.39,145.55,145.13,145.31,145.39,146.00,146.11,146.43,146.94,147.75,148.42,149.48,150.06,150.27,151.53,152.09,151.69
150.71,152.23,151.59,151.34,150.78,149.90,149.11,148.41,147.52,147.60,146.42,146.04,145.63,145.17,145.03,145.26,145.02,145.08,145.69,145.10,145.32,145.45,145.00,145.16,145.43,145.98,146.05,146.55,147.12,147.88,148.39,149.51,150.00,150.27,151.44,152.08,151.49
150.78,152.25,151.51,151.30,150.75,149.99,149.16,148.28,147.44,147.48,146.54,145.99,145.53,145.14,144.98,145.16,144.85,144.94,145.65,145.06,145.24,145.35,144.82,145.03,145.31,145.91,145.91,146.37,146.93,147.84,148.36,149.53,150.01,150.34,151.52,152.12,151.39
150.62,152.05,151.66,151.35,150.79,149.90,149.10,148.40,147.47,147.37,146.52,146.07,145.61,145.11,144.92,145.06,144.84,144.98,145.57,145.01,145.13,145.25,145.11,145.11,145.44,145.92,145.87,146.47,146.96,147.78,148.36,149.55,149.96,150.23,151.40,152.03,151.57
150.80,152.16,151.54,151.30,150.80,150.05,149.11,148.41,147.52,147.56,146.63,146.00,145.49,145.21,144.86,144.89,144.74,144.96,145.46,144.86,145.03,145.25,144.93,145.23,145.32,146.01,146.08,146.55,147.05,147.88,148.35,149.48,149.99,150.19,151.45,152.04,151.33
150.71,152.14,151.45,151.26,150.77,149.98,149.33,148.26,147.38,147.54,146.41,145.86,145.41,145.00,144.89,145.04,144.78,144.85,145.36,144.94,145.14,145.26,144.76,145.05,145.31,145.83,146.05,146.36,146.92,147.71,148.33,149.80,149.94,150.33,151.46,152.00,151.35
150.97,152.18,151.56,151.28,150.73,149.91,149.11,148.35,147.47,147.67,146.36,145.80,145.50,145.06,144.91,145.08,144.93,144.83,145.37,144.96,145.22,145.29,144.79,145.13,145.35,145.88,146.12,146.46,146.89,147.82,148.25,149.62,149.95,150.15,151.47,152.05,151.40
150.66,152.15,151.48,151.25,150.76,149.89,149.09,148.48,147.57,147.61,146.54,145.82,145.50,145.07,144.87,144.95,144.63,144.86,145.47,144.87,145.16,145.26,144.90,145.12,145.26,145.94,146.12,146.56,146.91,147.87,148.29,149.54,149.97,150.16,151.45,152.00,151.37
150.68,152.12,151.43,151.30,150.73,149.85,149.23,148.32,147.50,147.53,146.27,145.74,145.36,145.14,144.82,145.07,144.71,144.94,145.47,144.97,145.21,145.38,144.91,145.08,145.24,145.85,146.09,146.54,147.02,147.77,148.33,149.71,150.04,150.21,151.39,151.99,151.30
150.85,152.15,151.55,151.47,150.71,149.80,149.06,148.41,147.60,147.54,146.34,145.85,145.56,145.17,144.90,145.04,144.86,144.99,145.58,145.07,145.39,145.54,145.12,145.11,145.23,145.85,146.08,146.44,147.18,147.78,148.30,149.57,149.99,150.41,151.55,152.05,151.46
150.68,152.08,151.41,151.30,150.78,149.86,149.01,148.59,147.59,147.53,146.47,145.95,145.59,145.16,144.85,145.07,144.83,144.88,145.59,145.07,145.28,145.44,144.99,145.22,145.34,146.07,146.15,146.61,147.27,147.96,148.48,149.45,149.97,150.31,151.51,151.99,151.41
150.66,152.18,151.49,151.30,150.77,149.96,149.27,148.71,147.37,147.46,146.30,145.95,145.53,145.05,144.91,145.11,144.77,144.94,145.74,145.01,145.35,145.36,144.99,145.19,145.50,145.97,146.00,146.59,147.02,148.01,148.53,149.76,150.09,150.24,151.53,152.00,151.39
150.85,152.08,151.46,151.25,150.81,149.94,149.27,148.51,147.51,147.50,146.41,146.00,145.59,145.24,144.95,145.09,144.91,145.13,145.73,145.12,145.41,145.50,145.14,145.37,145.50,146.07,146.06,146.51,147.10,148.15,148.49,149.66,150.16,150.53,151.56,152.10,151.45
150.70,152.20,151.40,151.14,150.83,149.87,149.34,148.61,147.63,147.62,146.58,146.21,145.60,145.29,145.05,145.23,144.80,145.05,145.69,145.04,145.25,145.42,145.15,145.34,145.61,146.29,146.30,146.78,147.17,148.12,148.76,149.65,150.05,150.35,151.43,152.12,151.36
150.70,152.23,151.46,151.25,150.85,149.92,149.43,148.80,147.62,147.72,146.53,146.05,145.78,145.30,145.00,145.18,144.93,145.00,145.56,145.25,145.31,145.32,145.14,145.36,145.65,146.10,146.31,146.67,147.15,148.08,148.86,149.67,150.06,150.15,151.42,152.06,151.45
150.84,152.18,151.56,151.32,150.80,149.96,149.31,148.73,147.77,147.77,146.61,146.16,145.83,145.28,145.06,145.34,144.96,145.06,145.68,145.27,145.48,145.52,145.18,145.49,145.60,146.26,146.52,146.88,147.15,148.17,148.67,149.62,150.38,150.47,151.52,152.05,151.52
150.71,152.18,151.59,151.37,150.85,150.01,149.58,148.78,147.83,147.89,146.73,146.36,145.95,145.48,145.23,145.38,145.03,145.13,145.83,145.35,145.61,145.62,145.26,145.69,145.78,146.34,146.57,146.98,147.50,148.15,148.74,149.72,150.21,150.44,151.51,152.08,151.43
150.87,152.20,151.57,151.49,150.91,150.16,149.64,148.95,147.96,147.87,146.77,146.39,145.89,145.62,145.28,145.48,145.12,145.36,145.91,145.41,145.62,145.73,145.39,145.66,145.84,146.26,146.54,147.05,147.39,148.35,148.82,149.91,150.52,150.55,151.65,152.10,151.36
150.99,152.12,151.58,151.52,150.97,150.17,149.62,148.86,147.89,148.03,146.89,146.39,146.13,145.63,145.40,145.63,145.42,145.49,146.07,145.68,145.83,145.87,145.67,145.81,145.95,146.24,146.61,147.14,147.59,148.42,148.64,149.86,150.39,150.53,151.70,152.18,151.42
150.95,152.22,151.60,151.27,151.03,150.51,149.66,148.88,148.10,148.28,147.05,146.68,146.32,145.79,145.69,145.84,145.65,145.70,146.24,145.85,146.03,146.05,145.82,145.88,146.27,146.63,146.92,147.27,147.61,148.47,148.94,149.99,150.32,150.49,151.70,152.16,151.49
151.03,152.25,151.60,151.39,151.35,150.66,149.76,149.10,148.37,148.25,147.31,146.68,146.62,146.15,145.94,145.95,145.77,146.00,146.45,146.14,146.09,146.27,146.16,146.12,146.30,146.69,147.07,147.38,147.69,148.86,149.25,150.21,150.30,150.45,151.69,152.24,151.49
151.00,152.28,151.68,151.70,151.35,150.70,149.84,148.98,148.44,148.64,147.65,147.07,146.81,146.47,146.41,146.32,146.24,146.49,146.89,146.59,146.60,146.67,146.37,146.51,146.66,147.18,147.32,147.65,147.85,148.70,149.40,150.53,150.55,150.66,151.68,152.26,151.58
150.86,152.22,151.58,151.91,151.49,150.47,149.98,149.30,148.61,148.70,148.02,147.75,147.63,147.36,147.35,147.32,147.25,147.40,147.53,147.44,147.51,147.50,147.33,147.47,147.38,147.77,147.62,147.91,148.22,148.97,149.45,150.37,150.72,150.60,151.54,152.25,151.40
150.95,152.40,151.56,151.78,151.49,150.60,150.58,149.88,149.73,149.58,148.97,148.92,148.25,148.07,147.88,147.86,147.65,147.66,147.78,147.76,147.92,147.94,147.75,147.95,148.02,148.74,148.45,149.04,149.69,149.72,149.66,150.49,150.89,150.80,151.65,152.27,151.51
151.48,152.59,151.71,151.62,151.57,151.29,150.79,150.50,149.75,149.24,148.68,148.66,148.25,147.87,147.64,147.81,147.39,147.45,147.72,147.63,147.71,147.89,147.55,147.68,147.86,148.32,148.14,148.68,149.34,149.91,150.01,150.85,151.23,151.21,152.15,152.53,151.50
152.26,152.69,152.60,152.22,151.33,151.26,150.54,150.21,149.67,148.96,148.13,147.95,147.37,146.90,146.61,146.74,146.48,146.55,147.16,146.84,146.76,146.98,146.57,146.71,147.06,147.66,147.69,148.16,148.89,149.33,149.75,150.62,151.29,151.69,152.46,152.71,152.62
152.12,152.48,152.39,152.17,151.13,151.06,150.09,149.52,148.48,147.80,146.78,146.43,145.99,145.66,145.61,145.69,145.56,145.81,146.39,145.92,145.98,146.20,145.81,145.77,146.00,146.42,146.36,146.93,147.26,148.59,149.19,150.19,151.03,151.36,152.29,152.47,152.52
151.69,152.18,152.36,152.25,151.24,150.16,149.35,148.63,147.75,147.66,146.57,145.96,145.62,145.28,145.00,145.18,145.06,145.21,145.88,145.42,145.63,145.67,145.36,145.56,145.70,146.36,146.39,146.77,147.19,148.06,148.55,149.53,150.59,150.93,151.93,152.24,152.52
150.70,152.21,151.85,151.61,151.32,150.21,149.36,148.53,147.53,147.53,146.29,145.96,145.63,145.22,144.94,145.10,144.66,144.89,145.53,144.96,145.26,145.47,145.18,145.31,145.61,146.11,146.26,146.83,147.10,148.07,148.61,149.95,149.91,150.24,151.48,152.12,151.73
150.73,152.24,151.55,151.24,151.12,149.96,149.06,148.41,147.60,147.45,146.35,145.91,145.50,145.03,144.83,145.01,144.56,144.69,145.37,144.78,145.13,145.36,144.91,145.17,145.48,145.93,146.06,146.60,147.37,148.32,148.84,149.90,150.00,150.28,151.46,152.09,151.42
150.66,152.13,151.44,151.25,150.76,149.92,148.97,148.13,147.34,147.28,146.30,145.72,145.35,144.89,144.75,144.82,144.42,144.75,145.34,144.86,144.88,145.15,144.75,144.91,145.15,145.71,145.89,146.41,147.03,147.95,148.75,149.70,149.90,150.26,151.47,152.05,151.34
150.57,152.01,151.52,151.36,150.62,149.74,148.92,148.21,147.20,147.24,146.22,145.83,145.43,145.02,144.77,144.85,144.51,144.63,145.35,144.79,144.94,145.11,144.81,145.08,145.21,145.68,145.91,146.33,146.87,147.84,148.48,149.38,149.99,150.13,151.37,152.07,151.44
150.60,152.00,151.43,151.19,150.72,149.84,148.92,148.24,147.36,147.37,146.30,145.85,145.51,145.07,144.66,144.83,144.52,144.58,145.18,144.76,144.91,145.16,144.70,144.85,145.06,145.69,145.86,146.35,147.05,147.71,148.17,149.37,149.88,150.13,151.41,151.99,151.27
150.71,152.05,151.47,151.28,150.69,149.90,149.04,148.08,147.28,147.27,146.20,145.71,145.38,145.00,144.78,144.80,144.53,144.69,145.27,144.85,145.00,145.09,144.82,144.82,145.05,145.61,145.70,146.27,146.76,147.65,148.18,149.39,149.92,150.20,151.40,152.11,151.43
150.54,152.11,151.55,151.37,150.74,149.78,149.06,148.24,147.36,147.24,146.21,145.67,145.52,145.07,144.88,145.02,144.67,144.74,145.36,144.76,145.08,145.18,144.88,144.93,145.08,145.68,145.76,146.28,146.75,147.62,148.20,149.32,149.96,150.13,151.36,152.00,151.56
150.58,152.15,151.47,151.21,150.73,149.82,148.96,148.24,147.34,147.44,146.15,145.76,145.31,144.82,144.63,144.87,144.62,144.61,145.41,144.87,145.00,145.14,144.75,144.92,145.12,145.73,145.80,146.35,146.87,147.78,148.27,149.44,149.91,150.13,151.37,151.95,151.39
150.66,152.12,151.41,151.16,150.63,149.91,148.94,148.12,147.24,147.26,146.25,145.73,145.26,144.84,144.58,144.79,144.54,144.71,145.39,144.76,144.98,145.09,144.65,144.89,145.07,145.68,145.77,146.18,146.80,147.69,148.26,149.42,149.90,150.20,151.39,151.99,151.33
150.60,151.99,151.51,151.27,150.70,149.76,149.05,148.28,147.24,147.22,146.33,145.77,145.44,144.80,144.72,144.80,144.64,144.70,145.36,144.79,144.90,145.05,144.82,144.83,145.21,145.69,145.64,146.27,146.86,147.70,148.23,149.42,149.85,150.21,151.34,151.90,151.43
150.65,152.05,151.41,151.20,150.69,149.89,148.99,148.21,147.42,147.41,146.45,145.84,145.26,144.98,144.65,144.72,144.51,144.71,145.27,144.70,144.89,144.99,144.72,145.00,145.13,145.81,145.89,146.45,146.90,147.69,148.19,149.40,149.91,150.19,151.38,151.92,151.23
150.64,152.04,151.41,151.16,150.69,149.92,149.18,148.18,147.29,147.40,146.28,145.72,145.22,144.83,144.68,144.87,144.64,144.66,145.20,144.74,144.94,145.07,144.63,144.84,145.15,145.60,145.87,146.24,146.75,147.61,148.21,149.67,149.91,150.23,151.43,151.89,151.24
150.87,152.11,151.47,151.24,150.67,149.85,149.03,148.22,147.34,147.55,146.27,145.64,145.36,144.84,144.80,144.98,144.79,144.59,145.23,144.78,145.06,145.11,144.71,144.90,145.19,145.77,145.98,146.34,146.80,147.67,148.20,149.54,149.88,150.12,151.44,151.91,151.36
150.58,152.06,151.41,151.15,150.64,149.86,149.03,148.41,147.46,147.50,146.48,145.76,145.35,144.91,144.76,144.92,144.53,144.72,145.32,144.71,144.98,145.16,144.79,145.06,145.14,145.82,146.01,146.43,146.78,147.79,148.16,149.46,149.90,150.08,151.41,151.93,151.27
150.66,151.99,151.39,151.22,150.73,149.81,149.22,148.20,147.44,147.37,146.21,145.64,145.27,144.91,144.72,144.97,144.71,144.78,145.32,144.84,145.08,145.20,144.80,144.95,145.08,145.71,145.91,146.45,146.95,147.66,148.21,149.57,149.87,150.14,151.36,151.92,151.29
