188.20,188.27,188.25,188.25,188.37,188.21,188.24,188.16,188.28,188.18,188.30,188.26,188.24,188.17,188.31,188.19,188.27,188.15,188.19,188.26,188.24,188.31,188.24,188.31,188.22,188.29,188.23,188.16,188.31,188.14,188.19
188.24,188.25,188.13,188.15,188.19,188.21,188.19,188.28,188.16,188.23,188.20,188.23,188.22,188.25,188.14,188.30,188.22,188.28,188.28,188.22,188.28,188.18,188.38,188.12,188.25,188.21,188.25,188.18,188.29,188.32,188.20
188.16,188.19,188.26,188.17,188.18,188.16,188.26,188.22,188.19,188.19,188.23,188.17,188.30,188.11,188.29,188.27,188.18,188.23,188.25,188.20,188.14,188.20,188.29,188.28,188.18,188.26,188.32,188.27,188.20,188.20,188.24
188.21,188.27,188.17,188.22,188.23,188.23,188.20,188.12,188.25,188.23,188.24,188.14,188.16,188.22,188.14,188.25,188.07,188.12,188.15,188.18,188.20,188.21,188.31,188.22,188.20,188.23,188.19,188.19,188.06,188.27,188.22
188.19,188.22,188.11,188.07,188.20,188.09,188.19,188.15,188.21,188.30,188.29,188.24,188.14,188.20,188.18,188.16,188.10,188.15,188.11,188.18,188.08,188.11,188.11,188.16,188.18,188.25,188.19,188.15,188.23,188.11,188.16
188.08,188.11,188.21,188.12,188.21,188.16,188.11,188.07,188.16,188.16,188.19,188.04,188.06,188.18,188.13,188.07,188.09,188.15,188.03,188.12,188.20,188.10,188.12,188.13,188.17,188.12,188.24,188.09,188.15,188.23,188.04
188.11,188.12,188.13,188.17,188.26,188.07,188.19,188.07,188.13,188.01,188.15,188.14,188.06,188.07,188.12,188.03,188.02,188.08,188.10,188.03,188.15,188.08,188.12,188.09,188.12,188.09,188.02,188.10,187.98,188.15,188.10
188.03,188.12,188.17,188.10,188.10,188.12,188.09,188.05,188.10,188.03,188.12,188.09,188.04,187.94,188.13,188.03,187.99,187.98,188.09,188.06,188.17,188.09,187.97,188.08,188.11,188.08,188.17,188.10,188.09,188.14,188.00
187.95,188.07,187.99,188.06,188.04,188.06,188.08,188.10,188.05,187.96,188.01,187.96,188.09,188.01,188.06,188.04,187.96,188.04,187.96,188.00,188.02,188.05,187.94,188.03,188.00,188.05,188.03,188.06,187.93,188.05,187.98
187.95,188.05,188.00,188.04,187.99,188.01,187.95,187.89,187.98,187.99,188.03,188.04,187.93,188.00,188.03,187.99,188.02,188.05,187.92,188.00,187.93,187.97,187.92,188.03,187.97,187.94,187.91,187.95,187.99,187.95,187.92
187.87,187.89,187.94,187.96,187.97,187.89,187.93,187.84,187.90,187.87,188.00,187.91,187.91,187.90,187.97,187.91,187.82,188.00,187.90,187.89,187.98,187.91,187.91,187.95,187.83,187.92,187.88,187.88,187.90,187.96,187.83
187.82,187.74,187.88,187.82,187.80,187.75,187.87,187.77,187.79,187.88,187.81,187.76,187.75,187.68,187.76,187.92,187.85,187.90,187.77,187.76,187.75,187.79,187.72,187.81,187.86,187.89,187.82,187.82,187.86,187.81,188.02
187.80,187.80,187.80,187.71,187.75,187.72,187.74,187.71,187.70,187.79,187.62,187.81,187.77,187.65,187.71,187.77,187.71,187.64,187.75,187.69,187.71,187.77,187.78,187.69,187.78,187.68,187.79,187.80,187.73,187.74,187.83
187.63,187.63,187.68,187.70,187.54,187.70,187.60,187.69,187.59,187.57,187.68,187.51,187.72,187.58,187.62,187.72,187.71,187.56,187.61,187.50,187.69,187.59,187.69,187.66,187.58,187.60,187.64,187.64,187.79,187.68,187.63
187.59,187.61,187.43,187.56,187.47,187.57,187.52,187.51,187.58,187.51,187.48,187.51,187.44,187.54,187.47,187.41,187.44,187.47,187.40,187.52,187.56,187.51,187.56,187.61,187.56,187.53,187.43,187.48,187.62,187.65,187.56
