188.20,188.14,188.19,188.19,188.21,188.19,188.29,188.24,188.24,188.36,188.22,188.34,188.15,188.29,188.24,188.20,188.28,188.23,188.29,188.23,188.26,188.28,188.21,188.24,188.33,188.26,188.20,188.29,188.18,188.28,188.25
188.18,188.16,188.25,188.21,188.31,188.15,188.25,188.20,188.09,188.13,188.18,188.24,188.29,188.13,188.27,188.18,188.16,188.20,188.18,188.17,188.29,188.15,188.07,188.09,188.15,188.27,188.20,188.20,188.13,188.26,188.22
188.14,188.18,188.03,188.19,188.15,188.21,188.10,188.19,188.19,188.25,188.16,188.11,188.22,188.20,188.16,188.19,188.09,188.17,188.18,188.08,188.12,188.15,188.28,188.17,188.37,188.20,188.19,188.19,188.15,188.21,188.13
188.13,188.04,188.02,188.06,188.07,188.15,188.20,188.04,188.16,188.17,188.11,188.10,188.09,188.03,188.12,188.25,188.06,188.10,188.14,188.14,188.17,188.23,188.12,188.28,188.16,188.06,188.05,188.08,188.20,188.15,188.14
188.13,188.07,188.09,188.22,188.15,188.07,188.11,188.01,188.26,188.23,188.11,188.08,188.06,188.17,188.07,188.09,188.12,188.05,188.06,188.13,188.00,188.12,188.10,188.06,188.10,188.15,187.96,188.02,188.17,188.17,188.10
187.97,188.00,188.13,188.02,188.02,188.00,188.11,188.04,187.95,188.20,188.08,188.13,188.01,188.00,188.08,188.04,188.13,188.06,188.10,188.18,188.10,187.97,188.05,188.04,188.02,187.95,188.03,188.04,188.21,188.03,188.03
188.00,188.04,188.05,187.92,187.93,187.96,187.99,188.05,187.95,188.05,188.02,188.06,188.03,187.96,187.93,187.92,188.11,188.11,188.09,188.04,188.01,187.95,188.02,188.01,188.03,187.97,188.06,188.04,187.93,188.13,187.96
188.01,187.99,187.98,188.07,187.95,187.90,188.01,187.98,187.91,187.93,188.07,187.98,187.98,188.04,188.04,187.98,187.91,188.08,187.96,187.93,188.01,188.09,187.91,187.89,187.95,187.98,188.09,187.90,187.90,187.95,187.93
187.95,187.90,187.82,187.86,187.88,187.98,187.86,187.95,187.90,187.94,187.81,187.99,187.89,187.93,187.94,187.97,187.86,187.91,187.96,187.86,187.91,187.94,187.75,187.89,187.90,187.95,187.91,187.86,187.84,187.96,187.85
187.75,187.78,187.79,187.84,187.75,187.93,187.71,187.81,187.89,187.79,187.89,187.82,187.69,187.91,187.85,187.84,187.82,187.86,187.79,187.76,187.85,187.90,187.82,187.78,187.84,187.81,187.79,187.78,187.83,187.76,187.73
187.84,187.74,187.70,187.81,187.79,187.63,187.72,187.74,187.74,187.76,187.72,187.72,187.77,187.63,187.70,187.82,187.68,187.62,187.72,187.72,187.90,187.53,187.66,187.55,187.69,187.82,187.73,187.76,187.69,187.72,187.77
187.62,187.61,187.53,187.70,187.50,187.54,187.49,187.80,187.58,187.66,187.54,187.57,187.56,187.58,187.55,187.66,187.67,187.52,187.56,187.65,187.65,187.68,187.68,187.60,187.60,187.57,187.48,187.79,187.63,187.64,187.60
187.54,187.48,187.39,187.50,187.52,187.46,187.63,187.51,187.47,187.43,187.35,187.51,187.49,187.48,187.52,187.58,187.39,187.55,187.54,187.45,187.42,187.47,187.42,187.44,187.58,187.48,187.67,187.50,187.56,187.59,187.60
187.21,187.27,187.37,187.31,187.26,187.39,187.31,187.31,187.24,187.24,187.43,187.40,187.27,187.36,187.25,187.24,187.13,187.43,187.17,187.17,187.23,187.14,187.34,187.41,187.39,187.29,187.23,187.28,187.34,187.34,187.38
187.03,187.14,187.05,187.32,187.09,187.07,187.02,187.15,187.21,187.07,187.14,187.02,187.17,187.07,187.11,187.10,187.13,187.09,187.22,187.22,187.11,186.96,187.11,187.14,187.07,187.12,187.02,187.13,187.17,187.18,187.11
