139.80,139.77,139.69,139.64,139.75,139.80,139.83,139.74,139.74,139.63,139.66,139.78
139.69,139.51,139.48,139.52,139.52,139.74,139.63,139.59,139.52,139.43,139.53,139.57
139.23,139.19,139.25,139.20,139.34,139.48,139.43,139.24,139.17,139.12,139.17,139.37
138.89,138.70,138.64,138.77,138.97,139.18,139.14,138.93,138.79,138.67,138.72,138.77
138.26,138.11,137.98,138.10,138.25,138.75,138.82,138.40,138.03,137.91,137.90,138.12
137.18,136.95,136.81,137.08,137.51,138.07,137.96,137.37,136.96,136.90,136.93,137.17
135.63,135.37,135.21,135.21,135.50,136.79,136.70,135.47,135.22,135.13,135.43,135.77
133.00,132.74,132.51,132.27,132.24,133.49,133.50,132.06,132.17,132.31,132.40,132.53
126.36,127.18,127.00,125.49,122.91,114.75,116.35,122.09,125.90,126.84,127.18,125.97
116.95,119.25,119.04,117.14,110.87,102.04,104.18,111.39,115.99,119.08,119.18,117.68
110.68,114.43,112.48,110.96,104.68,96.88,100.82,102.48,109.54,114.12,112.65,111.80
107.67,109.97,110.05,106.83,102.63,97.75,98.06,99.26,106.89,109.36,110.04,108.08
106.55,107.40,108.40,104.26,100.77,93.59,95.45,97.43,105.73,106.64,108.21,105.49
103.82,106.14,105.50,102.99,99.24,92.59,94.33,96.22,102.73,105.54,105.77,103.96
102.68,105.14,104.30,102.34,98.70,95.30,95.44,96.51,101.56,104.74,104.50,103.55
102.84,104.31,104.55,101.38,98.61,92.03,93.32,95.45,101.86,103.58,103.78,102.33
101.27,103.87,103.09,100.64,97.83,91.20,93.23,95.04,100.19,102.99,103.67,102.03
101.12,103.69,102.42,100.88,97.68,92.39,95.03,94.97,100.01,102.73,102.79,101.77
100.75,103.16,102.60,100.17,98.25,91.60,92.15,94.04,100.23,102.56,102.67,101.11
100.69,102.61,102.27,99.97,96.92,90.44,92.68,94.16,99.51,101.92,102.50,100.83
100.69,102.87,101.76,99.73,97.18,92.27,94.81,93.83,99.43,101.94,102.17,100.75
100.50,102.62,102.24,99.53,97.08,91.40,91.79,93.72,99.34,101.86,102.47,100.69
100.29,102.55,102.20,99.48,96.14,89.99,92.12,93.92,99.26,101.51,101.98,100.19
100.52,102.57,101.90,99.37,97.04,92.98,93.68,93.74,99.31,101.90,102.16,100.58
100.25,102.74,101.93,99.50,96.40,92.09,91.60,93.50,99.07,102.07,102.22,100.77
100.32,102.42,101.52,99.42,96.17,90.04,91.37,93.43,99.15,101.58,101.93,100.30
100.47,102.62,102.00,99.85,96.59,92.25,94.23,93.97,99.17,101.86,102.30,100.67
100.22,102.98,102.23,99.63,96.33,90.64,91.44,94.00,99.09,101.86,102.11,101.20
100.31,102.60,101.73,99.24,96.24,90.13,91.49,93.78,99.20,101.65,101.99,100.43
100.75,102.85,101.94,99.46,96.29,91.64,92.86,94.27,99.69,102.14,102.42,100.20
100.95,102.89,101.88,99.99,96.76,90.75,91.99,93.96,99.62,102.09,102.55,100.71
100.69,102.90,102.13,99.56,96.43,90.49,91.75,93.97,99.37,102.11,102.57,100.23
100.69,103.09,102.38,100.01,97.15,90.73,93.00,93.86,99.39,102.50,102.44,100.64
101.34,103.51,102.57,99.91,97.27,91.03,93.08,94.51,100.17,102.85,102.87,101.01
101.93,103.83,103.30,100.31,97.45,90.88,92.32,94.83,100.48,103.08,103.29,101.39
102.02,104.68,103.87,101.51,98.08,91.75,93.64,95.12,100.99,103.85,104.06,102.39
103.82,106.20,104.90,102.16,99.18,92.53,94.96,96.79,102.69,105.10,105.07,103.36
105.40,107.18,106.76,103.75,100.73,93.88,95.12,98.38,104.63,106.45,107.12,104.73
108.81,110.91,110.39,107.52,104.84,98.55,100.36,102.92,108.13,110.30,110.47,108.74
116.50,116.95,116.22,115.06,116.96,119.65,122.15,113.54,115.46,116.62,116.77,116.09
125.48,123.63,124.64,122.54,126.53,130.80,128.07,123.32,124.54,122.90,124.76,123.66
130.37,128.86,129.57,128.81,131.16,133.43,131.75,131.27,129.39,128.26,129.55,129.36
132.49,132.90,131.83,132.61,133.52,134.77,135.18,134.05,131.52,132.60,132.02,132.87
134.73,134.76,134.02,134.38,134.92,136.79,136.30,135.67,133.99,134.51,134.48,134.85
136.17,136.02,135.61,135.77,136.23,137.38,137.10,136.29,135.49,135.77,135.99,136.26
137.09,136.57,136.47,136.82,137.09,137.72,137.60,136.85,136.63,136.55,136.84,137.23
137.73,137.45,137.40,137.21,137.81,138.15,137.75,137.39,137.38,137.35,137.44,137.63
138.23,137.83,137.73,137.57,137.96,138.38,138.22,137.85,137.94,137.74,137.67,137.83
138.27,138.00,138.02,137.80,138.00,138.54,138.32,138.20,137.93,137.81,138.06,137.99
138.17,137.80,137.94,137.81,138.18,138.38,138.36,138.03,138.03,137.70,138.12,137.99
137.89,137.91,137.61,137.44,138.01,138.32,138.47,137.88,137.68,137.68,137.70,137.49
137.34,137.29,137.17,137.05,137.57,138.29,138.05,137.37,136.87,137.07,136.96,136.94
136.14,136.09,135.81,135.89,136.36,137.44,137.24,136.35,136.07,136.01,136.14,136.27
134.54,134.33,134.23,134.12,134.45,135.65,135.52,134.06,133.72,133.97,134.32,134.71
130.59,130.84,130.82,130.76,130.35,130.62,130.47,129.74,130.12,130.50,130.67,130.80
122.59,124.25,124.24,122.81,117.81,109.37,108.70,117.83,122.15,123.89,124.20,123.30
