229.91,229.90,229.93,230.01,229.95,229.97,229.85,229.85,229.89,229.91,229.90,229.92
229.90,229.95,229.92,229.96,229.98,229.96,229.91,229.89,229.97,229.94,229.98,229.92
229.93,229.93,229.89,229.92,229.90,229.96,229.94,229.98,229.94,229.91,229.89,229.94
229.87,229.87,229.92,229.90,229.93,229.89,229.92,229.94,229.92,229.91,229.92,229.99
229.90,229.88,229.85,229.89,229.88,229.91,229.98,229.89,229.93,229.84,229.80,229.87
229.84,229.86,229.76,229.80,229.86,229.84,229.82,229.83,229.83,229.83,229.85,229.82
229.75,229.71,229.64,229.59,229.59,229.59,229.50,229.54,229.69,229.76,229.81,229.77
229.18,229.23,229.09,229.09,229.30,229.31,229.18,228.98,229.17,229.26,229.19,229.22
227.44,227.34,227.42,227.29,226.52,222.92,223.67,226.77,227.31,227.26,227.62,227.51
225.89,225.74,226.44,224.94,221.77,217.98,214.61,223.42,225.62,225.72,226.51,225.16
224.64,225.05,225.35,223.75,218.65,216.56,212.46,222.16,224.09,225.02,225.57,224.08
223.54,224.81,224.33,223.24,217.63,217.17,213.19,221.41,223.00,224.69,224.61,223.43
222.77,223.86,223.73,222.38,216.73,214.61,211.63,219.93,222.28,223.72,223.93,222.57
222.21,223.42,223.21,221.92,215.22,213.93,211.30,219.27,221.76,223.37,223.50,222.16
222.07,223.19,222.80,221.39,215.43,215.31,211.45,218.94,221.52,223.16,223.01,221.73
221.91,222.52,222.50,221.10,215.03,213.55,211.23,218.51,221.33,222.46,222.71,221.42
221.74,222.34,222.46,220.84,214.70,213.21,210.98,218.14,220.85,222.26,222.67,221.27
221.87,222.31,222.31,220.69,214.86,215.14,211.28,218.08,220.95,222.23,222.56,221.05
221.59,222.27,222.16,220.56,214.82,213.18,210.99,218.09,220.76,222.19,222.41,221.02
221.57,222.14,222.30,220.45,214.92,213.05,210.77,217.80,220.67,222.08,222.54,220.90
221.63,222.37,222.29,220.55,214.55,213.76,211.39,218.05,220.59,222.32,222.58,220.96
221.60,222.29,222.14,220.50,214.83,213.23,211.22,217.94,220.69,222.13,222.35,220.98
221.55,222.13,222.35,220.48,214.79,212.99,210.74,217.80,220.61,222.06,222.64,220.87
221.57,222.31,222.33,220.63,214.59,213.80,211.92,218.14,220.60,222.14,222.58,221.06
221.63,222.39,222.14,220.61,215.00,213.36,211.42,218.01,220.66,222.21,222.44,220.89
221.68,222.21,222.24,220.52,214.74,213.01,210.65,217.74,220.65,222.09,222.49,220.84
221.55,222.19,222.21,220.63,214.81,214.01,211.02,217.82,220.64,222.11,222.44,220.98
221.59,222.41,222.10,220.51,215.15,213.33,211.39,217.99,220.67,222.25,222.41,220.87
221.59,222.15,222.15,220.58,214.83,212.98,210.78,217.78,220.63,222.18,222.49,220.85
221.62,222.24,222.23,220.48,214.75,213.51,211.28,217.94,220.67,222.25,222.53,220.82
221.53,222.36,222.12,220.52,215.57,213.33,211.34,217.98,220.76,222.22,222.44,220.83
221.65,222.19,222.08,220.53,214.78,212.97,210.87,217.76,220.72,222.17,222.44,220.90
221.64,222.27,222.26,220.48,214.58,213.32,210.89,218.23,220.77,222.17,222.61,220.82
221.60,222.34,222.07,220.51,214.96,213.44,211.67,218.06,220.72,222.29,222.48,220.86
221.66,222.27,222.18,220.42,214.75,212.99,210.82,217.81,220.86,222.21,222.44,220.84
221.83,222.39,222.31,220.58,214.78,213.07,210.57,217.98,220.77,222.38,222.75,221.07
221.64,222.37,222.31,220.79,214.78,213.58,211.66,218.30,220.71,222.39,222.56,221.09
221.89,222.38,222.51,220.83,215.07,213.45,211.29,218.39,221.02,222.30,222.64,221.02
222.66,223.26,223.60,221.67,215.40,213.66,211.41,219.15,221.75,223.17,223.66,221.94
224.35,225.39,224.91,223.94,218.60,222.86,221.04,222.74,223.49,225.41,225.08,224.19
225.88,226.51,225.88,225.73,223.60,226.16,226.65,224.97,225.39,226.58,226.07,225.83
227.28,227.19,227.03,226.74,226.10,226.42,228.93,225.87,226.84,227.28,227.11,226.87
228.15,227.75,227.93,227.33,227.28,228.05,229.14,227.10,227.72,227.74,227.95,227.44
228.85,228.49,228.48,228.06,228.19,228.70,229.28,228.15,228.44,228.50,228.48,228.21
229.36,228.80,229.04,228.64,229.36,229.06,229.38,228.66,228.86,228.73,229.01,228.74
229.52,229.11,229.40,229.09,229.54,229.38,229.55,229.12,229.08,229.22,229.50,229.17
229.64,229.84,229.55,229.29,229.65,229.59,229.73,229.54,229.33,229.78,229.58,229.35
229.71,229.86,229.69,229.69,229.81,229.73,229.83,229.72,229.69,229.85,229.83,229.67
229.91,229.93,229.81,229.81,229.81,229.89,229.83,229.83,229.82,229.91,229.92,229.79
229.89,229.88,229.95,229.90,229.94,229.91,229.94,229.89,229.85,229.91,229.91,229.88
229.82,229.83,229.84,229.93,229.92,229.94,229.95,229.90,229.88,229.89,229.93,229.93
229.86,229.84,229.84,229.87,229.87,229.84,229.95,229.92,229.82,229.82,229.81,229.82
229.78,229.80,229.72,229.68,229.73,229.82,229.76,229.81,229.78,229.75,229.81,229.83
229.61,229.70,229.47,229.57,229.46,229.42,229.36,229.35,229.58,229.72,229.66,229.72
228.76,228.69,228.56,228.52,228.88,229.26,229.08,228.61,228.74,228.73,228.75,228.74
226.98,226.62,227.03,226.19,225.71,220.01,219.26,224.98,226.87,226.66,227.17,226.39
225.49,225.52,226.10,224.46,220.75,216.71,213.77,222.72,224.99,225.52,226.20,224.75
224.18,224.92,225.17,223.78,218.38,216.42,211.50,221.80,223.52,224.83,225.39,223.98
223.20,224.43,224.08,223.10,217.14,215.52,212.30,220.83,222.72,224.33,224.28,223.34
222.67,223.54,223.59,222.15,216.32,214.48,211.44,219.67,222.11,223.50,223.81,222.50
222.05,223.28,223.08,221.81,214.95,213.83,211.13,219.20,221.69,223.27,223.36,222.16
221.89,223.04,222.65,221.50,215.05,214.45,212.02,219.03,221.40,222.94,222.93,221.81
221.91,222.31,222.53,221.01,214.86,214.07,211.01,218.35,221.32,222.14,222.74,221.44
221.81,222.29,222.55,220.62,214.62,213.16,210.73,218.20,220.87,222.20,222.74,221.13
221.59,222.37,222.31,220.95,214.77,214.05,211.55,218.46,220.76,222.27,222.49,221.24
221.61,222.26,222.22,220.52,214.70,213.43,210.76,218.04,220.70,222.20,222.46,220.79
221.64,222.26,222.28,220.44,214.46,212.97,211.04,217.84,220.75,222.23,222.59,220.83
221.59,222.30,222.21,220.65,214.71,214.18,211.98,218.87,220.61,222.28,222.46,220.81
221.56,222.17,222.10,220.47,214.78,213.30,210.93,218.05,220.60,222.16,222.45,220.77
221.75,222.29,222.17,220.48,214.41,212.98,211.00,217.87,220.76,222.21,222.47,220.79
221.64,222.36,222.20,220.55,214.76,214.18,212.75,218.39,220.69,222.35,222.46,220.92
221.56,222.30,222.13,220.48,214.77,213.24,210.92,218.06,220.67,222.19,222.38,220.79
221.61,222.21,222.24,220.47,214.77,213.00,210.85,217.88,220.68,222.15,222.49,220.89
221.64,222.40,222.28,220.52,214.89,214.69,211.10,218.12,220.71,222.41,222.51,220.88
221.54,222.30,222.12,220.51,214.85,213.19,210.87,218.01,220.67,222.12,222.40,220.81
221.56,222.25,222.22,220.50,214.60,213.03,210.76,217.90,220.66,222.22,222.52,220.87
221.80,222.29,222.25,220.53,214.87,215.02,211.13,217.94,220.80,222.22,222.60,220.91
221.55,222.26,222.06,220.47,214.83,213.26,210.96,218.04,220.66,222.19,222.38,220.91
221.58,222.18,222.26,220.45,214.84,212.90,210.84,217.82,220.68,222.07,222.57,220.82
221.67,222.27,222.29,220.55,214.55,214.29,211.35,218.05,220.77,222.33,222.62,220.87
