128.52,129.60,129.59,128.46,125.92,123.03,119.13,111.13,108.07,99.98,91.36,86.92,83.28,76.96,72.69,69.41,70.31,67.80,65.12,70.90,67.08,67.27,72.43,72.22,77.11,83.23,86.23,93.67,103.81,106.95,114.56,119.25,123.09,126.16,128.86,129.58,129.48
127.65,128.02,128.94,127.47,124.96,122.00,118.13,110.21,106.51,98.64,88.87,84.28,80.47,73.88,68.95,65.94,66.71,64.86,61.27,66.78,63.12,62.64,67.72,68.69,73.14,79.68,83.89,91.60,101.75,104.95,112.71,117.52,121.29,124.85,127.37,128.21,128.88
127.18,127.21,127.49,126.50,123.77,120.85,117.17,108.43,104.53,95.01,85.78,81.49,76.74,70.28,65.82,61.69,64.19,61.64,58.36,63.93,59.35,61.57,65.87,66.08,70.16,77.10,80.31,88.72,99.69,103.28,111.59,116.82,120.76,124.50,126.70,126.98,127.98
126.51,126.72,127.11,125.91,123.26,119.89,115.65,107.14,103.43,93.86,83.95,79.59,74.65,68.16,63.95,60.42,61.65,59.61,56.48,62.65,57.94,58.61,63.01,64.21,68.66,75.18,79.35,87.29,98.81,101.95,110.52,115.53,119.86,123.57,126.51,126.62,127.21
126.01,125.70,126.63,125.08,122.37,119.10,113.99,105.67,102.33,93.13,83.57,78.65,73.38,67.28,61.83,58.28,59.29,57.02,53.40,59.70,55.61,56.90,60.39,62.52,65.89,73.72,77.40,86.46,97.07,101.10,109.13,114.81,119.09,122.75,125.78,125.94,126.71
125.07,125.12,125.48,124.27,121.81,118.31,113.57,105.35,100.70,91.28,81.29,75.97,71.27,64.66,59.98,56.38,57.60,55.86,52.28,58.09,54.03,55.20,59.56,59.74,64.70,71.58,75.34,84.20,95.35,99.48,109.12,114.64,118.90,122.18,125.01,125.03,125.97
124.47,124.65,125.02,123.48,120.90,117.58,112.78,104.05,99.86,90.67,80.65,75.26,70.27,63.50,59.30,55.97,57.36,54.35,51.23,57.66,52.60,55.14,58.40,59.07,63.26,70.57,74.51,83.46,94.81,99.07,108.02,114.13,118.31,121.66,124.61,124.72,125.44
124.52,124.09,125.30,123.40,120.80,117.44,112.69,103.92,99.94,90.60,80.54,75.26,70.41,63.14,57.93,54.01,56.90,53.11,50.31,56.99,51.71,52.42,56.87,57.89,62.56,70.46,74.86,83.01,94.00,98.89,107.21,112.98,117.66,120.98,124.13,124.67,125.44
124.02,124.34,125.27,123.26,120.70,116.89,112.61,104.15,99.46,89.62,78.93,73.60,68.71,61.74,57.02,53.82,55.13,52.53,49.37,55.55,50.79,51.00,56.51,57.13,61.97,69.77,73.12,81.81,93.41,97.59,107.81,113.25,117.61,121.06,123.95,124.35,125.12
123.81,124.07,124.42,122.93,120.69,116.62,112.14,103.19,98.73,89.21,78.70,73.17,68.72,61.47,56.35,52.97,54.02,52.42,49.68,54.86,49.47,50.89,55.89,56.82,60.63,68.44,72.41,81.69,93.37,98.08,106.68,112.95,117.15,120.94,123.54,123.98,124.78
