182.59,182.57,182.51,182.47,182.56,182.59,182.60,182.50,182.49,182.47,182.48,182.68
182.30,182.23,182.21,182.17,182.24,182.44,182.44,182.27,182.27,182.19,182.24,182.37
181.82,181.75,181.73,181.87,181.99,182.15,182.05,182.06,181.89,181.83,181.88,181.94
181.30,181.12,181.14,181.17,181.52,181.86,181.74,181.48,181.31,181.15,181.26,181.41
180.20,180.33,180.24,180.31,180.62,181.19,181.18,180.71,180.33,180.33,180.34,180.68
178.50,178.39,178.26,178.46,179.11,180.17,180.25,179.48,178.93,178.61,178.65,179.36
176.56,176.16,176.02,176.11,176.11,177.65,177.69,176.39,176.41,176.66,176.70,177.47
171.56,172.05,172.51,171.91,171.74,172.42,172.23,171.07,171.21,171.96,172.77,172.65
160.25,160.56,160.43,159.41,152.76,139.52,145.28,156.26,160.47,160.67,160.58,159.80
146.15,150.46,146.93,143.95,132.16,118.94,126.89,138.54,146.16,149.78,147.80,144.61
137.63,142.81,138.32,135.33,120.61,110.60,117.89,127.07,137.17,142.22,139.16,136.31
132.93,135.14,132.63,128.70,117.86,109.75,116.62,123.79,132.39,134.71,133.22,131.21
127.97,129.37,127.56,124.01,113.01,104.91,111.90,119.42,127.61,129.33,128.00,125.62
125.24,126.21,123.52,119.78,111.48,102.61,109.30,118.12,124.38,125.81,123.90,122.40
123.16,125.04,121.62,118.65,111.84,103.70,109.82,116.86,122.02,124.82,122.33,121.00
120.38,122.70,120.14,115.59,108.58,98.11,105.06,114.91,119.69,121.85,121.00,117.81
119.50,121.24,118.99,114.34,107.01,97.05,104.27,113.78,118.51,121.26,119.16,116.86
120.26,122.29,119.00,115.04,107.01,102.33,107.72,113.06,119.07,121.40,120.53,116.53
119.25,120.09,117.31,114.14,105.69,97.21,103.83,112.63,117.61,119.95,118.15,116.33
118.53,119.78,116.74,113.65,105.17,94.82,102.31,112.17,117.58,119.14,117.39,116.48
119.04,122.07,117.57,114.62,106.53,98.72,104.26,111.97,118.03,121.31,118.75,116.73
118.57,120.00,117.25,113.76,105.65,95.64,103.00,111.94,117.76,119.66,117.52,116.06
118.34,119.91,116.65,113.57,105.07,94.53,101.99,111.42,117.71,118.95,117.76,115.40
119.17,119.97,117.77,115.10,106.22,98.60,105.26,112.31,118.45,119.41,118.51,117.43
119.12,120.00,117.54,114.38,105.85,95.65,103.30,112.33,118.27,119.71,117.78,116.20
118.26,120.30,116.80,113.58,105.96,94.46,101.46,112.09,117.68,119.51,117.93,115.36
118.31,120.06,116.70,114.86,107.62,100.42,105.91,112.90,117.48,119.69,117.50,116.83
118.60,119.71,117.45,114.00,106.20,95.57,102.63,112.34,118.24,119.58,117.80,115.76
118.42,120.13,117.12,113.93,105.64,94.77,103.21,111.98,117.95,119.24,118.18,115.66
118.65,120.13,116.70,114.24,106.79,98.81,104.50,111.84,117.75,119.56,117.68,115.75
118.75,120.09,117.91,114.53,108.20,97.46,102.96,112.83,118.21,120.28,119.04,116.98
119.40,119.97,117.43,114.42,105.91,95.20,104.57,111.65,118.27,120.07,117.89,116.10
119.04,120.60,117.36,114.60,106.46,95.87,102.74,112.25,118.13,119.84,118.06,116.38
120.10,120.78,119.43,115.32,108.55,95.90,103.48,112.76,119.29,120.68,119.42,117.81
120.18,121.36,118.58,115.97,106.55,97.37,103.52,113.03,119.44,121.26,119.03,117.24
121.07,122.57,119.53,116.21,108.41,96.83,104.06,114.50,119.87,121.99,119.87,117.97
123.42,123.78,120.74,118.53,109.16,98.89,105.07,115.92,122.44,123.35,121.28,120.35
125.23,126.30,122.91,120.22,111.16,102.04,107.64,118.30,124.34,125.80,123.43,122.29
132.13,133.72,130.52,127.52,118.70,107.29,114.93,125.39,131.27,132.99,130.69,129.11
145.81,144.09,140.85,141.45,138.68,146.11,146.43,140.73,143.94,143.62,142.13,144.72
157.17,153.37,153.67,153.48,156.30,160.64,158.81,156.48,155.23,153.55,153.85,156.39
164.22,160.65,161.14,160.10,165.47,167.60,167.50,165.66,162.17,160.85,161.51,162.98
170.04,167.75,166.80,168.38,170.05,170.60,170.56,170.29,168.01,166.88,167.51,168.98
173.07,171.85,171.21,171.84,173.24,173.04,173.39,173.17,172.11,171.68,171.68,172.60
175.62,175.12,175.01,175.22,174.80,175.01,175.67,174.75,175.35,174.94,175.27,175.64
178.04,177.64,177.44,177.89,177.04,177.20,177.99,177.08,178.29,177.85,177.56,177.62
179.63,178.41,178.35,179.54,178.65,178.88,179.16,178.65,179.38,178.81,178.40,179.94
180.82,179.34,179.05,180.62,179.71,179.89,179.80,179.68,180.74,179.39,179.52,180.80
180.70,180.26,180.32,180.97,181.05,180.24,180.39,180.84,180.97,180.37,180.18,181.01
180.39,180.31,180.51,181.00,180.77,180.67,180.70,180.68,181.00,180.71,180.48,180.63
180.19,180.16,180.16,180.39,180.49,180.98,180.88,180.65,180.37,180.22,180.23,180.28
178.93,179.04,179.39,179.48,179.76,180.34,180.44,179.90,179.63,179.43,179.45,179.65
177.62,177.24,177.16,177.32,177.80,178.98,179.52,178.13,177.63,177.67,177.77,178.40
175.30,174.97,174.61,174.48,174.85,176.39,176.52,174.90,174.63,174.98,175.56,175.84
168.17,168.40,168.29,168.03,167.74,168.68,168.56,167.90,168.03,168.37,168.43,168.49
154.54,157.12,156.66,152.36,146.14,130.59,136.95,150.58,154.21,157.08,156.90,153.23
142.53,147.10,143.48,140.15,127.30,115.82,124.46,133.79,142.43,146.49,144.40,141.32
135.57,140.17,136.08,133.51,120.50,109.70,116.84,125.64,135.46,139.20,136.98,134.51
131.29,132.77,130.20,126.91,115.68,107.44,114.13,121.55,130.83,132.62,130.62,129.19
126.53,128.83,125.76,122.73,112.20,103.95,110.55,119.12,125.78,128.72,126.28,124.60
124.42,126.29,122.86,120.45,110.60,101.81,108.62,117.08,123.22,125.72,123.41,122.11
122.36,123.25,120.24,117.95,109.07,101.13,107.08,115.47,121.28,122.66,121.03,121.59
119.85,122.09,119.41,115.55,107.78,97.76,104.36,114.15,119.24,121.70,119.91,117.25
118.92,122.29,119.49,114.75,106.56,96.81,104.07,112.94,118.01,121.78,119.92,116.97
