228.78,228.76,228.69,228.77,228.72,228.76,228.71,228.76,228.81,228.80
228.48,228.51,228.58,228.62,228.67,228.64,228.51,228.61,228.50,228.60
228.38,228.29,228.39,228.39,228.46,228.36,228.41,228.36,228.30,228.39
228.17,228.29,228.25,228.16,228.11,228.16,228.27,228.15,228.21,228.19
228.07,227.91,227.98,227.87,227.95,227.85,227.95,227.91,227.87,227.86
227.60,227.62,227.65,227.64,227.61,227.78,227.72,227.58,227.58,227.63
