182.55,182.40,182.27,182.38,182.47,182.45,182.51,182.44,182.40,182.33,182.42,182.51
182.16,182.02,181.95,182.02,182.16,182.30,182.16,182.11,182.06,181.95,182.07,182.17
181.68,181.61,181.50,181.53,181.76,181.88,181.90,181.72,181.62,181.59,181.62,181.68
181.10,180.82,180.67,180.81,181.21,181.51,181.53,181.23,180.89,180.78,180.91,181.11
179.76,179.91,179.68,179.80,180.09,180.67,180.91,180.27,179.88,179.80,179.97,180.27
177.77,177.53,177.36,177.81,178.39,179.70,179.69,178.69,178.18,177.80,177.89,178.71
175.46,175.00,174.65,174.74,175.00,176.55,176.58,175.09,175.00,175.49,175.56,176.60
169.80,170.35,170.83,170.12,169.89,170.40,170.08,168.98,169.28,170.07,171.24,170.99
156.45,156.76,156.52,155.48,147.74,132.44,138.93,151.92,156.58,156.72,156.77,155.58
139.64,144.89,140.52,137.42,124.10,109.71,118.77,131.28,139.91,143.80,141.46,138.01
129.67,135.66,130.62,127.38,111.24,100.88,109.19,118.43,129.31,135.07,131.60,128.04
124.58,127.04,124.17,120.08,108.18,99.99,107.76,114.47,123.72,126.51,124.72,122.26
118.85,120.34,118.22,114.59,102.81,94.35,102.13,109.88,118.70,120.40,118.50,116.03
115.68,116.83,113.65,109.93,101.01,91.75,99.59,108.14,115.01,116.44,113.91,112.61
113.53,115.63,111.66,108.88,101.54,92.82,99.69,107.14,112.18,114.73,112.16,110.73
110.44,112.69,109.86,105.18,97.98,86.71,94.69,105.16,109.61,111.99,110.38,107.11
109.39,111.42,108.64,103.85,96.30,85.50,93.93,103.81,108.45,111.15,109.01,106.22
110.02,112.61,109.08,104.82,96.57,91.28,97.69,102.98,109.10,111.40,110.43,105.71
109.21,110.08,107.10,103.92,94.78,85.66,93.19,102.53,107.70,109.60,107.59,105.68
108.35,109.52,106.32,103.05,94.50,82.98,91.56,101.89,107.35,109.17,106.75,105.53
108.77,112.40,107.59,104.31,95.46,87.18,93.65,101.80,107.85,111.54,108.39,106.07
108.64,109.82,107.16,103.82,95.02,83.72,92.04,101.81,107.65,109.53,107.28,105.21
108.32,109.93,106.28,103.14,94.33,82.38,90.99,101.13,107.75,108.95,107.29,104.68
109.12,110.25,107.73,104.95,95.49,86.97,94.90,102.17,108.52,109.23,107.93,107.17
109.14,110.25,107.33,104.21,95.22,83.71,92.70,102.17,108.36,109.37,107.24,105.28
108.13,110.35,106.43,103.21,95.23,82.53,90.59,101.95,107.78,109.23,107.36,104.65
108.18,109.97,106.39,104.65,97.13,89.31,95.57,102.58,107.53,109.83,106.91,106.27
108.66,109.80,107.38,103.94,95.63,83.66,91.80,102.38,108.14,109.73,107.37,105.31
108.52,110.21,106.83,103.70,95.01,82.84,92.22,101.99,108.16,109.06,107.85,105.07
108.45,110.27,106.33,103.86,96.24,87.73,93.87,101.61,107.60,109.63,107.32,104.85
108.71,110.11,107.97,104.17,97.49,85.50,91.90,102.76,108.13,110.34,108.43,106.22
109.41,110.05,107.20,104.22,95.46,83.37,93.69,101.45,108.32,110.01,107.19,105.17
109.25,110.73,107.06,104.46,95.84,84.06,91.94,102.29,108.10,110.04,107.70,105.63
110.10,111.06,109.36,105.07,98.18,84.17,92.80,102.78,109.34,110.66,109.32,107.51
110.18,111.49,108.43,105.88,95.59,85.84,92.89,102.94,109.76,111.27,108.58,106.86
111.15,112.66,109.63,106.02,97.88,85.44,93.57,104.73,109.97,111.89,109.79,107.67
113.65,114.16,110.73,108.53,98.70,87.44,94.82,106.26,112.63,113.57,111.20,110.02
115.73,116.96,113.32,110.71,100.74,91.35,97.35,109.05,115.39,116.76,113.65,112.46
123.97,125.89,122.38,119.51,110.01,97.75,106.38,117.37,123.63,125.22,122.49,120.68
140.09,138.40,134.46,135.61,132.86,142.13,142.57,134.96,137.97,137.35,135.80,138.92
153.44,149.00,149.35,149.24,152.56,158.07,156.01,152.59,151.09,149.22,149.54,152.68
161.81,157.32,158.05,156.80,162.90,165.53,165.14,163.10,159.30,157.43,158.51,160.21
167.99,165.63,164.27,166.15,167.99,168.74,168.70,168.48,165.85,164.60,165.34,167.17
171.73,170.19,169.55,170.10,171.80,171.54,171.81,171.67,170.45,170.04,170.13,171.15
174.65,173.92,173.66,174.04,173.52,173.76,174.58,173.55,174.40,173.95,174.16,174.48
177.37,176.69,176.62,177.14,176.08,176.41,177.24,176.30,177.60,177.15,176.87,176.93
179.05,177.79,177.78,179.00,177.95,178.25,178.46,177.88,178.63,178.06,177.83,179.47
180.32,178.90,178.46,180.14,179.16,179.32,179.18,179.03,180.28,178.85,179.04,180.41
180.50,179.78,179.77,180.50,180.61,179.79,179.86,180.39,180.62,180.02,179.85,180.63
179.97,179.76,180.08,180.64,180.43,180.08,180.19,180.27,180.67,180.18,180.01,180.20
179.61,179.60,179.75,179.87,180.08,180.58,180.59,180.05,179.88,179.78,179.85,179.72
178.26,178.46,178.86,178.87,179.29,179.94,179.91,179.27,178.91,178.92,178.92,179.13
176.61,176.31,176.14,176.28,176.88,178.30,178.83,177.26,176.63,176.87,176.90,177.67
174.08,173.51,173.17,173.01,173.31,175.12,175.16,173.41,173.15,173.56,174.28,174.84
165.82,165.98,165.84,165.73,165.49,166.12,165.81,165.31,165.56,165.82,165.99,165.86
149.53,152.61,152.06,147.29,140.22,122.24,129.86,144.96,149.40,152.52,152.31,148.03
135.69,140.79,136.76,132.92,118.97,106.41,116.12,125.86,135.38,140.04,137.47,133.61
127.54,132.69,128.15,125.27,111.01,99.60,108.06,116.79,127.33,131.80,128.86,125.92
122.57,124.18,121.27,118.21,105.63,97.15,104.85,112.27,122.27,123.96,121.83,119.78
117.07,119.55,116.20,113.29,102.02,93.05,100.76,109.55,116.52,119.58,116.75,114.71
114.86,116.82,113.22,110.65,99.89,90.83,98.49,107.42,113.98,116.13,113.68,112.23
112.72,113.36,110.18,108.02,98.71,90.26,97.23,105.47,111.83,112.76,110.69,111.72
109.84,111.92,109.22,105.19,97.12,86.20,93.58,104.20,109.46,111.52,109.91,106.73
108.84,112.08,109.42,104.46,95.52,85.17,93.44,102.82,107.79,111.96,109.45,106.20
110.08,110.53,107.15,106.66,95.50,87.05,94.59,102.73,108.71,110.30,107.65,107.33
108.57,110.30,107.07,104.04,95.02,83.40,91.55,101.58,108.20,109.13,107.49,105.40
108.57,110.30,108.09,103.13,94.34,83.01,91.51,101.37,107.71,109.70,108.47,104.92
109.83,110.13,106.88,104.54,95.60,85.11,93.11,102.42,108.21,109.63,107.14,105.74
108.73,109.79,106.53,103.52,94.86,82.12,90.82,101.85,108.27,109.10,106.74,105.40
108.59,110.46,106.45,103.14,94.47,82.59,90.54,101.12,107.70,110.15,106.98,105.07
109.00,110.91,107.42,104.19,96.17,85.00,92.68,103.28,108.99,109.52,107.85,105.79
108.67,109.38,106.56,103.73,94.72,82.37,90.58,101.86,108.04,109.37,106.99,105.16
108.98,109.37,106.53,103.40,94.53,82.63,90.76,101.48,107.95,109.07,106.91,104.84
108.61,111.23,107.02,104.30,97.61,86.10,93.74,103.76,108.20,110.06,107.45,106.02
108.24,109.59,106.61,103.17,95.04,82.82,90.94,101.92,107.68,109.30,107.29,105.42
109.38,109.47,106.53,103.15,94.93,82.78,90.84,102.08,108.14,109.17,106.77,105.55
109.96,111.66,108.46,104.67,96.91,88.17,95.78,102.48,108.97,110.80,109.22,105.76
108.92,109.94,106.84,104.04,94.93,84.28,91.36,102.42,107.77,109.65,107.46,105.93
108.80,109.95,107.06,103.77,94.77,83.37,91.67,102.50,107.75,109.62,107.44,106.18
110.06,113.72,108.68,105.13,96.25,88.98,95.16,102.29,109.21,112.83,109.47,106.63
