303.73,304.03,304.70,304.66,302.73
303.32,303.79,304.72,304.91,303.30
303.07,303.68,304.67,304.95,303.40
303.02,303.61,304.42,304.75,303.46
303.12,303.64,304.44,304.48,302.96
303.34,303.93,304.43,304.32,302.54
303.86,304.37,304.55,304.30,302.32
303.73,304.32,304.52,304.28,302.27
303.62,304.18,304.50,304.38,302.41
303.08,303.71,304.45,304.50,302.57
303.07,303.69,304.35,304.29,302.52
303.06,303.74,304.34,304.22,302.36
302.97,303.45,304.13,304.23,302.34
303.04,303.58,304.20,304.30,302.36
302.93,303.54,304.16,304.28,302.32
302.82,303.51,304.25,304.29,302.28
302.97,303.60,304.24,304.17,302.46
302.96,303.60,304.24,304.28,302.38
303.11,303.77,304.35,304.30,302.64
303.14,303.71,304.31,304.27,302.97
303.17,303.73,304.49,304.31,303.15
303.32,303.99,304.54,304.45,303.07
303.40,303.98,304.63,304.52,303.02
303.32,303.97,304.67,304.63,302.88
303.42,303.92,304.76,304.82,303.17
303.45,304.03,304.70,304.87,302.94
303.71,304.13,304.54,304.72,303.08
303.54,304.04,304.59,304.54,303.14
303.34,303.82,304.53,304.63,302.94
303.27,303.89,304.64,304.55,302.85
303.32,303.85,304.47,304.44,302.82
