243.51,243.84,243.87,243.75,243.47
243.50,243.78,243.75,243.79,243.50
243.55,243.75,243.78,243.65,243.46
243.45,243.71,243.74,243.69,243.43
243.60,243.63,243.73,243.73,243.37
243.37,243.65,243.64,243.68,243.31
243.45,243.61,243.66,243.71,243.35
243.38,243.58,243.67,243.73,243.31
243.38,243.61,243.66,243.65,243.31
243.39,243.54,243.65,243.58,243.36
243.27,243.56,243.67,243.61,243.34
243.30,243.50,243.61,243.65,243.36
243.30,243.54,243.51,243.70,243.22
243.25,243.58,243.62,243.62,243.24
243.22,243.55,243.74,243.64,243.27
243.23,243.54,243.58,243.69,243.17
243.26,243.63,243.66,243.63,243.19
243.34,243.54,243.64,243.64,243.29
243.38,243.65,243.63,243.59,243.37
243.31,243.66,243.66,243.63,243.28
243.46,243.68,243.64,243.63,243.31
243.45,243.58,243.77,243.72,243.44
243.47,243.82,243.88,243.84,243.52
243.62,243.76,243.91,243.84,243.50
243.56,243.81,243.81,243.89,243.48
243.62,243.79,243.71,243.84,243.56
243.50,243.76,243.74,243.74,243.57
243.51,243.71,243.83,243.80,243.60
243.55,243.83,243.76,243.75,243.52
243.46,243.69,243.74,243.72,243.55
243.38,243.56,243.74,243.77,243.43
