273.52,273.54,273.60,273.50,273.53
273.54,273.52,273.67,273.51,273.45
273.48,273.54,273.58,273.55,273.46
273.54,273.56,273.56,273.53,273.46
273.44,273.58,273.57,273.53,273.48
273.54,273.57,273.57,273.59,273.60
273.47,273.52,273.62,273.62,273.58
273.55,273.54,273.60,273.57,273.55
273.48,273.60,273.65,273.56,273.46
273.56,273.60,273.60,273.54,273.47
273.54,273.55,273.59,273.54,273.41
273.51,273.56,273.61,273.59,273.39
273.50,273.57,273.57,273.49,273.45
273.53,273.51,273.52,273.49,273.35
273.49,273.50,273.54,273.51,273.42
273.44,273.55,273.56,273.50,273.41
273.45,273.53,273.53,273.48,273.43
273.55,273.53,273.51,273.52,273.45
273.59,273.59,273.63,273.59,273.44
273.67,273.58,273.61,273.50,273.41
273.54,273.62,273.71,273.47,273.52
273.53,273.58,273.57,273.58,273.48
273.50,273.63,273.60,273.62,273.52
273.58,273.60,273.58,273.59,273.56
273.55,273.61,273.70,273.58,273.48
273.57,273.55,273.56,273.58,273.42
273.46,273.53,273.69,273.57,273.45
273.54,273.64,273.59,273.55,273.55
273.44,273.59,273.62,273.56,273.41
273.51,273.60,273.60,273.54,273.42
273.54,273.57,273.69,273.60,273.51
