164.42,164.68,164.80,164.20,163.19,160.85,158.60,153.67,150.52,143.13,133.89,127.83,125.26,128.83,134.30,144.08,151.49,155.30,159.63,161.20,163.33,164.40,164.78,164.97,164.30
162.59,163.79,163.97,161.86,160.61,158.35,155.31,149.91,146.11,137.71,127.26,121.38,118.11,121.83,128.27,139.23,146.95,151.82,156.35,159.12,161.18,162.53,163.77,164.11,162.25
161.25,162.75,162.93,160.90,159.24,157.13,153.58,148.39,144.26,136.05,125.50,119.02,115.85,119.42,126.04,136.82,144.63,149.80,154.58,157.38,159.52,161.05,162.72,162.98,161.25
159.63,160.97,161.25,159.11,158.11,155.91,153.29,147.52,143.61,135.01,124.53,118.98,114.07,117.52,125.43,135.97,144.11,148.61,153.62,156.20,158.18,159.45,160.92,161.28,159.56
159.36,160.63,161.00,158.70,157.73,155.70,152.63,147.22,142.94,134.58,123.15,115.47,112.15,116.09,123.91,135.00,143.13,148.29,153.13,156.15,158.13,159.26,160.67,161.03,159.13
158.49,160.09,160.48,158.25,157.19,155.45,152.22,146.86,142.44,133.66,122.14,114.98,112.07,115.56,122.85,134.28,142.99,147.94,152.87,155.53,157.35,158.44,160.02,160.45,158.86
158.57,159.77,159.92,157.73,156.97,154.66,151.81,146.47,141.91,134.21,122.41,115.17,113.30,116.23,122.69,134.84,142.32,147.36,152.33,155.10,157.00,158.26,159.78,159.98,158.31
158.51,159.75,159.79,158.10,157.31,155.18,151.88,146.15,141.67,132.84,121.28,113.59,110.32,114.26,121.90,133.48,141.92,147.02,152.22,155.23,156.97,158.24,159.67,159.89,158.53
158.23,159.94,159.87,157.75,156.58,154.83,151.20,145.92,141.58,132.34,121.02,113.79,110.08,114.72,121.62,133.42,141.88,146.95,152.05,154.84,156.73,157.96,159.75,159.92,158.17
158.09,159.49,159.58,157.79,156.51,154.55,151.37,145.69,142.04,133.20,122.49,116.14,111.81,115.68,121.30,133.46,142.13,146.87,151.80,154.64,156.46,157.75,159.44,159.67,158.26
158.11,159.33,159.58,157.70,156.70,154.54,151.02,145.71,141.20,132.36,120.72,113.08,109.37,113.74,121.27,132.75,141.26,146.56,151.88,154.90,156.65,157.90,159.23,159.75,158.03
157.87,159.60,159.84,157.35,156.50,154.39,151.18,145.53,141.06,132.19,120.90,113.54,109.99,114.29,121.12,132.88,141.34,146.58,151.84,154.60,156.62,157.74,159.62,159.77,157.69
157.99,159.09,159.60,157.51,156.42,154.38,151.46,145.75,141.91,133.34,122.45,115.14,111.36,116.29,123.59,133.24,141.84,146.63,151.85,154.46,156.50,157.86,159.17,159.63,157.86
157.88,159.16,159.30,157.30,156.36,154.22,151.31,145.64,141.13,132.26,120.56,112.74,109.42,113.53,121.17,132.82,141.14,146.37,151.57,154.57,156.37,157.82,159.21,159.40,157.71
157.93,159.38,159.53,157.30,156.22,154.02,151.15,145.53,141.20,132.19,120.85,113.43,109.59,113.91,121.18,132.73,141.19,146.60,151.81,154.58,156.42,157.69,159.32,159.62,157.79
157.79,159.34,159.63,157.44,156.12,154.38,150.76,145.75,141.28,133.14,121.58,114.76,110.78,115.02,122.20,133.97,141.65,146.56,151.73,154.46,156.29,157.58,159.35,159.62,157.75
157.98,159.29,159.24,157.38,156.41,154.28,150.84,145.55,141.10,132.18,120.62,112.99,109.41,114.15,121.04,132.71,141.32,146.65,151.83,154.42,156.38,157.66,159.16,159.49,157.82
157.90,159.32,159.53,157.27,156.20,154.13,151.22,145.51,141.26,132.18,120.74,113.27,109.90,114.44,121.70,132.70,141.54,146.73,151.80,154.55,156.59,157.73,159.29,159.65,157.77
158.09,159.36,159.46,157.35,156.31,154.25,151.51,145.73,141.52,132.75,121.37,114.54,110.95,114.95,122.06,133.43,141.59,146.86,151.90,154.92,156.60,157.88,159.29,159.53,157.69
158.20,159.44,159.36,157.52,156.48,154.71,151.57,145.52,141.08,132.06,120.43,113.77,109.29,114.30,121.93,132.76,141.21,146.54,151.85,154.83,157.01,158.04,159.33,159.39,158.07
158.86,159.99,159.98,157.93,157.09,154.58,151.20,145.55,141.19,132.26,120.59,113.16,109.79,113.87,121.40,133.18,141.52,146.59,151.88,154.71,156.89,158.58,159.91,160.06,158.28
159.34,160.76,160.25,158.49,157.33,155.07,151.45,145.85,141.24,132.70,121.43,114.20,110.57,114.50,121.94,133.38,141.54,147.28,151.87,154.88,157.44,159.10,160.69,160.27,158.88
159.34,160.65,160.67,158.78,157.75,155.40,151.90,146.15,141.62,132.40,121.55,113.41,109.57,113.93,121.61,133.82,142.51,147.31,152.15,155.37,157.64,159.06,160.63,160.74,159.02
158.90,160.59,160.78,158.58,157.56,156.12,152.48,147.08,141.96,132.76,120.64,113.42,109.91,113.98,121.69,133.41,142.31,148.13,152.56,156.10,157.87,158.69,160.38,160.82,158.99
159.21,160.44,160.99,158.50,157.93,155.89,153.38,147.91,143.45,134.20,122.23,114.61,111.73,115.62,123.60,134.61,143.64,148.18,153.43,156.48,157.96,159.05,160.48,161.00,158.94
159.04,160.45,160.64,158.95,157.76,155.90,153.31,148.29,144.34,135.73,123.40,115.76,112.47,115.99,124.04,135.91,144.44,149.39,153.54,156.27,157.85,158.89,160.54,160.84,159.22
159.24,160.83,160.87,158.87,157.79,155.90,153.65,148.12,144.23,135.62,125.43,116.90,113.90,117.72,125.90,136.48,144.54,149.20,154.03,156.41,158.02,159.08,160.63,160.92,159.32
159.69,160.68,160.95,159.33,158.16,156.22,153.65,148.62,144.40,137.06,126.44,119.59,116.32,119.67,127.14,137.67,145.07,149.58,154.51,157.29,158.40,159.38,160.70,160.98,159.73
159.93,160.86,161.04,159.20,158.70,156.69,154.23,149.52,146.18,137.71,127.37,120.17,118.72,122.12,128.64,138.23,146.05,150.38,155.71,156.95,158.68,159.60,160.77,160.98,159.56
159.97,161.08,161.38,159.56,159.39,157.23,154.63,150.42,146.84,139.92,129.92,123.81,121.01,124.61,131.05,140.34,147.01,151.64,154.87,157.40,159.24,159.74,160.97,161.28,159.86
160.29,161.89,162.16,160.07,159.85,158.57,155.74,152.97,149.53,143.87,136.37,131.38,128.55,131.80,137.06,144.43,149.57,153.76,156.09,158.31,159.62,159.86,161.84,162.19,160.44
160.43,162.13,162.41,160.28,159.54,159.29,158.29,156.33,154.20,152.21,148.43,147.77,146.09,147.29,147.63,151.74,153.97,155.98,158.19,159.28,159.66,160.22,161.96,162.43,160.75
161.61,162.27,162.50,161.49,160.51,160.36,159.50,157.31,155.66,153.89,149.69,148.46,147.13,148.13,149.45,153.69,155.78,157.61,160.18,160.86,160.71,161.50,162.30,162.63,161.65
