266.76,266.89,266.72,266.73,266.78,266.77,266.66,266.82,266.67,266.68
266.62,266.63,266.52,266.57,266.64,266.58,266.64,266.62,266.65,266.68
266.45,266.44,266.36,266.39,266.36,266.44,266.41,266.43,266.29,266.41
266.06,266.20,266.22,266.13,266.08,266.27,266.11,266.10,266.28,266.10
266.00,265.88,265.93,265.89,266.14,265.79,265.90,265.97,265.88,265.90
265.51,265.51,265.46,265.52,265.61,265.54,265.49,265.53,265.41,265.52
