216.61,216.77,216.87,216.71,216.59
216.53,216.79,216.89,216.82,216.66
216.62,216.72,216.85,216.82,216.66
216.51,216.64,216.86,216.86,216.63
216.62,216.75,216.87,216.72,216.68
216.64,216.76,216.91,216.75,216.64
216.66,216.81,216.85,216.66,216.56
216.58,216.83,216.83,216.69,216.58
216.59,216.69,216.85,216.67,216.63
216.55,216.69,216.90,216.73,216.52
216.56,216.65,216.84,216.71,216.52
216.54,216.65,216.82,216.65,216.50
216.47,216.72,216.85,216.69,216.54
216.58,216.72,216.81,216.69,216.49
216.48,216.65,216.79,216.69,216.52
216.52,216.67,216.77,216.66,216.48
216.53,216.65,216.81,216.73,216.54
216.57,216.68,216.83,216.71,216.53
216.52,216.66,216.79,216.75,216.57
216.58,216.72,216.81,216.77,216.68
216.57,216.79,216.93,216.85,216.66
216.56,216.80,216.90,216.73,216.59
216.71,216.76,216.81,216.74,216.66
216.59,216.77,216.87,216.75,216.65
216.56,216.82,216.85,216.69,216.58
216.60,216.79,216.86,216.83,216.60
216.60,216.79,216.83,216.79,216.55
216.69,216.88,216.89,216.75,216.67
216.63,216.69,216.87,216.75,216.63
216.64,216.83,216.90,216.76,216.61
216.63,216.81,216.87,216.78,216.65
