181.90,182.08,182.49,182.33,180.69,179.21,177.37,172.88,166.60,163.45,156.63,151.26,148.95,150.89,156.89,163.11,169.98,174.87,177.44,179.45,181.81,181.85,182.22,182.57,182.52
180.49,180.99,181.33,181.05,179.57,175.23,173.02,165.97,159.03,152.68,142.41,131.28,128.13,133.53,143.76,153.20,163.32,170.50,173.56,177.55,180.07,180.47,181.09,181.35,181.24
179.76,180.13,179.68,178.92,177.31,172.96,171.01,163.60,156.48,149.25,138.75,128.14,124.60,129.63,139.44,149.76,160.03,167.76,171.06,175.48,178.01,179.66,180.22,179.88,179.07
178.23,178.87,178.34,177.62,175.96,171.91,169.68,162.51,155.79,148.30,137.11,126.77,123.01,127.79,138.25,148.53,158.86,166.32,169.79,174.13,176.58,178.06,178.97,178.54,177.72
177.45,177.91,177.50,176.55,175.45,171.47,169.33,162.15,154.90,147.61,135.91,124.99,120.41,125.67,136.53,147.12,157.86,165.66,168.85,173.29,175.72,177.42,178.24,177.70,176.77
177.08,177.66,177.14,176.23,175.21,171.00,168.70,161.32,154.16,146.34,134.88,123.51,120.26,124.88,135.76,146.83,157.41,165.29,168.38,172.87,175.37,176.83,177.74,177.18,176.35
176.78,177.27,177.18,176.04,174.89,170.66,168.49,161.31,154.12,146.41,134.91,123.69,120.28,125.18,135.90,146.29,156.99,164.96,168.23,172.50,175.02,176.69,177.37,177.30,176.10
176.60,177.32,176.72,175.75,174.46,170.96,168.83,161.17,154.16,146.12,134.60,122.90,119.37,124.37,135.33,145.67,156.65,164.65,167.88,172.26,174.72,176.41,177.36,176.81,175.91
176.58,177.10,176.80,175.97,174.64,170.47,167.71,160.35,153.19,145.17,133.62,122.20,118.58,123.34,135.00,145.50,156.39,164.03,167.80,171.80,174.72,176.37,177.17,176.93,176.15
176.34,177.25,176.62,175.58,174.41,170.28,168.02,160.58,153.17,145.27,133.69,122.42,118.91,124.07,135.06,145.52,156.15,164.26,167.61,171.96,174.52,176.07,177.23,176.82,175.68
176.16,176.85,176.32,175.43,174.31,170.54,168.04,160.53,153.24,145.18,133.35,121.99,118.15,123.54,135.14,145.89,156.81,164.83,167.87,171.95,174.69,176.06,176.91,176.66,175.63
176.19,176.82,176.37,175.61,174.65,170.37,167.37,159.93,152.54,144.78,133.14,121.67,118.07,123.21,134.29,144.98,156.08,163.91,167.32,171.86,174.38,176.05,176.94,176.42,175.96
176.48,176.90,176.29,175.37,174.13,170.10,167.78,160.39,152.88,144.91,133.24,122.25,118.61,123.80,134.64,145.13,156.04,164.06,167.45,171.55,174.39,176.38,176.98,176.49,175.45
176.13,176.74,176.31,175.28,174.14,169.98,167.69,160.39,152.75,144.84,133.00,122.24,118.67,123.02,134.30,145.15,156.18,164.38,167.98,171.69,174.54,176.06,176.78,176.41,175.48
175.99,176.72,176.17,175.47,174.29,170.22,168.01,160.23,152.48,144.70,132.88,121.57,117.71,122.90,134.23,144.89,156.03,163.77,167.25,171.45,174.30,175.78,176.70,176.42,175.53
