241.63,241.56,241.61,241.58,241.56,241.52,241.54,241.51,241.43,241.51
241.40,241.46,241.47,241.31,241.42,241.36,241.41,241.38,241.41,241.39
241.31,241.16,241.18,241.26,241.22,241.20,241.31,241.20,241.17,241.23
241.00,241.06,240.96,241.04,241.07,240.98,240.97,241.11,241.10,241.00
240.88,240.88,240.74,240.87,240.80,240.82,240.83,240.77,240.78,240.80
240.60,240.51,240.48,240.55,240.47,240.58,240.61,240.44,240.48,240.33
