155.95,156.79,157.59,158.12,158.84,159.26,159.58,159.91,160.15,160.58,160.58,160.15,159.91,159.58,159.26,158.84,158.12,157.59,156.79,155.95
155.94,156.72,157.60,158.21,158.83,159.27,159.55,159.89,160.18,160.48,160.48,160.18,159.89,159.55,159.27,158.83,158.21,157.60,156.72,155.94
156.04,156.68,157.55,158.07,158.86,159.19,159.60,159.90,160.18,160.47,160.47,160.18,159.90,159.60,159.19,158.86,158.07,157.55,156.68,156.04
155.85,156.84,157.57,158.25,158.86,159.25,159.52,159.87,160.18,160.54,160.54,160.18,159.87,159.52,159.25,158.86,158.25,157.57,156.84,155.85
156.02,156.84,157.58,158.14,158.85,159.16,159.48,159.91,160.14,160.49,160.49,160.14,159.91,159.48,159.16,158.85,158.14,157.58,156.84,156.02
156.02,156.83,157.42,158.18,158.79,159.15,159.48,159.80,160.13,160.46,160.46,160.13,159.80,159.48,159.15,158.79,158.18,157.42,156.83,156.02
156.09,156.75,157.42,158.09,158.66,159.23,159.49,159.78,160.08,160.31,160.31,160.08,159.78,159.49,159.23,158.66,158.09,157.42,156.75,156.09
155.79,156.74,157.47,158.04,158.83,159.13,159.48,159.84,160.15,160.48,160.48,160.15,159.84,159.48,159.13,158.83,158.04,157.47,156.74,155.79
155.85,156.64,157.36,158.11,158.71,159.12,159.45,159.86,160.15,160.42,160.42,160.15,159.86,159.45,159.12,158.71,158.11,157.36,156.64,155.85
155.66,156.56,157.46,157.96,158.67,159.14,159.43,159.70,160.12,160.34,160.34,160.12,159.70,159.43,159.14,158.67,157.96,157.46,156.56,155.66
155.67,156.51,157.37,157.94,158.76,159.08,159.54,159.95,160.14,160.47,160.47,160.14,159.95,159.54,159.08,158.76,157.94,157.37,156.51,155.67
155.64,156.60,157.32,157.99,158.66,159.12,159.57,159.74,160.09,160.33,160.33,160.09,159.74,159.57,159.12,158.66,157.99,157.32,156.60,155.64
155.80,156.48,157.29,158.06,158.63,159.11,159.38,159.85,160.18,160.34,160.34,160.18,159.85,159.38,159.11,158.63,158.06,157.29,156.48,155.80
155.75,156.52,157.47,158.04,158.79,159.09,159.42,159.72,160.13,160.32,160.32,160.13,159.72,159.42,159.09,158.79,158.04,157.47,156.52,155.75
155.77,156.56,157.27,158.13,158.77,159.08,159.59,159.73,160.08,160.28,160.28,160.08,159.73,159.59,159.08,158.77,158.13,157.27,156.56,155.77
155.73,156.51,157.37,158.06,158.73,159.11,159.42,159.88,160.21,160.45,160.45,160.21,159.88,159.42,159.11,158.73,158.06,157.37,156.51,155.73
155.70,156.65,157.44,157.93,158.85,159.13,159.46,159.74,160.15,160.52,160.52,160.15,159.74,159.46,159.13,158.85,157.93,157.44,156.65,155.70
155.61,156.54,157.47,158.05,158.66,159.07,159.48,159.74,160.12,160.45,160.45,160.12,159.74,159.48,159.07,158.66,158.05,157.47,156.54,155.61
155.89,156.70,157.39,157.87,158.60,159.13,159.44,159.94,160.06,160.51,160.51,160.06,159.94,159.44,159.13,158.60,157.87,157.39,156.70,155.89
155.82,156.72,157.34,157.98,158.62,159.22,159.64,159.81,160.22,160.28,160.28,160.22,159.81,159.64,159.22,158.62,157.98,157.34,156.72,155.82
155.83,156.58,157.44,157.96,158.77,159.10,159.55,159.91,160.25,160.35,160.35,160.25,159.91,159.55,159.10,158.77,157.96,157.44,156.58,155.83
155.59,156.53,157.29,158.08,158.93,159.19,159.53,159.79,159.93,160.38,160.38,159.93,159.79,159.53,159.19,158.93,158.08,157.29,156.53,155.59
155.75,156.62,157.36,158.06,158.71,159.12,159.43,159.89,160.21,160.43,160.43,160.21,159.89,159.43,159.12,158.71,158.06,157.36,156.62,155.75
155.66,156.67,157.55,158.08,158.73,159.17,159.51,159.76,160.19,160.44,160.44,160.19,159.76,159.51,159.17,158.73,158.08,157.55,156.67,155.66
155.69,156.67,157.51,158.08,158.78,159.18,159.49,159.84,160.18,160.40,160.40,160.18,159.84,159.49,159.18,158.78,158.08,157.51,156.67,155.69
155.87,156.68,157.56,158.02,158.70,159.26,159.50,159.83,160.21,160.44,160.44,160.21,159.83,159.50,159.26,158.70,158.02,157.56,156.68,155.87
156.00,156.62,157.50,158.13,158.63,159.28,159.65,159.87,160.03,160.40,160.40,160.03,159.87,159.65,159.28,158.63,158.13,157.50,156.62,156.00
156.00,156.77,157.48,158.10,158.83,159.17,159.64,159.79,160.24,160.41,160.41,160.24,159.79,159.64,159.17,158.83,158.10,157.48,156.77,156.00
156.01,156.79,157.63,158.14,158.78,159.23,159.52,159.79,160.24,160.51,160.51,160.24,159.79,159.52,159.23,158.78,158.14,157.63,156.79,156.01
156.33,156.91,157.53,158.20,158.87,159.10,159.62,159.83,160.25,160.41,160.41,160.25,159.83,159.62,159.10,158.87,158.20,157.53,156.91,156.33
156.18,156.91,157.64,158.05,158.91,159.18,159.63,159.88,160.09,160.54,160.54,160.09,159.88,159.63,159.18,158.91,158.05,157.64,156.91,156.18
155.45,156.35,156.83,157.47,157.83,158.21,158.67,159.09,159.33,159.80,159.80,159.33,159.09,158.67,158.21,157.83,157.47,156.83,156.35,155.45
155.22,156.17,156.68,157.37,157.84,158.42,158.78,159.04,159.22,159.55,159.55,159.22,159.04,158.78,158.42,157.84,157.37,156.68,156.17,155.22
