300.81,300.68,300.69,300.75,300.63
300.80,300.68,300.62,300.63,300.60
300.79,300.67,300.67,300.56,300.63
300.73,300.65,300.61,300.62,300.55
300.72,300.59,300.61,300.62,300.50
300.75,300.58,300.56,300.60,300.50
300.68,300.64,300.63,300.60,300.48
300.62,300.68,300.67,300.63,300.60
300.69,300.65,300.71,300.63,300.62
300.69,300.68,300.63,300.68,300.48
300.67,300.70,300.61,300.57,300.54
300.74,300.64,300.63,300.61,300.55
300.63,300.61,300.61,300.59,300.51
300.70,300.60,300.57,300.63,300.42
300.67,300.63,300.64,300.53,300.50
300.76,300.62,300.64,300.60,300.50
300.72,300.62,300.54,300.66,300.47
300.68,300.63,300.61,300.68,300.54
300.64,300.61,300.65,300.49,300.50
300.71,300.61,300.69,300.64,300.50
300.73,300.69,300.74,300.62,300.54
300.75,300.66,300.77,300.65,300.67
300.88,300.70,300.77,300.66,300.63
300.76,300.70,300.74,300.72,300.59
300.77,300.63,300.60,300.63,300.54
300.73,300.64,300.62,300.61,300.59
300.69,300.70,300.68,300.67,300.57
300.76,300.66,300.67,300.67,300.62
300.74,300.69,300.63,300.59,300.55
300.78,300.64,300.64,300.59,300.52
300.72,300.77,300.65,300.58,300.53
