164.38,164.64,164.74,163.61,161.48,159.98,155.37,152.03,146.31,141.76,136.80,132.47,129.17,127.14,124.23,125.14,121.37,121.69,124.36,120.41,123.84,122.48,123.08,125.32,126.26,129.22,134.36,138.48,142.78,149.42,153.71,157.02,159.65,162.85,164.26,164.82,164.72
162.91,163.91,164.28,162.98,160.39,157.46,153.28,149.88,144.21,139.92,134.72,130.00,126.58,124.37,120.56,121.86,117.31,117.52,120.03,116.79,120.07,118.63,119.09,122.96,123.51,126.11,132.21,135.97,140.86,147.58,151.82,154.66,157.88,160.60,163.47,164.16,164.17
162.65,163.53,162.47,161.87,159.44,156.30,152.18,148.39,142.29,138.32,132.77,128.30,124.83,122.84,118.22,119.72,114.73,114.74,116.95,114.39,118.89,116.55,117.43,122.09,121.91,125.58,130.89,134.84,139.67,146.79,151.25,154.17,157.24,160.18,163.40,163.43,162.42
162.22,163.01,162.04,161.04,158.50,155.58,151.38,147.75,141.54,137.07,131.32,126.63,123.14,120.72,116.59,118.09,113.48,113.46,116.51,112.81,116.06,114.34,115.24,119.05,120.19,122.29,128.63,133.05,138.29,145.44,150.58,153.63,156.71,159.73,162.89,162.87,161.82
161.46,162.40,161.25,160.15,157.68,155.00,150.67,147.01,140.74,136.21,130.38,125.84,121.89,119.27,115.53,116.42,112.48,112.67,115.18,111.78,115.18,113.62,113.99,118.10,119.15,121.67,127.95,132.19,137.87,144.81,149.60,153.03,156.59,159.49,161.84,162.16,161.08
161.23,162.15,161.01,159.99,157.29,154.75,150.15,146.17,140.36,135.59,129.48,125.12,121.06,118.38,114.67,115.75,111.58,111.31,113.56,110.73,114.23,112.79,113.35,117.24,118.78,120.91,126.82,131.25,137.04,144.03,148.32,152.15,155.64,158.79,161.74,161.88,160.97
160.73,161.58,160.54,159.68,156.98,154.25,150.02,146.55,139.34,135.04,128.64,123.92,119.92,117.04,113.51,114.75,110.53,110.11,113.00,109.58,113.24,111.26,112.07,116.88,116.64,119.99,125.86,130.18,135.72,143.11,147.92,152.11,154.90,158.11,161.21,161.31,160.46
160.53,161.27,160.23,159.33,156.78,154.21,149.51,145.46,139.28,134.58,128.16,123.16,119.13,116.65,112.89,113.75,109.61,109.91,112.18,108.52,112.72,110.78,111.32,115.61,116.30,119.30,125.14,129.87,135.35,142.98,147.62,151.45,154.90,157.86,160.96,161.15,160.20
160.20,161.15,160.27,159.27,156.62,154.13,149.61,145.54,139.06,134.32,128.20,123.25,118.98,116.96,112.83,113.60,108.98,109.03,112.05,108.37,112.11,110.59,111.47,115.50,116.14,119.36,125.42,129.62,134.94,142.28,147.35,150.72,154.57,157.36,160.64,160.75,160.23
160.22,160.93,160.07,159.10,156.58,153.66,149.19,145.45,138.66,133.83,127.67,122.33,118.42,115.46,111.66,112.64,108.22,108.12,110.70,107.46,110.93,110.35,110.81,114.84,115.58,118.54,124.55,128.84,134.80,142.24,147.25,150.97,154.38,157.51,160.87,160.69,159.75
160.34,161.00,160.36,159.30,156.26,153.66,148.82,144.80,138.13,133.33,127.20,121.98,117.68,114.81,111.41,112.03,107.99,107.67,110.70,106.84,111.01,109.30,109.83,114.20,115.28,118.29,124.46,128.77,134.64,141.95,146.93,150.67,154.36,157.40,160.75,160.90,160.01
