213.19,213.23,213.15,213.19,213.05,213.05,213.05,213.09,213.03,213.00,213.00,213.00,212.98,212.99,213.06,213.04,212.99,213.06,213.06,213.16,213.10,213.17,213.11,213.10,213.06,213.10,213.10,213.10,213.04,213.01,212.99,212.98,212.96,213.01,212.89,212.92,212.94,212.89,212.88,212.98,212.88,212.92,212.92,212.93,213.00,213.04,213.12,213.01,213.09,213.06,213.05,213.14,213.12,213.15,213.12,213.12,213.11,213.10,213.15,213.10,213.13,213.09,213.06,213.02,213.04,213.06,213.09,213.04,213.09,213.07,213.10,213.11,213.13,213.20,213.14,213.16,213.19,213.18
213.18,213.14,213.15,213.13,213.11,213.12,213.13,213.08,213.06,213.00,213.08,213.09,213.09,213.04,213.08,213.01,213.00,213.05,213.12,213.12,213.04,213.06,213.06,212.95,212.99,213.01,213.07,212.97,212.98,212.99,212.98,213.03,212.99,212.99,213.07,213.06,213.00,213.03,213.06,213.01,213.01,213.03,212.93,213.02,213.04,213.00,213.01,213.06,213.04,212.98,212.95,212.99,213.03,213.01,213.03,213.03,212.99,213.07,213.13,213.12,213.11,213.12,213.07,213.08,213.12,213.10,213.07,213.12,213.06,213.09,213.10,213.14,213.12,213.11,213.09,213.07,213.10,213.14
213.07,213.14,213.06,212.97,212.97,212.98,212.98,213.01,213.00,212.94,212.96,212.98,212.97,213.00,213.00,212.98,212.93,212.86,212.95,212.96,212.93,212.86,212.90,212.86,212.89,212.98,212.94,212.92,212.88,212.89,212.87,212.94,212.93,212.90,212.95,212.89,212.90,212.91,212.96,212.95,212.98,212.96,212.92,212.95,212.87,212.91,212.91,212.94,212.95,212.89,212.85,212.98,212.96,212.97,212.98,212.91,212.94,212.93,212.99,212.96,213.00,212.94,212.97,212.99,213.01,213.04,213.00,212.93,212.97,213.01,212.99,213.03,212.98,213.03,213.03,213.09,213.11,213.12
213.04,213.09,213.00,213.01,212.94,212.83,212.85,212.73,212.78,212.76,212.73,212.69,212.63,212.64,212.67,212.61,212.70,212.70,212.64,212.75,212.78,212.72,212.82,212.85,212.85,212.85,212.92,212.95,212.79,212.85,212.86,212.82,212.81,212.67,212.69,212.66,212.68,212.61,212.57,212.64,212.61,212.60,212.57,212.69,212.67,212.74,212.70,212.82,212.90,212.84,212.87,212.87,212.94,212.87,212.85,212.90,212.84,212.80,212.88,212.73,212.74,212.69,212.70,212.74,212.64,212.69,212.65,212.67,212.67,212.75,212.79,212.83,212.86,212.89,212.99,213.02,213.02,213.14
213.01,213.10,212.87,212.91,212.84,212.72,212.73,212.57,212.53,212.41,212.46,212.30,212.22,212.28,212.30,212.30,212.37,212.45,212.50,212.52,212.53,212.56,212.69,212.76,212.76,212.85,212.75,212.80,212.81,212.86,212.77,212.69,212.67,212.53,212.53,212.35,212.40,212.32,212.31,212.25,212.28,212.32,212.35,212.48,212.44,212.49,212.53,212.66,212.80,212.80,212.85,212.89,212.85,212.82,212.83,212.83,212.79,212.62,212.70,212.54,212.51,212.37,212.38,212.30,212.26,212.31,212.36,212.36,212.46,212.50,212.53,212.65,212.73,212.80,212.85,212.99,212.98,213.05
213.00,212.96,212.89,212.68,212.74,212.60,212.43,212.31,212.20,211.97,211.96,211.69,211.88,211.95,211.75,211.86,211.96,212.07,212.18,212.32,212.40,212.52,212.61,212.62,212.70,212.79,212.75,212.70,212.73,212.58,212.69,212.52,212.39,212.21,212.17,211.91,211.94,211.75,211.92,211.89,211.72,211.85,211.91,212.04,212.20,212.40,212.46,212.58,212.62,212.67,212.74,212.82,212.71,212.82,212.69,212.55,212.71,212.50,212.42,212.25,212.22,211.94,211.94,211.71,211.86,212.00,211.77,211.92,211.98,212.16,212.24,212.52,212.57,212.79,212.76,212.83,213.01,212.99
212.92,212.91,212.82,212.69,212.45,212.44,212.17,211.95,211.63,211.42,211.28,211.13,211.11,211.08,211.15,211.17,211.38,211.57,211.81,212.08,212.24,212.35,212.48,212.55,212.69,212.63,212.63,212.60,212.67,212.52,212.32,212.33,212.09,211.89,211.55,211.31,211.22,211.10,211.07,211.07,211.18,211.14,211.37,211.55,211.81,212.04,212.28,212.35,212.45,212.54,212.66,212.70,212.69,212.65,212.70,212.52,212.36,212.36,212.09,211.90,211.60,211.39,211.27,211.20,211.11,211.11,211.11,211.21,211.45,211.64,211.89,212.13,212.38,212.53,212.68,212.84,212.90,213.01
212.96,212.80,212.77,212.57,212.34,212.06,211.84,211.38,211.01,210.49,210.38,210.16,210.19,210.12,210.28,210.35,210.57,210.96,211.29,211.78,211.97,212.27,212.38,212.51,212.53,212.65,212.60,212.56,212.50,212.34,212.18,211.93,211.73,211.29,211.00,210.45,210.36,210.14,210.14,209.98,210.23,210.30,210.59,210.91,211.29,211.76,211.97,212.24,212.34,212.47,212.43,212.64,212.67,212.54,212.55,212.40,212.24,211.99,211.74,211.31,211.06,210.56,210.36,210.27,210.21,210.05,210.27,210.36,210.49,210.92,211.34,211.80,212.11,212.34,212.47,212.74,212.75,212.90
212.89,212.80,212.48,212.41,211.90,211.75,211.02,210.43,209.98,209.32,208.60,208.56,208.33,208.35,208.63,208.60,209.33,210.01,210.38,211.09,211.77,211.81,212.26,212.23,212.37,212.52,212.65,212.38,212.13,212.25,211.79,211.66,210.97,210.38,210.01,209.30,208.57,208.55,208.39,208.30,208.51,208.60,209.34,209.97,210.43,211.01,211.70,211.78,212.28,212.21,212.34,212.52,212.55,212.44,212.18,212.20,211.78,211.68,211.03,210.34,210.02,209.31,208.61,208.59,208.36,208.31,208.64,208.67,209.32,210.02,210.42,211.06,211.80,211.98,212.44,212.47,212.74,212.91
212.79,212.71,212.18,212.09,211.65,211.10,209.80,208.60,207.65,206.83,205.49,204.80,205.20,205.38,204.94,205.39,206.85,208.03,208.88,209.79,210.97,211.67,211.95,211.98,212.27,212.31,212.31,212.23,211.92,211.90,211.59,211.03,209.76,208.49,207.66,206.84,205.42,204.80,205.10,205.27,204.85,205.44,206.80,207.99,208.93,209.75,211.08,211.69,211.97,211.99,212.30,212.30,212.31,212.31,212.02,211.90,211.52,211.01,209.83,208.53,207.63,206.92,205.49,204.82,205.18,205.30,204.98,205.41,206.90,207.96,208.92,209.82,211.09,211.76,212.07,212.28,212.66,212.83
