148.95,149.04,149.02,148.99,148.96,149.00,148.97,148.97,148.98,148.97,148.98,148.94
148.94,148.97,148.95,149.00,148.96,148.96,148.99,148.98,148.95,148.93,148.97,148.93
148.95,148.95,148.94,149.00,148.97,148.93,148.98,148.98,148.92,148.95,148.97,148.98
148.95,148.92,148.96,148.98,148.97,148.97,148.94,148.96,148.99,148.96,148.97,148.97
148.90,148.96,148.95,148.95,149.00,148.95,148.94,149.00,148.90,148.93,148.97,148.93
148.89,148.88,148.89,148.91,148.89,148.93,148.92,148.98,148.90,148.90,148.93,148.92
148.77,148.86,148.83,148.84,148.84,148.83,148.88,148.80,148.83,148.91,148.95,148.91
148.60,148.64,148.67,148.65,148.63,148.63,148.64,148.61,148.64,148.64,148.71,148.70
148.04,148.06,148.06,147.94,147.49,146.40,147.04,147.81,147.91,148.06,148.08,148.05
146.99,147.30,146.95,147.00,145.70,141.56,143.82,146.48,146.91,147.40,147.08,147.19
146.33,146.83,146.48,145.67,144.95,140.62,143.16,144.43,146.19,146.89,146.53,146.15
146.02,146.40,146.22,145.01,144.79,140.25,143.49,143.29,145.99,146.37,146.34,145.50
145.64,146.04,146.03,144.69,144.12,140.02,142.09,142.92,145.67,145.96,146.20,145.24
145.39,145.99,145.69,144.44,143.72,139.88,141.90,142.42,145.28,145.88,145.78,145.08
145.22,145.75,145.57,144.35,143.83,140.07,141.91,142.42,145.15,145.75,145.73,144.87
145.21,145.66,145.36,144.23,143.61,140.09,141.66,142.32,145.08,145.62,145.52,144.80
145.01,145.53,145.07,144.15,143.37,139.61,141.59,142.30,145.00,145.50,145.29,144.81
144.71,145.47,145.18,143.97,143.37,140.44,141.74,142.35,144.64,145.47,145.31,144.63
144.83,145.27,145.23,143.86,143.33,140.22,141.56,142.25,144.66,145.26,145.35,144.43
144.69,145.27,145.14,143.79,143.17,139.58,141.40,142.47,144.56,145.20,145.23,144.42
144.65,145.30,145.18,143.79,143.27,140.04,141.92,142.22,144.46,145.20,145.28,144.46
144.69,145.23,145.18,143.72,143.20,139.90,141.48,142.13,144.78,145.15,145.27,144.28
144.69,145.16,145.08,143.82,143.12,139.61,141.39,142.22,144.49,145.19,145.21,144.37
144.70,145.21,145.16,143.84,143.21,139.92,141.71,142.15,144.52,145.13,145.19,144.42
144.62,145.16,145.17,143.79,143.45,139.85,141.64,142.13,144.61,145.17,145.24,144.33
144.63,145.16,145.06,143.80,143.15,139.62,141.39,142.19,144.48,145.14,145.15,144.36
144.64,145.30,145.10,143.84,143.25,139.97,141.62,142.12,144.50,145.22,145.22,144.31
144.61,145.13,145.25,143.70,143.37,139.96,141.67,142.16,144.51,145.17,145.35,144.31
144.69,145.19,145.07,143.78,143.17,139.66,141.37,142.28,144.51,145.17,145.18,144.28
144.68,145.28,145.06,143.80,143.16,139.86,141.53,142.18,144.60,145.26,145.27,144.38
144.56,145.21,145.33,143.73,143.45,140.00,141.71,142.14,144.48,145.17,145.35,144.30
144.58,145.23,145.08,143.71,143.13,139.58,141.41,142.32,144.55,145.14,145.20,144.31
144.58,145.20,145.12,143.79,143.10,139.51,141.45,142.29,144.54,145.26,145.26,144.38
144.59,145.23,145.24,143.76,143.46,140.05,141.89,142.13,144.52,145.17,145.27,144.35
144.61,145.18,145.09,143.80,143.26,139.65,141.39,142.27,144.61,145.18,145.22,144.32
144.60,145.22,145.10,143.78,143.13,139.56,141.37,142.20,144.61,145.20,145.23,144.37
144.71,145.30,145.16,143.85,143.26,140.28,142.01,142.26,144.57,145.22,145.26,144.38
144.74,145.34,145.26,143.88,143.34,139.72,141.53,142.47,144.76,145.31,145.27,144.40
144.98,145.59,145.56,144.18,143.58,139.89,141.75,142.65,145.04,145.58,145.53,144.76
145.79,146.39,146.12,145.16,144.90,143.64,145.23,143.76,145.82,146.34,146.17,145.57
146.84,146.92,147.28,146.31,146.65,147.28,147.00,145.46,146.79,146.85,147.30,146.49
147.42,147.42,147.64,147.22,147.15,148.07,147.21,147.12,147.41,147.43,147.68,147.26
147.70,147.92,147.84,147.70,147.47,148.62,147.77,147.90,147.65,147.94,147.84,147.83
147.96,148.16,148.17,148.07,148.11,148.69,148.40,148.19,147.91,148.15,148.21,148.07
148.28,148.29,148.40,148.30,148.38,148.72,148.52,148.68,148.31,148.35,148.30,148.27
