305.96,306.14,306.55,306.47,305.61
305.82,305.99,306.48,306.52,305.80
305.64,306.05,306.48,306.58,305.85
305.66,305.93,306.37,306.53,305.97
305.61,305.95,306.30,306.38,305.57
305.81,306.11,306.36,306.27,305.40
306.04,306.36,306.43,306.32,305.31
306.06,306.31,306.41,306.28,305.28
305.90,306.21,306.39,306.30,305.32
305.64,306.00,306.37,306.29,305.37
305.68,305.94,306.28,306.28,305.46
305.73,305.92,306.24,306.27,305.29
305.57,305.89,306.27,306.23,305.24
305.59,305.86,306.25,306.24,305.23
305.56,305.89,306.20,306.20,305.33
305.61,305.93,306.28,306.28,305.26
305.58,305.82,306.15,306.19,305.30
305.54,305.92,306.26,306.26,305.30
305.67,305.92,306.33,306.23,305.44
305.70,305.94,306.25,306.29,305.59
305.77,306.04,306.37,306.33,305.66
305.78,306.14,306.47,306.35,305.64
305.85,306.14,306.42,306.41,305.69
305.81,306.14,306.52,306.47,305.53
305.88,306.11,306.52,306.61,305.66
305.86,306.10,306.52,306.53,305.63
305.97,306.23,306.41,306.52,305.59
305.94,306.14,306.44,306.43,305.69
305.79,306.09,306.38,306.43,305.67
305.76,306.03,306.43,306.38,305.55
305.77,306.06,306.40,306.44,305.52
