199.77,199.89,199.81,199.82,199.77,199.87,199.91,199.80,199.87,199.91
199.75,199.69,199.77,199.68,199.74,199.73,199.70,199.67,199.78,199.79
199.62,199.70,199.72,199.71,199.68,199.65,199.74,199.70,199.77,199.60
199.50,199.56,199.58,199.58,199.44,199.65,199.57,199.52,199.58,199.50
199.50,199.40,199.50,199.52,199.43,199.57,199.39,199.43,199.42,199.42
199.34,199.23,199.28,199.37,199.31,199.17,199.28,199.33,199.31,199.24
