133.74,133.81,133.70,132.86,131.66,130.57,128.27,125.67,121.64,114.73,107.72,102.83,101.27,104.78,110.86,117.89,121.65,124.76,128.34,129.82,132.64,133.65,133.75,133.76,133.04
131.40,132.40,132.67,132.02,130.31,128.97,126.31,123.30,119.14,112.02,103.86,99.17,97.41,100.29,106.33,113.61,118.68,122.42,126.22,128.04,130.54,131.43,132.33,132.71,132.11
130.70,131.00,131.42,130.75,129.14,127.69,125.10,121.69,117.71,110.39,102.63,97.60,95.86,98.73,105.25,112.78,117.27,121.58,125.26,126.98,129.60,130.58,131.03,131.42,130.92
129.75,130.06,130.39,129.61,128.08,126.62,124.23,121.06,116.60,108.71,100.60,95.24,93.30,96.42,103.30,111.73,116.46,120.82,124.33,126.04,128.49,129.66,129.96,130.47,129.84
129.09,129.56,129.98,129.14,127.53,126.26,123.76,120.64,116.02,108.06,99.35,93.80,91.82,95.00,102.33,110.41,115.60,119.62,123.73,125.55,127.99,129.00,129.55,130.03,129.43
128.86,129.29,129.55,129.04,127.42,125.95,123.51,120.23,115.93,107.63,99.74,93.85,92.02,95.40,102.21,110.40,115.38,119.24,123.47,125.20,127.71,128.82,129.06,129.61,129.20
128.65,129.04,129.34,128.62,127.32,126.01,123.20,119.89,115.30,107.23,99.15,92.96,90.97,94.68,101.19,109.81,115.01,119.23,123.57,125.09,127.64,128.57,128.99,129.41,128.76
128.65,128.70,129.21,128.41,126.69,125.46,122.81,119.40,115.00,106.80,98.19,92.37,90.21,93.64,101.08,109.62,115.10,119.11,123.49,125.32,127.71,128.71,128.74,129.16,128.50
128.32,128.76,129.10,128.21,126.61,125.29,122.67,119.48,115.18,107.27,98.40,92.53,90.43,93.92,100.85,109.37,114.39,118.68,122.87,124.73,127.37,128.28,128.78,129.14,128.45
128.31,128.63,129.06,128.37,126.78,125.39,122.80,119.36,114.71,106.92,98.08,92.81,89.99,93.61,100.32,109.00,114.20,118.47,122.84,124.77,127.08,128.21,128.65,129.06,128.44
128.20,128.53,128.96,128.18,126.48,125.23,122.58,119.40,114.73,106.24,97.72,91.70,89.29,93.06,100.23,109.00,114.29,118.34,122.56,124.58,127.21,128.07,128.40,128.80,128.29
128.19,128.62,128.96,128.01,126.57,125.19,122.39,119.09,114.66,106.81,98.07,92.00,89.90,93.40,100.62,109.14,114.35,118.56,122.41,124.42,127.00,128.01,128.33,128.93,128.17
128.20,128.44,129.09,128.25,126.42,125.18,122.47,119.20,114.36,106.46,97.45,92.46,90.35,92.95,100.78,108.78,114.20,118.32,122.70,124.52,126.87,128.00,128.59,129.10,128.46
128.19,128.54,128.79,128.26,126.32,125.14,122.31,119.06,114.35,106.05,97.26,91.52,89.42,92.68,100.22,108.73,114.14,118.26,122.58,124.21,126.92,128.02,128.34,128.92,128.35
127.89,128.37,128.79,128.10,126.44,125.00,122.54,119.12,114.67,106.33,97.68,92.21,89.92,93.03,100.23,108.92,114.24,118.29,122.37,124.44,126.87,127.85,128.36,128.80,128.22
128.01,128.64,128.93,128.05,126.57,125.04,122.55,119.02,115.06,106.32,97.46,92.36,91.12,92.97,100.50,108.91,114.20,118.30,122.69,124.50,126.93,127.90,128.50,129.06,128.30
128.27,128.50,128.99,128.14,126.29,124.94,122.27,119.14,114.40,105.97,97.12,91.42,89.43,92.69,100.00,108.63,113.92,118.29,122.51,124.50,127.21,128.11,128.31,128.78,128.44
127.99,128.53,128.92,128.29,126.57,124.86,122.23,119.16,114.57,106.63,97.63,91.90,89.46,92.99,100.25,108.55,114.01,118.07,122.43,124.26,127.20,128.01,128.45,128.84,128.37
128.31,128.95,129.06,128.32,126.56,125.25,122.40,119.74,114.41,106.25,97.75,92.81,90.63,92.73,100.08,109.06,113.93,118.25,122.80,124.55,127.02,128.08,128.80,129.06,128.47
128.35,128.74,129.07,128.13,126.56,125.17,122.43,119.24,114.49,106.00,97.72,91.31,89.39,92.71,99.87,108.67,114.16,118.33,122.80,124.73,127.14,128.25,128.87,129.09,128.33
128.20,128.86,129.13,128.33,126.49,125.39,122.61,119.41,114.93,106.55,97.87,91.53,89.72,93.21,100.49,109.09,114.21,118.63,122.76,124.69,127.29,128.16,128.82,129.12,128.59
128.50,128.66,129.07,128.43,126.97,125.50,122.82,119.84,115.03,106.58,99.36,92.88,90.10,94.56,100.56,109.03,114.71,118.61,123.02,124.87,127.43,128.35,128.54,129.12,128.71
128.60,128.95,129.29,128.32,126.86,125.36,122.60,119.58,115.33,107.08,98.03,91.81,89.86,93.59,100.29,109.11,114.37,118.78,122.87,124.81,127.69,128.41,128.87,129.33,128.58
128.56,129.03,129.46,128.76,127.28,125.58,123.07,119.71,115.17,106.86,98.23,92.35,90.09,93.46,100.77,109.19,114.85,119.00,123.08,124.96,127.26,128.39,128.86,129.59,128.98
128.55,129.09,129.42,128.70,127.11,125.82,123.78,120.14,115.42,107.74,99.19,94.82,93.14,94.93,101.77,109.75,115.13,119.20,123.27,125.26,127.56,128.32,128.92,129.46,128.90
128.76,129.17,129.53,128.93,127.11,125.64,123.33,120.56,115.45,107.50,98.97,92.91,90.81,94.52,101.92,109.79,115.34,118.99,123.31,125.19,127.75,128.69,129.11,129.38,128.98
128.85,129.17,129.86,129.10,127.37,126.05,123.66,121.04,116.39,108.31,99.80,93.37,91.90,95.02,102.19,110.41,115.54,119.67,123.48,125.45,127.88,128.74,129.21,129.73,129.21
129.19,129.41,129.70,129.22,127.93,126.41,124.01,121.21,117.30,110.26,102.37,96.08,94.02,97.88,103.36,111.50,116.53,120.51,124.17,126.04,128.20,129.02,129.38,129.76,129.44
129.70,130.03,130.11,129.18,127.87,126.96,124.91,122.40,117.76,110.71,101.84,96.27,94.42,98.12,104.73,113.05,117.71,121.04,124.65,126.02,128.41,129.42,130.09,130.14,129.50
129.86,130.22,130.32,129.47,128.43,128.06,125.37,123.76,119.07,112.76,104.99,99.62,98.02,101.56,107.62,114.70,119.70,121.89,125.93,126.35,128.74,129.74,130.12,130.40,129.72
129.90,130.35,130.96,130.54,128.81,128.56,127.34,125.81,123.29,118.98,113.35,108.42,107.86,110.95,116.33,120.17,122.79,124.84,127.05,127.41,129.59,129.80,130.36,131.02,130.76
130.17,130.62,131.30,131.06,130.47,129.72,129.33,127.69,126.45,124.08,121.98,121.09,120.45,120.03,121.41,123.78,126.05,127.68,128.83,129.60,130.21,130.21,130.44,131.25,131.28
131.66,131.41,131.50,131.23,130.53,129.70,129.56,127.79,126.79,123.61,121.70,120.12,119.25,119.72,121.99,124.79,125.91,128.01,129.10,130.50,131.25,131.54,131.46,131.57,131.32
132.00,132.27,131.76,131.07,130.66,129.56,128.36,126.12,123.60,118.67,114.68,113.35,111.65,112.14,115.19,120.04,123.06,125.98,128.59,129.98,130.75,131.88,132.17,131.87,131.11
131.71,131.85,131.86,130.94,129.79,128.73,126.19,123.46,119.22,111.95,104.41,99.02,97.39,101.14,107.31,114.83,119.03,122.28,126.01,127.73,130.45,131.60,131.80,131.73,131.12
130.02,131.02,131.38,130.53,128.79,127.26,124.65,121.42,117.22,109.97,101.47,96.64,94.79,97.64,103.95,111.54,116.58,120.46,124.73,126.57,128.99,129.99,130.81,131.22,130.66
129.64,130.02,130.33,129.64,127.94,126.24,123.71,120.29,116.26,108.71,100.73,95.67,93.83,96.89,103.52,111.33,115.95,120.23,124.24,125.91,128.39,129.56,129.97,130.31,129.74
128.93,129.19,129.68,128.82,127.31,125.61,123.16,119.96,115.34,107.39,99.10,93.65,91.92,94.94,101.85,110.37,115.27,119.79,123.37,125.10,127.71,128.73,129.14,129.59,128.90
128.39,128.82,129.29,128.43,126.74,125.48,123.07,119.67,115.21,107.09,98.37,92.65,90.73,93.79,101.28,109.48,114.59,118.58,122.86,124.65,127.14,128.31,128.80,129.27,128.65
128.14,128.65,129.01,128.38,126.73,125.38,122.86,119.71,115.24,107.01,99.12,93.08,91.25,94.61,101.42,109.64,114.71,118.45,122.82,124.63,127.28,128.12,128.56,129.08,128.65
128.22,128.60,128.84,128.12,126.73,125.36,122.64,119.30,114.79,106.66,98.52,92.36,90.26,94.11,100.76,109.31,114.53,118.63,123.15,124.55,127.02,128.10,128.44,129.00,128.27
128.17,128.40,128.77,127.94,126.29,125.01,122.43,118.97,114.45,106.39,97.67,91.94,89.64,93.20,100.72,109.23,114.68,118.76,122.99,124.75,127.31,128.21,128.28,128.87,128.10
127.84,128.38,128.81,127.90,126.23,124.81,122.32,119.00,114.68,106.82,98.15,92.23,90.17,93.52,100.64,109.08,114.17,118.48,122.50,124.50,127.02,127.88,128.41,128.86,128.18
128.06,128.42,128.67,128.11,126.59,125.03,122.47,119.04,114.45,106.61,97.76,92.54,89.72,93.22,99.98,108.69,114.02,118.30,122.49,124.40,126.86,127.90,128.33,128.83,128.19
128.02,128.31,128.64,127.96,126.12,125.05,122.33,119.15,114.58,105.97,97.37,91.42,89.10,92.87,100.05,108.81,114.07,118.10,122.47,124.19,127.04,127.83,128.15,128.73,128.05
127.93,128.35,128.59,127.86,126.31,124.86,122.23,119.00,114.43,106.59,97.73,91.71,89.72,93.11,100.49,108.93,114.19,118.20,122.18,124.27,126.76,127.75,128.07,128.65,127.96
128.07,128.34,128.86,128.04,126.33,125.02,122.26,119.02,114.17,106.17,97.19,92.16,90.02,92.79,100.55,108.49,113.92,118.07,122.55,124.27,126.73,127.72,128.37,128.77,128.21
127.99,128.39,128.67,127.93,126.15,125.07,122.23,118.86,114.22,105.84,97.09,91.45,89.24,92.51,99.95,108.60,113.92,118.14,122.45,124.14,126.91,127.79,128.12,128.67,128.22
127.84,128.25,128.66,127.92,126.26,124.83,122.49,118.98,114.51,106.13,97.59,91.96,89.86,92.87,100.16,108.74,114.10,118.09,122.18,124.35,126.73,127.73,128.33,128.74,128.05
127.82,128.48,128.87,127.99,126.41,124.74,122.44,118.91,114.95,106.25,97.25,92.24,90.90,92.84,100.34,108.64,114.14,118.07,122.60,124.30,126.77,127.67,128.37,128.95,128.25
128.16,128.25,128.68,128.07,126.34,124.97,122.05,119.04,114.28,105.89,97.03,91.27,89.32,92.53,99.82,108.57,113.76,118.21,122.42,124.50,127.12,128.01,128.22,128.72,128.20
127.96,128.51,128.76,128.17,126.46,124.78,122.20,119.04,114.44,106.43,97.53,91.92,89.41,92.84,100.13,108.34,113.98,118.02,122.43,124.21,127.07,128.03,128.31,128.84,128.24
128.23,128.82,129.05,128.32,126.31,125.13,122.35,119.72,114.32,106.12,97.76,92.76,90.47,92.65,100.05,108.91,113.86,118.03,122.77,124.50,126.93,128.10,128.73,129.02,128.41
128.26,128.82,129.00,128.14,126.50,125.14,122.49,119.21,114.45,105.86,97.52,91.16,89.26,92.58,99.82,108.66,114.16,118.17,122.77,124.61,127.09,128.28,128.82,129.05,128.31
128.18,128.77,129.02,128.25,126.39,125.26,122.62,119.32,114.76,106.51,97.68,91.51,89.78,93.19,100.41,108.90,114.13,118.44,122.64,124.38,127.18,128.10,128.89,129.18,128.43
128.37,128.63,129.09,128.38,126.90,125.38,122.83,119.69,114.96,106.57,99.31,92.76,89.99,94.47,100.47,109.04,114.62,118.53,122.86,124.66,127.23,128.26,128.47,129.14,128.59
128.50,128.96,129.36,128.27,126.86,125.38,122.69,119.52,115.17,107.05,97.97,91.74,89.74,93.43,100.21,109.20,114.34,118.89,122.83,124.87,127.50,128.38,128.86,129.27,128.51
128.51,128.91,129.45,128.84,127.12,125.70,123.11,119.74,115.06,106.81,98.20,92.29,90.18,93.41,100.76,109.16,114.71,118.83,123.05,124.91,127.34,128.35,128.75,129.43,129.00
128.44,128.96,129.28,128.59,127.11,125.71,123.76,120.01,115.49,107.66,99.19,94.81,93.13,94.78,101.85,109.63,115.23,119.09,123.29,125.30,127.47,128.44,128.90,129.31,128.78
128.84,129.15,129.50,128.83,127.13,125.67,123.33,120.68,115.53,107.47,98.99,92.93,90.77,94.55,101.88,109.75,115.27,118.99,123.40,125.15,127.82,128.60,129.10,129.38,128.93
128.75,129.34,129.72,129.09,127.37,126.03,123.60,121.06,116.35,108.34,99.77,93.39,91.87,95.07,102.14,110.41,115.40,119.71,123.48,125.44,127.83,128.67,129.25,129.79,129.35
129.12,129.42,129.82,129.23,127.92,126.39,124.04,121.33,117.22,110.28,102.19,96.16,93.95,97.88,103.30,111.37,116.50,120.62,124.11,126.10,128.11,129.09,129.34,129.79,129.38
