243.05,243.41,243.32,243.35,242.99
243.02,243.45,243.37,243.34,243.00
242.96,243.26,243.29,243.22,242.98
243.06,243.24,243.36,243.11,242.84
242.92,243.24,243.16,243.19,242.78
242.82,243.04,243.18,243.15,242.73
242.81,243.12,243.17,243.18,242.73
242.79,242.95,243.26,243.21,242.71
242.64,243.01,243.17,243.21,242.77
242.75,243.10,243.05,243.21,242.62
242.75,243.03,243.17,243.12,242.70
242.76,242.98,243.08,243.12,242.74
242.69,243.14,243.13,243.09,242.64
242.76,243.00,243.12,243.13,242.78
242.78,242.94,243.06,243.19,242.69
242.69,243.05,243.03,243.14,242.75
242.76,243.03,243.11,243.10,242.83
242.76,243.06,243.13,243.18,242.89
242.83,243.05,243.15,243.03,242.73
242.76,243.08,243.03,243.14,242.83
242.80,243.12,243.25,243.29,242.72
242.88,243.12,243.27,243.25,243.00
242.89,243.26,243.40,243.33,243.08
243.02,243.32,243.44,243.40,243.08
243.02,243.33,243.25,243.42,243.05
242.94,243.13,243.26,243.48,243.06
243.03,243.21,243.37,243.26,242.96
242.98,243.21,243.33,243.33,243.14
243.07,243.34,243.22,243.27,243.05
242.99,243.21,243.28,243.32,242.89
243.01,243.13,243.27,243.28,242.89
