148.11,147.42,146.92,146.72,146.51,145.82,145.29,145.00,144.53,144.57,143.91,143.91,143.49,143.31,143.34,143.12,142.86,142.76,142.39,142.48,142.36,142.50,142.46,142.36,142.36,142.06,142.41,142.45,142.51,142.36,142.20,141.93,142.53,142.75,142.29,141.87,141.86,141.98,142.04,141.78,141.40,141.63,141.40,141.63,141.29,141.32,141.12,141.20,141.26,141.27,141.22,141.15,140.98,140.81,141.12,141.26,141.38,141.44,141.58,141.26,141.69,141.63,141.92,141.77,141.60,141.62,142.28,142.55,142.14,141.97,141.97,142.26,142.44,142.13,141.90,141.99,141.89,142.06,141.91,141.93,142.01,142.00,142.20,142.26,142.62,142.37,142.42,142.71,142.93,143.01,143.37,143.45,144.01,144.00,144.75,145.16,145.42,145.53,145.84,146.43,147.14,147.77
147.83,146.94,146.62,146.29,145.86,145.11,144.57,144.32,144.06,143.75,143.25,143.00,142.80,142.57,142.56,142.46,142.18,141.86,141.69,141.54,141.69,141.88,141.99,141.83,141.84,141.35,141.39,141.54,141.92,141.42,141.36,141.37,141.87,141.94,141.70,140.95,141.43,141.52,141.46,140.83,140.31,140.85,140.69,140.80,140.40,140.33,140.26,140.37,140.86,140.61,140.54,140.36,140.09,140.09,140.40,140.48,140.94,140.84,140.80,140.63,140.81,140.90,141.38,141.01,141.02,141.05,141.63,141.91,141.59,140.93,141.60,141.61,141.84,141.47,140.91,141.37,141.29,141.58,140.97,141.12,141.04,141.31,141.77,141.85,141.66,141.87,141.83,142.10,142.49,142.48,142.99,143.06,143.56,143.74,144.08,144.44,145.12,145.05,145.51,146.00,147.04,147.56
147.30,146.29,145.92,145.79,145.34,144.21,143.86,143.41,143.18,142.98,142.14,141.95,141.74,141.62,141.68,141.48,141.41,140.91,140.86,140.73,140.55,140.65,141.05,140.89,140.96,140.40,140.42,140.28,141.03,140.67,140.55,140.30,140.91,141.20,140.68,139.92,140.66,140.81,140.70,139.94,139.69,139.97,139.85,140.07,139.32,139.23,139.36,139.59,139.96,139.86,139.70,139.59,139.57,139.28,139.46,139.45,139.91,140.00,140.24,139.96,139.97,139.91,140.66,140.55,140.29,140.15,140.84,141.17,140.85,140.01,140.89,141.03,141.10,140.28,140.12,140.49,140.47,140.59,140.04,140.02,140.20,140.54,140.93,140.93,141.03,141.07,141.24,141.19,141.45,141.52,142.09,142.56,142.94,142.98,143.50,143.71,144.64,144.79,144.87,145.60,146.55,147.17
146.85,145.62,145.12,144.73,144.52,143.35,142.94,142.62,142.27,141.76,141.15,140.69,140.62,140.40,140.41,140.14,140.15,139.61,139.77,139.45,139.46,139.37,139.50,140.02,140.03,139.49,138.93,138.97,139.99,139.81,139.40,138.84,139.78,139.97,139.61,138.82,139.45,139.66,139.58,138.51,138.65,139.18,138.87,138.63,138.16,137.90,138.26,138.31,138.54,138.63,138.65,138.20,138.34,138.20,138.02,138.18,138.37,139.21,139.40,138.83,138.44,138.54,139.72,139.46,139.33,138.88,139.60,139.98,139.74,138.88,139.76,140.05,140.00,139.00,139.18,139.72,139.75,139.57,138.93,138.95,139.37,139.39,139.82,139.70,139.99,139.93,140.04,140.21,140.18,140.54,140.77,141.66,142.01,142.05,142.29,142.49,143.93,144.05,144.35,144.95,146.04,146.60
146.05,144.71,144.19,143.79,143.57,141.97,141.66,141.31,140.80,140.04,139.52,139.08,138.96,138.90,138.66,138.58,138.17,137.98,137.98,137.44,137.49,137.82,137.70,138.46,138.01,137.78,137.29,137.00,138.64,138.39,138.03,137.19,138.15,138.35,138.27,137.24,138.05,138.16,138.10,137.02,137.50,137.73,137.55,137.07,136.75,136.46,136.56,136.96,137.10,137.08,136.89,136.83,137.02,136.29,136.35,136.84,137.13,137.75,137.53,137.45,137.14,137.08,138.49,138.28,138.07,137.23,138.26,138.58,138.36,137.54,138.46,138.56,138.52,137.45,137.93,138.29,138.15,137.98,137.51,137.52,137.75,138.07,138.11,138.38,138.32,138.46,138.77,138.52,138.85,139.46,139.61,140.70,140.52,140.80,141.12,141.35,143.21,143.29,143.47,143.95,145.43,145.85
144.95,142.96,142.31,142.12,141.33,139.59,139.40,138.99,138.26,137.54,137.30,136.46,136.48,136.52,135.86,135.72,135.63,135.40,135.74,134.97,135.00,134.86,134.93,135.61,135.47,135.77,135.00,134.35,136.11,136.29,135.62,134.67,136.48,136.38,135.94,134.50,135.74,135.80,135.30,134.24,134.79,134.88,134.75,134.13,134.12,133.65,134.17,134.36,134.13,134.20,134.10,134.04,134.39,133.67,133.66,133.83,133.95,134.99,134.80,135.24,134.83,134.07,136.00,136.04,135.62,134.78,136.42,136.39,136.10,134.80,136.09,136.34,135.86,134.74,135.36,135.72,135.48,135.11,134.94,134.94,135.35,135.71,135.23,135.50,135.84,135.50,136.19,135.88,136.33,136.48,136.90,137.92,138.11,138.74,138.90,138.91,140.92,141.54,141.40,142.12,144.45,144.75
143.56,141.11,140.63,140.31,139.05,137.39,137.10,136.73,135.48,134.72,134.42,133.73,133.71,133.37,132.77,132.91,132.55,132.07,132.46,132.13,131.87,131.53,131.43,131.94,132.23,133.35,132.96,131.64,133.14,133.60,132.94,131.77,133.43,133.33,133.14,131.92,132.91,133.12,132.10,131.52,132.22,132.62,131.58,131.05,131.00,130.97,131.33,131.25,130.89,131.16,131.03,130.53,131.22,130.91,130.69,130.54,130.69,131.10,131.71,132.87,132.42,131.49,132.92,133.57,133.06,131.67,133.48,133.39,133.06,131.99,133.30,133.42,132.73,132.19,132.92,133.29,132.15,131.82,132.21,131.99,132.49,132.63,132.16,132.53,132.56,132.45,133.04,133.12,133.30,133.61,133.80,134.55,135.15,136.59,136.89,136.64,138.91,139.85,139.71,140.32,142.76,143.11
142.83,140.67,139.92,139.70,138.57,136.54,136.41,136.11,134.69,133.97,133.64,132.97,132.80,131.92,131.20,131.48,131.16,130.76,130.71,130.94,130.82,130.37,130.39,130.17,130.80,131.76,131.06,130.18,131.40,131.84,131.29,130.10,131.87,131.65,131.48,130.67,131.51,131.56,130.63,130.17,131.02,131.00,130.03,129.99,130.32,130.09,130.08,129.57,129.09,129.65,129.46,128.99,129.36,129.51,129.68,129.69,129.50,129.32,130.14,131.10,130.55,129.71,131.08,131.72,131.20,129.94,131.76,131.81,131.40,130.78,131.43,131.79,130.89,130.55,131.45,131.63,130.47,130.63,131.05,130.94,131.09,130.89,130.43,131.03,130.96,130.86,131.39,131.65,132.08,132.38,133.03,133.28,134.31,135.37,135.45,135.62,137.92,138.81,138.63,139.41,142.12,142.18
142.36,140.18,139.43,139.23,137.75,136.14,135.76,135.61,134.03,133.59,133.09,132.60,132.22,131.39,130.75,130.64,130.53,130.14,130.16,130.38,130.28,130.06,129.99,129.20,129.90,130.89,130.24,129.59,130.50,131.22,130.66,129.44,131.55,131.17,130.69,130.02,130.80,130.73,129.73,129.35,130.15,130.26,128.88,129.32,129.52,129.33,129.36,128.82,128.28,128.48,128.57,128.48,128.82,129.11,129.19,129.05,129.21,128.37,129.17,130.37,129.60,129.39,130.10,131.08,130.48,129.12,131.42,130.81,130.70,130.12,130.89,131.01,129.98,129.81,130.64,130.71,129.43,130.22,130.16,130.17,130.21,130.18,129.69,130.19,130.47,130.28,130.60,131.38,131.91,131.95,132.61,132.68,133.52,135.02,135.06,135.53,137.27,138.31,138.44,139.03,141.79,142.04
142.44,139.82,139.28,139.10,137.71,135.98,136.17,135.53,133.92,133.40,132.98,132.49,132.01,131.66,130.50,130.40,130.50,130.00,129.58,130.07,129.60,129.40,129.29,128.76,129.15,130.21,129.58,128.99,129.75,130.72,130.19,128.90,130.50,130.61,130.20,129.64,130.20,130.14,129.09,128.93,129.90,129.76,128.34,128.63,128.80,128.79,128.60,128.38,127.74,128.00,128.30,128.55,128.12,128.77,128.52,128.32,128.38,127.98,128.59,129.49,129.13,128.46,129.18,130.18,129.94,128.50,130.45,130.40,130.32,129.69,130.11,130.32,129.20,129.30,130.19,130.10,128.71,129.32,129.55,129.81,129.74,129.56,129.19,129.65,130.33,130.48,130.52,131.22,131.30,131.33,131.92,132.19,133.15,134.35,134.48,134.86,136.76,137.96,138.06,138.49,141.25,141.57
141.66,139.65,138.90,138.85,137.22,135.89,135.93,135.25,133.63,133.02,132.90,132.16,131.39,131.20,130.86,130.52,130.10,129.51,129.18,129.57,129.16,129.21,129.09,128.64,128.86,129.73,129.38,128.82,129.35,130.44,129.72,128.58,130.25,130.03,129.59,129.38,129.87,130.01,128.64,128.34,129.60,129.11,128.05,128.35,128.64,128.48,128.10,127.82,127.90,128.04,128.09,127.86,127.50,128.25,127.93,128.11,127.97,127.78,128.05,129.09,128.74,128.28,128.88,130.09,129.61,128.24,130.23,129.84,129.62,129.31,130.01,130.07,128.97,128.81,129.97,129.87,128.47,128.94,129.49,129.43,129.09,129.35,129.56,129.79,130.23,130.54,130.12,131.00,131.22,131.73,131.97,132.29,133.18,134.43,134.67,135.02,136.77,138.10,138.16,138.75,141.32,141.64
141.91,139.23,138.62,138.72,136.49,135.10,134.97,134.37,133.00,132.42,132.49,131.79,130.66,130.84,130.41,129.78,130.06,128.92,128.62,128.93,128.68,128.61,128.75,128.32,128.45,129.28,128.94,128.13,128.72,129.67,129.37,128.18,130.09,129.74,129.55,128.71,129.24,129.60,127.95,127.94,128.51,128.38,127.23,127.87,128.17,127.88,127.20,127.34,127.50,127.47,128.07,126.92,126.91,127.38,127.16,127.41,127.68,127.40,127.44,128.25,128.34,127.51,128.22,129.38,129.15,127.99,129.85,129.61,129.68,128.99,129.58,129.94,128.32,128.34,128.91,128.96,127.94,128.48,129.03,128.94,128.29,128.60,129.04,129.24,130.08,129.46,129.57,130.32,130.28,130.94,131.49,131.50,132.53,133.65,133.94,134.22,135.91,137.41,137.41,138.04,141.36,141.48
