164.05,164.18,164.14,164.10,164.03,164.05,164.05,164.22,164.15,164.03,164.15,164.09,164.10,164.02,164.07,164.05,164.05,164.13,164.07,164.13,164.12,164.08,164.15,164.08,164.12,164.03,164.16,164.09,164.05,164.13,164.12
164.09,164.08,164.12,164.03,164.02,164.13,164.06,164.06,164.07,164.07,164.09,164.13,164.12,164.13,164.06,164.02,164.08,164.06,164.14,164.01,164.14,164.07,164.09,164.10,164.10,164.15,164.07,164.15,164.10,164.10,164.03
164.06,164.07,164.11,164.04,164.00,164.08,164.07,164.08,164.18,164.07,164.09,164.06,164.14,164.08,163.99,163.96,164.00,163.98,164.10,164.08,163.93,164.04,163.99,164.07,164.06,164.08,164.01,163.98,164.04,164.10,164.06
164.03,164.01,164.00,164.05,163.98,163.97,164.08,164.02,164.11,164.10,164.03,163.96,163.96,164.08,163.97,164.05,164.06,164.03,164.10,164.07,164.01,163.98,163.97,164.01,164.01,164.02,164.03,164.03,164.11,164.04,164.00
163.90,164.01,163.97,164.02,164.05,164.02,164.02,164.03,164.03,163.93,164.02,164.01,164.07,163.97,164.03,163.98,164.01,164.01,164.01,163.96,163.98,164.00,164.01,164.09,163.95,164.05,164.03,164.00,164.04,163.95,164.09
164.00,163.93,163.99,163.97,163.97,164.06,164.08,163.97,163.95,164.00,163.90,163.98,164.04,163.90,163.96,163.96,163.95,163.94,163.99,163.96,163.92,164.03,163.99,164.02,163.98,164.07,164.03,163.96,164.02,164.02,163.98
163.97,163.88,163.87,163.95,163.86,163.96,163.96,163.97,163.90,164.03,163.97,163.99,163.87,163.98,163.93,164.01,163.81,163.93,164.03,163.96,163.86,163.97,163.92,163.94,163.97,163.89,163.91,163.94,163.97,164.05,163.93
163.93,163.94,163.94,163.95,163.97,163.88,163.90,163.98,163.96,163.94,163.97,163.95,163.87,163.97,163.94,163.88,163.92,163.92,163.97,163.88,163.92,163.91,163.91,163.95,163.85,163.88,163.97,163.93,163.87,163.96,163.92
163.91,163.91,163.83,163.85,163.86,163.86,163.93,163.90,163.88,163.87,163.90,163.88,163.86,163.83,163.90,163.87,163.89,163.92,163.82,163.99,163.92,163.86,163.93,163.89,163.83,163.88,163.86,163.86,163.91,163.90,163.90
163.91,163.82,163.83,163.91,163.85,163.87,163.77,163.81,163.80,163.84,163.81,163.74,163.93,163.80,163.76,163.83,163.95,163.86,163.80,163.84,163.85,163.87,163.79,163.86,163.76,163.84,163.88,163.90,163.84,163.81,163.86
163.69,163.72,163.78,163.73,163.77,163.83,163.69,163.79,163.81,163.75,163.71,163.83,163.72,163.71,163.83,163.76,163.77,163.77,163.86,163.81,163.71,163.76,163.81,163.80,163.81,163.82,163.81,163.84,163.79,163.80,163.79
163.74,163.78,163.72,163.75,163.74,163.85,163.77,163.73,163.83,163.67,163.72,163.81,163.67,163.76,163.69,163.67,163.75,163.74,163.78,163.67,163.80,163.78,163.75,163.71,163.72,163.76,163.63,163.72,163.78,163.66,163.79
163.67,163.59,163.72,163.66,163.72,163.70,163.68,163.65,163.71,163.71,163.63,163.64,163.67,163.69,163.66,163.74,163.69,163.68,163.73,163.65,163.65,163.67,163.69,163.62,163.72,163.67,163.63,163.68,163.59,163.71,163.73
163.63,163.61,163.66,163.62,163.61,163.67,163.62,163.56,163.52,163.63,163.61,163.60,163.56,163.65,163.53,163.60,163.55,163.50,163.65,163.65,163.61,163.57,163.57,163.64,163.67,163.62,163.68,163.55,163.55,163.55,163.58
163.58,163.51,163.50,163.48,163.49,163.53,163.43,163.47,163.50,163.50,163.43,163.52,163.45,163.43,163.46,163.42,163.46,163.49,163.54,163.49,163.49,163.43,163.59,163.50,163.57,163.43,163.43,163.50,163.48,163.53,163.50
