183.80,182.89,180.89,179.43,177.25,177.12,176.88,175.10,173.67,172.36,171.52,170.40,169.78,169.11,169.07,168.53,167.82,168.18,168.48,166.68,166.45,166.19,166.36,166.58,165.94,166.64,166.09,165.52,165.89,166.67,167.64,167.43,165.56,165.56,166.52,167.67,165.84,164.38,164.36,165.43,166.25,166.05,164.71,164.14,164.31,163.82,163.80,163.77,164.56,164.32,163.86,164.81,165.70,164.24,164.81,164.40,165.05,164.95,165.01,165.76,165.45,164.95,165.16,166.51,167.46,167.34,166.07,166.09,167.25,169.05,167.04,165.90,165.56,167.00,167.93,167.79,166.99,166.86,166.97,167.01,166.99,167.15,168.04,167.72,167.88,168.73,170.13,169.43,170.21,171.02,171.74,172.69,173.48,175.11,175.29,176.12,178.22,179.15,181.26,182.93,182.25,184.74
182.89,181.90,179.33,177.64,175.35,175.69,174.96,172.53,171.49,170.67,169.37,169.11,167.57,166.57,165.86,166.60,165.12,165.41,165.31,165.13,164.46,164.28,163.69,164.33,163.57,164.61,164.06,163.66,162.85,164.39,165.53,164.88,163.28,163.44,165.37,165.86,163.47,162.26,162.16,163.86,164.05,163.19,162.22,162.27,162.28,162.86,161.28,161.33,161.17,162.40,161.16,161.98,162.31,162.47,162.16,162.38,162.43,162.98,162.47,163.69,163.25,163.07,162.26,163.74,164.99,164.76,163.52,163.75,165.75,166.70,164.64,163.46,163.68,165.10,165.78,164.81,163.83,164.55,164.75,165.50,164.75,164.68,164.87,165.89,165.00,166.11,166.70,167.22,167.70,168.65,169.28,170.22,170.77,172.97,173.19,174.36,175.77,177.67,179.74,180.93,180.52,183.33
180.98,180.64,177.26,174.80,172.53,172.98,172.26,168.89,167.72,166.96,165.51,165.70,164.64,161.84,161.90,161.42,160.85,161.48,160.97,161.11,160.34,160.41,159.20,159.87,159.51,161.26,160.67,160.20,158.61,160.86,162.57,161.27,158.95,159.86,162.94,162.69,159.51,157.50,158.80,160.42,160.79,158.94,157.89,158.68,158.61,159.06,158.64,156.23,156.47,156.26,156.85,157.70,158.03,158.51,158.02,158.57,157.77,158.25,158.16,160.35,159.60,159.04,157.77,159.99,162.00,161.26,158.88,159.76,162.85,163.10,160.72,158.43,159.84,161.57,161.91,160.34,159.65,160.91,160.74,162.05,161.70,159.85,160.06,160.27,160.44,161.76,162.25,163.54,163.69,164.53,165.55,165.80,167.07,170.24,170.30,171.11,172.67,175.17,177.76,178.40,178.27,181.88
179.43,179.30,174.96,172.55,170.55,170.64,170.15,165.89,164.82,165.78,162.68,163.03,160.73,158.88,158.69,157.63,157.12,157.16,156.88,157.96,157.22,157.15,155.48,155.77,155.92,158.52,157.79,157.10,155.54,157.77,159.54,158.24,155.94,157.02,159.29,159.80,156.57,155.12,155.78,157.55,158.06,154.93,154.96,157.05,155.62,156.15,154.29,152.96,153.09,152.74,152.93,153.94,154.26,155.19,154.64,154.83,153.65,153.91,154.12,157.23,156.32,156.03,154.37,156.61,159.13,157.80,155.63,156.66,159.45,160.21,156.52,155.90,156.52,158.53,158.87,155.98,156.23,158.65,157.12,158.58,157.04,156.02,156.44,156.50,157.18,157.83,158.20,159.76,159.97,160.94,161.47,162.32,163.00,166.59,167.02,167.53,169.38,172.41,175.47,175.91,176.12,180.35
177.89,177.89,172.77,170.82,167.95,168.21,168.08,162.73,162.28,161.74,159.69,159.53,157.05,155.86,155.06,154.26,153.89,154.51,153.34,154.05,153.98,153.80,152.40,152.32,151.76,155.49,154.91,154.02,151.91,154.09,157.48,155.47,152.87,153.27,154.99,157.43,152.80,153.80,152.60,154.57,155.16,150.69,152.14,153.31,152.15,152.42,150.22,149.80,149.07,149.64,150.07,150.64,149.93,150.99,151.61,151.14,150.21,150.21,149.92,153.72,153.59,152.90,151.33,153.72,156.76,154.99,152.49,153.22,155.19,157.45,152.81,153.88,152.74,154.93,155.24,151.42,152.78,154.30,153.28,153.75,152.18,151.83,152.22,152.62,153.15,154.44,154.03,155.24,156.64,156.90,157.23,158.19,159.20,163.41,163.89,164.39,166.47,169.70,173.63,173.53,173.59,178.03
175.58,175.77,169.41,168.14,164.43,164.14,160.03,158.03,157.30,158.54,154.76,153.76,152.03,150.87,150.30,148.68,148.58,149.28,147.23,147.97,149.10,148.96,146.95,146.52,145.92,150.30,150.47,150.18,146.91,149.15,153.60,151.40,148.56,148.48,151.17,153.16,147.47,150.66,148.49,149.84,146.18,145.78,147.37,149.28,146.41,146.36,145.11,144.27,144.57,144.16,144.42,145.50,143.83,145.39,146.55,146.14,144.99,144.13,143.76,148.55,149.32,148.80,145.88,148.66,153.08,151.21,148.18,148.51,151.16,153.06,147.87,151.09,148.98,150.38,146.67,146.34,147.91,150.52,147.96,148.15,147.04,146.50,147.65,147.60,148.24,149.54,148.18,149.86,151.68,151.95,152.18,153.01,153.86,158.45,159.71,160.57,162.22,166.16,171.17,170.46,170.99,176.26
172.03,170.13,162.53,159.39,157.01,157.25,150.26,148.58,148.67,147.90,144.40,144.14,142.76,140.48,141.35,138.74,138.58,138.93,137.14,136.90,138.41,138.60,137.87,137.26,135.91,138.93,142.45,140.33,137.70,137.94,144.84,143.35,141.71,140.76,144.81,144.41,137.77,140.41,140.06,141.01,135.25,135.24,138.19,138.68,135.90,136.46,135.77,134.15,136.21,134.26,134.03,135.41,133.64,134.37,135.33,136.11,135.37,134.72,133.97,137.26,141.05,139.24,136.79,137.33,144.19,142.89,141.60,140.99,144.43,144.97,138.49,140.88,140.46,141.53,136.06,136.48,139.08,139.77,137.40,137.94,137.56,136.37,138.41,137.82,138.16,139.65,138.31,139.16,140.82,142.05,142.58,143.99,144.35,148.72,152.78,152.18,153.88,157.65,164.84,165.03,165.13,173.25
165.81,165.17,157.37,153.81,152.05,151.88,143.29,141.34,142.03,138.42,135.20,135.26,134.67,131.60,132.31,130.57,128.62,129.24,126.70,127.02,128.63,129.17,129.84,128.46,127.29,129.09,135.05,133.13,130.50,128.97,136.46,135.85,132.83,131.44,133.98,134.49,128.63,132.21,131.98,132.84,126.88,128.07,131.09,128.47,126.00,126.68,126.86,124.92,126.93,125.87,124.61,125.30,123.06,123.69,125.72,126.12,127.13,125.99,125.57,127.29,133.49,131.92,129.46,128.58,135.85,135.72,133.08,131.58,134.13,135.01,129.10,132.86,132.72,133.42,127.63,129.09,132.21,129.74,127.28,128.17,128.87,127.46,129.59,129.28,128.50,130.04,128.16,128.92,131.45,132.61,134.40,135.24,136.72,140.01,146.63,146.19,147.29,150.62,160.28,159.55,159.72,168.82
163.39,162.43,154.33,150.98,149.51,148.59,140.77,138.99,140.58,135.22,132.28,131.97,130.33,128.78,128.99,128.60,124.90,126.25,123.77,122.97,124.35,124.88,128.18,128.29,125.59,124.93,130.06,129.69,128.32,125.03,132.03,131.52,129.54,128.02,130.25,130.11,124.87,128.22,128.19,128.38,123.76,124.48,128.63,124.17,122.02,122.61,122.86,122.43,123.70,124.00,120.82,121.93,120.41,119.56,121.36,122.38,125.29,125.90,123.70,123.30,128.87,128.02,127.29,124.40,131.18,130.97,129.19,127.92,130.56,130.38,125.11,128.83,128.55,128.80,124.42,125.35,130.16,125.37,123.36,124.58,124.93,124.60,126.54,127.51,124.88,126.89,125.65,125.69,127.63,129.02,133.49,135.93,135.13,138.46,144.77,145.57,146.34,149.33,158.39,158.19,158.97,167.88
162.11,161.03,152.90,149.62,148.33,147.24,139.52,137.40,140.09,133.22,130.80,130.53,128.19,127.94,126.51,125.60,123.58,124.50,123.34,120.78,123.03,123.64,127.16,125.90,122.90,120.73,127.39,126.92,126.52,122.77,128.49,128.10,127.16,125.93,127.21,127.81,122.71,125.97,125.76,125.82,121.52,121.71,126.72,121.02,118.79,121.30,120.73,121.49,121.01,121.05,119.04,120.61,119.14,117.46,119.66,120.68,125.00,123.59,120.97,119.17,125.60,125.22,125.50,122.05,127.87,127.50,126.50,125.49,127.62,128.12,123.33,126.35,126.22,126.44,122.25,123.25,128.41,122.15,120.46,123.01,122.86,124.00,123.92,124.50,123.50,125.38,125.32,124.31,127.47,129.10,133.94,134.93,133.55,135.09,143.33,143.95,144.78,147.60,156.59,156.88,157.95,166.54
