185.45,186.76,186.50,185.19,181.49,174.99,168.36,153.06,147.91,131.48,116.60,104.22,99.39,84.06,80.52,74.43,80.13,71.87,67.01,82.34,70.15,71.01,77.10,81.53,85.97,101.20,108.07,121.62,141.72,148.10,161.33,171.94,179.47,182.79,185.66,187.07,186.83
183.83,185.20,185.47,182.20,177.15,171.37,165.75,148.46,143.03,126.30,110.64,98.68,93.22,78.55,75.71,65.04,70.69,63.27,58.66,72.08,60.86,64.78,70.28,74.53,81.69,96.56,104.75,118.94,138.08,145.70,157.62,167.79,174.36,181.20,184.52,185.81,185.74
181.25,182.50,184.70,181.42,175.89,169.85,164.29,147.74,141.51,125.17,109.35,98.11,91.13,76.52,72.37,60.74,67.90,58.04,53.76,67.65,55.72,60.30,66.63,71.75,77.46,94.32,103.04,116.07,134.93,142.57,154.71,164.53,171.06,178.65,181.85,183.32,184.80
179.57,180.88,183.06,179.91,175.00,168.55,163.23,144.81,138.63,120.88,104.10,90.50,84.76,69.53,66.32,55.45,61.64,53.60,49.65,64.83,54.14,58.56,63.13,68.22,74.77,90.78,98.73,113.26,133.16,141.73,153.15,163.52,170.08,177.01,180.01,181.83,182.94
177.20,178.45,180.61,177.45,172.08,166.18,159.26,142.35,136.29,119.11,101.90,89.12,83.84,67.50,64.99,54.31,60.49,52.12,48.23,62.11,51.30,55.92,60.30,64.54,71.95,89.11,96.76,110.76,131.22,139.27,151.51,162.33,168.40,175.29,177.90,179.84,180.91
176.33,177.52,180.01,177.07,171.40,164.98,158.66,141.41,135.84,119.44,101.81,89.18,84.28,67.22,64.50,52.31,58.25,52.20,45.82,60.18,49.10,53.09,60.01,63.30,73.35,90.67,95.88,110.40,130.22,138.16,150.34,160.62,168.32,175.12,177.06,178.59,180.29
175.21,176.64,178.54,175.65,170.05,163.74,158.48,141.23,134.11,116.50,99.95,85.94,80.34,65.69,60.83,50.15,56.21,47.61,44.22,60.93,48.16,51.58,57.33,60.57,68.35,85.07,93.17,107.59,128.83,136.96,150.52,160.09,167.17,173.72,175.72,177.71,178.88
175.07,176.11,178.18,174.91,169.91,163.94,156.28,139.58,132.77,116.08,99.03,85.64,80.09,64.33,60.99,50.02,56.77,48.23,44.66,58.83,47.52,51.31,55.32,60.18,67.66,84.01,92.34,107.21,128.03,136.93,149.25,159.81,166.60,173.56,175.80,176.93,178.25
174.67,175.46,177.07,173.86,168.38,162.87,156.39,139.53,132.50,115.70,98.83,85.81,81.90,63.71,61.13,48.46,55.28,47.19,42.85,56.49,44.75,51.06,55.39,60.00,66.42,84.71,92.42,106.72,128.37,136.75,149.67,160.12,166.73,173.34,175.59,176.48,177.58
174.31,175.85,177.68,174.20,168.30,162.58,156.85,140.27,131.12,114.28,96.80,84.37,78.45,62.50,59.44,46.69,52.98,44.45,41.18,56.18,44.25,48.36,53.69,57.00,64.76,81.54,90.08,105.10,126.83,134.67,148.82,158.41,166.04,173.50,175.00,176.54,178.02
173.95,176.13,177.55,174.30,168.98,162.67,155.75,138.17,131.77,114.60,97.23,83.19,78.20,61.95,58.99,47.25,52.93,44.91,40.19,55.87,43.36,47.04,52.15,57.12,63.70,80.97,89.51,103.98,125.26,134.02,147.04,158.63,165.87,172.64,175.04,176.78,177.88
174.34,175.74,177.45,174.63,168.66,161.96,155.63,138.24,131.61,114.80,96.90,83.59,78.47,64.05,58.49,49.64,53.30,44.84,40.30,53.78,43.07,47.36,52.29,58.03,66.67,82.16,91.44,105.29,126.26,134.22,148.24,159.33,166.24,173.64,175.15,176.30,178.38
173.62,175.22,176.60,174.01,168.31,162.61,155.84,139.95,132.70,113.98,96.37,83.24,77.06,61.69,58.33,48.03,53.48,43.27,38.48,53.76,41.25,45.67,51.21,55.26,65.35,81.51,88.88,104.04,125.71,136.78,148.51,158.64,165.76,172.29,174.28,176.06,177.14
174.14,174.89,176.39,173.51,168.17,162.39,154.95,138.92,131.22,114.99,96.42,82.97,77.43,61.08,57.72,47.02,52.82,43.04,38.89,53.72,42.76,46.02,50.80,56.29,64.10,81.09,89.21,104.80,125.73,134.68,148.06,158.40,165.63,172.55,174.44,175.68,176.86
173.84,175.09,176.60,173.42,168.13,161.66,155.95,138.36,131.13,114.84,97.75,83.72,78.27,64.66,59.48,48.15,52.57,44.37,39.99,55.48,43.35,46.69,54.11,57.14,66.72,81.88,91.25,105.83,126.89,135.00,148.30,159.23,166.14,172.42,173.74,176.22,176.73
173.70,174.77,176.84,173.44,168.31,162.04,156.22,139.48,133.47,114.21,96.05,83.73,78.49,62.28,60.11,48.15,54.18,44.24,40.54,54.43,42.16,47.11,52.22,57.15,64.49,81.75,89.30,104.88,126.84,136.24,148.34,157.80,165.45,172.23,173.89,175.42,177.23
173.76,175.53,176.98,173.84,168.25,161.85,156.35,138.47,130.79,114.69,96.89,83.83,79.25,63.11,58.64,46.86,53.35,45.52,41.82,54.67,42.88,47.10,53.42,57.69,63.65,81.40,89.88,105.10,126.55,134.68,146.57,157.85,165.32,171.69,174.61,175.96,176.93
173.81,175.29,177.16,173.54,167.50,162.08,155.58,138.06,131.00,114.75,97.20,84.95,80.25,64.05,61.82,48.35,56.28,46.86,42.74,58.76,45.86,48.82,55.50,61.36,66.16,83.19,90.44,105.69,126.99,134.89,147.64,157.71,165.23,171.88,173.87,176.36,177.18
173.36,174.77,176.75,173.68,167.86,162.58,155.97,139.52,132.09,116.00,99.31,84.48,81.56,64.22,61.26,51.05,57.08,47.96,43.23,57.30,44.70,48.37,54.56,59.25,65.93,82.45,91.78,105.08,128.74,135.38,147.99,157.77,165.26,171.82,173.25,175.57,177.14
173.48,175.11,177.33,173.54,168.21,162.55,155.89,138.48,131.17,114.90,98.69,85.17,79.55,63.94,61.35,51.34,57.01,48.99,44.09,59.79,46.41,49.77,55.46,57.85,66.44,82.44,90.51,105.00,126.10,135.10,147.85,157.80,165.29,171.86,174.35,176.01,177.45
173.71,175.48,176.97,173.45,168.36,162.50,155.91,138.46,131.26,115.21,98.93,85.64,80.26,66.04,62.19,54.27,59.58,50.73,48.55,61.65,49.72,55.11,58.39,60.26,67.85,84.08,92.62,105.50,127.03,135.10,148.45,158.02,165.19,172.23,174.15,176.25,177.15
173.53,174.59,176.78,174.13,168.72,163.09,155.82,139.78,134.03,119.54,100.36,87.94,81.86,68.12,63.57,52.90,59.89,51.83,46.94,63.07,48.67,52.75,58.49,61.27,68.23,85.56,93.34,108.39,128.33,136.06,149.52,158.60,165.39,172.33,173.86,175.43,177.23
173.97,175.24,177.15,174.16,169.39,162.75,155.83,139.22,134.33,117.35,99.38,87.79,81.18,66.53,63.89,54.56,60.90,52.20,48.08,62.04,49.85,53.93,58.69,62.22,69.48,85.75,93.49,107.24,127.85,135.01,148.46,159.42,166.54,172.48,173.76,176.00,177.28
