273.42,273.43,272.89,272.33,271.59
273.44,273.28,272.97,272.56,271.63
273.38,273.20,272.97,272.57,271.84
273.41,273.18,272.73,272.61,271.93
273.31,273.21,272.66,272.39,272.14
273.37,273.16,272.63,272.26,272.05
273.34,273.19,272.65,272.14,271.75
273.29,273.22,272.57,272.18,271.40
273.33,273.17,272.45,272.08,271.32
273.37,273.20,272.57,272.05,271.43
273.26,273.15,272.70,272.19,271.33
273.21,273.16,272.60,272.02,271.35
273.36,273.16,272.65,272.13,271.34
273.30,273.20,272.59,272.13,271.29
273.28,273.17,272.62,272.12,271.25
273.37,273.16,272.68,272.13,271.40
273.23,273.16,272.64,272.21,271.50
273.20,273.17,272.59,272.11,271.33
273.30,273.20,272.57,272.15,271.36
273.34,273.18,272.65,272.08,271.42
273.37,273.22,272.56,272.15,271.37
273.40,273.18,272.62,272.40,271.63
273.30,273.17,272.69,272.42,271.89
273.28,273.23,272.82,272.55,271.91
273.31,273.19,272.89,272.37,271.72
273.34,273.25,272.74,272.28,271.58
273.35,273.19,272.58,272.21,271.45
273.36,273.21,272.59,272.29,271.51
273.33,273.25,272.68,272.25,271.58
273.47,273.37,272.81,272.30,271.48
273.46,273.25,272.72,272.39,271.56
