229.08,229.02,229.03,229.03,229.05,229.14,229.08,229.03,229.06,229.00,229.05,229.14
228.93,228.79,228.78,228.81,228.88,228.86,228.91,228.80,228.70,228.78,228.82,228.86
228.59,228.53,228.41,228.49,228.43,228.72,228.64,228.50,228.38,228.37,228.40,228.60
227.75,227.66,227.75,227.93,228.12,228.33,228.33,228.07,227.82,227.86,227.91,228.06
226.95,226.79,226.63,226.68,227.25,227.86,227.91,227.47,227.15,226.49,226.46,226.63
225.75,225.30,224.61,225.11,226.07,226.56,226.17,225.54,225.34,225.12,225.20,225.46
223.86,223.17,222.01,221.52,221.73,223.03,222.53,221.42,222.64,222.98,223.58,223.67
216.57,216.62,215.92,215.68,215.94,217.27,216.41,214.04,215.81,216.60,216.71,216.90
197.71,197.21,198.45,196.29,190.48,174.52,176.29,191.81,196.92,197.03,198.61,197.09
182.95,181.36,186.71,176.39,163.03,152.89,149.21,168.03,181.12,181.06,186.63,177.24
172.02,172.90,175.61,165.33,148.24,146.77,142.71,158.47,169.47,172.74,176.86,167.06
162.73,168.78,167.11,159.82,144.49,147.91,144.68,154.36,160.57,168.05,168.24,160.98
157.46,160.58,161.24,153.98,139.50,140.63,138.04,148.51,155.33,160.27,162.03,154.54
153.93,157.20,157.37,150.75,134.76,138.36,135.72,145.30,151.99,156.81,158.40,152.19
152.68,156.33,154.97,148.63,136.05,141.60,136.86,143.69,150.59,156.10,155.66,149.48
150.74,151.87,152.70,146.86,132.24,135.33,132.66,141.73,148.46,151.70,153.41,147.61
149.88,151.08,152.59,145.50,130.55,133.51,131.11,140.51,146.96,150.39,153.05,147.45
151.36,151.42,152.20,145.80,131.90,139.75,133.85,140.92,148.46,150.75,152.80,146.49
149.04,150.60,150.84,144.81,131.03,132.04,130.14,139.52,145.85,150.07,151.64,146.14
148.62,149.52,151.48,143.96,130.71,131.42,129.42,138.60,145.76,149.32,152.57,145.34
149.15,151.43,152.18,145.60,130.35,136.40,134.43,141.02,146.34,151.21,152.94,146.31
149.04,150.57,150.61,144.52,130.69,131.96,130.38,139.35,145.81,150.08,151.27,145.93
148.75,149.73,151.72,144.20,130.20,131.17,129.00,138.45,145.63,149.05,152.85,145.11
148.70,150.38,152.62,146.10,130.81,137.59,136.81,141.73,145.66,149.68,152.89,146.99
148.85,150.95,150.48,144.97,131.22,132.19,130.77,139.61,145.79,150.06,151.78,145.46
149.18,149.79,151.12,144.30,130.26,131.33,128.83,138.55,145.49,149.31,152.30,145.31
149.11,150.25,150.97,145.78,132.75,139.46,133.22,139.28,145.94,149.62,151.93,146.69
148.72,151.04,150.47,144.79,131.82,132.32,130.61,139.79,146.01,150.41,151.31,145.31
148.86,150.01,150.51,144.74,130.38,131.39,129.03,138.67,145.41,149.65,151.41,145.95
149.76,150.35,151.51,144.61,131.77,137.14,135.60,139.94,146.45,150.24,152.60,145.63
149.05,151.10,150.71,144.84,133.18,132.93,131.00,140.06,146.78,150.20,151.78,145.57
149.50,150.48,150.70,144.97,130.47,131.54,129.76,138.89,146.30,150.18,151.87,145.72
150.74,151.21,151.95,145.25,131.09,136.25,133.31,142.36,147.33,150.71,153.69,146.21
149.85,151.77,151.52,145.40,132.25,133.50,132.67,140.83,147.23,151.46,152.83,146.28
150.30,152.00,152.07,145.22,131.72,132.25,130.71,139.92,147.97,151.44,152.69,146.15
152.45,153.76,154.18,147.05,134.24,134.40,131.12,141.53,149.31,153.14,155.61,148.47
152.29,153.89,154.29,148.63,134.24,136.13,135.00,143.48,149.19,153.96,155.08,149.33
155.35,155.69,157.38,150.24,136.98,139.14,137.33,145.96,152.66,155.38,157.61,151.04
165.37,166.90,169.17,161.56,144.92,145.59,144.21,156.56,163.03,166.10,169.45,161.99
183.73,187.13,184.56,183.12,173.37,198.06,194.53,185.03,180.59,186.87,185.40,184.14
197.82,199.45,194.54,197.38,196.91,211.11,211.21,200.84,195.48,199.44,196.04,199.41
209.24,207.24,204.94,206.26,209.19,214.52,217.21,207.77,206.50,206.44,205.89,208.70
215.92,212.28,212.65,212.18,214.70,218.37,219.70,214.10,213.24,212.07,213.37,214.07
220.21,218.27,217.37,217.80,218.81,220.50,221.55,218.95,218.34,218.21,218.08,218.77
223.63,220.99,221.78,221.20,223.04,222.69,223.04,221.54,221.48,221.12,221.92,221.98
225.11,223.25,224.26,224.21,224.40,224.43,224.59,223.85,223.30,223.74,225.01,224.72
226.09,226.82,225.45,225.20,226.23,225.55,226.06,225.70,224.88,226.73,226.04,225.43
226.68,227.14,226.47,226.27,227.05,226.65,227.22,226.24,226.46,227.46,226.83,226.55
227.63,227.44,227.04,227.12,227.24,228.11,227.57,226.91,227.20,227.81,227.54,227.17
227.41,227.16,227.10,227.06,227.72,228.01,227.96,227.38,227.08,227.50,227.54,227.49
226.80,226.54,226.30,227.00,227.40,227.65,227.68,227.46,226.89,227.02,227.19,226.95
226.17,225.88,225.88,226.06,226.32,227.01,227.25,226.65,225.92,225.59,225.67,225.81
224.93,224.34,223.32,223.50,224.24,225.31,225.19,224.36,224.22,224.19,224.38,224.54
221.70,221.66,220.10,220.25,219.68,220.61,220.32,218.77,220.29,221.72,221.97,222.72
211.60,210.91,210.27,210.16,212.01,214.51,212.90,210.20,210.92,210.78,210.66,210.85
192.47,190.44,193.53,187.17,181.84,161.34,162.27,179.93,191.85,190.13,193.94,188.20
178.55,178.14,182.51,171.65,157.81,148.97,146.25,162.57,176.06,177.67,182.90,172.89
167.57,170.94,173.79,164.80,147.28,146.14,140.74,155.81,164.71,170.51,174.94,165.97
160.24,165.23,163.88,158.69,142.08,144.44,140.66,152.23,158.17,164.62,165.17,159.63
156.18,158.12,159.79,152.42,137.96,139.97,136.37,146.77,153.93,158.42,160.68,153.50
