165.58,165.38,165.53,165.73,165.59,165.51,165.47,165.48,165.67,165.57,165.61,165.53,165.63,165.48,165.50,165.57,165.52,165.63,165.53,165.58,165.60,165.46,165.66,165.58,165.49,165.53,165.54,165.47,165.61,165.53,165.65
165.60,165.54,165.68,165.56,165.49,165.53,165.55,165.48,165.60,165.37,165.59,165.58,165.51,165.56,165.44,165.56,165.40,165.55,165.60,165.50,165.53,165.58,165.67,165.54,165.36,165.57,165.57,165.49,165.52,165.48,165.61
165.55,165.51,165.47,165.59,165.49,165.44,165.53,165.51,165.56,165.61,165.50,165.47,165.45,165.39,165.40,165.43,165.52,165.60,165.53,165.59,165.50,165.46,165.54,165.57,165.49,165.49,165.45,165.49,165.56,165.45,165.58
165.58,165.50,165.39,165.41,165.44,165.60,165.44,165.57,165.54,165.49,165.45,165.54,165.46,165.48,165.55,165.37,165.50,165.51,165.43,165.48,165.48,165.53,165.55,165.46,165.51,165.52,165.50,165.42,165.53,165.50,165.34
165.37,165.51,165.48,165.45,165.44,165.52,165.54,165.33,165.38,165.47,165.53,165.54,165.40,165.43,165.43,165.49,165.39,165.41,165.33,165.55,165.41,165.37,165.40,165.46,165.45,165.54,165.38,165.47,165.46,165.45,165.51
165.43,165.36,165.32,165.46,165.37,165.30,165.41,165.44,165.37,165.39,165.55,165.37,165.42,165.44,165.35,165.19,165.47,165.42,165.39,165.40,165.42,165.36,165.39,165.51,165.39,165.46,165.31,165.50,165.43,165.43,165.39
165.36,165.31,165.40,165.30,165.50,165.34,165.39,165.43,165.41,165.32,165.33,165.29,165.35,165.37,165.20,165.42,165.31,165.31,165.33,165.34,165.34,165.44,165.29,165.36,165.43,165.35,165.37,165.34,165.43,165.38,165.42
165.27,165.30,165.35,165.39,165.35,165.30,165.33,165.36,165.23,165.44,165.36,165.29,165.27,165.35,165.37,165.38,165.37,165.24,165.43,165.43,165.25,165.34,165.35,165.27,165.36,165.43,165.19,165.25,165.32,165.36,165.28
165.34,165.24,165.24,165.29,165.19,165.32,165.36,165.14,165.21,165.20,165.27,165.24,165.25,165.32,165.30,165.22,165.19,165.18,165.30,165.21,165.27,165.14,165.25,165.41,165.30,165.22,165.27,165.22,165.29,165.20,165.23
165.13,165.24,165.13,165.22,165.17,165.14,165.23,165.16,165.23,165.26,165.20,165.07,165.10,165.22,165.19,165.19,165.10,165.24,165.26,165.18,165.16,165.22,165.24,165.15,165.28,165.14,165.10,165.14,165.10,165.20,165.23
165.27,165.13,165.14,165.18,165.02,165.11,165.14,165.12,165.13,165.19,165.08,165.08,165.11,165.15,165.21,165.15,165.09,165.12,165.23,165.18,165.15,165.06,165.13,165.18,165.14,165.09,165.19,165.16,165.23,165.18,165.09
165.03,165.00,165.00,164.95,165.09,165.06,165.00,165.01,165.11,165.04,165.06,164.99,165.08,165.01,165.10,165.12,164.92,165.06,164.95,164.97,164.99,165.05,165.09,165.01,165.06,165.06,164.98,165.00,165.10,165.12,165.12
165.04,164.94,164.95,164.98,164.95,165.01,164.85,165.02,164.95,165.02,164.93,164.96,164.89,164.88,164.90,165.00,165.04,164.91,164.86,164.96,164.92,164.80,164.79,164.96,165.01,164.91,164.91,164.95,164.83,164.79,164.92
164.96,164.79,164.82,164.80,164.79,164.81,164.87,164.91,164.80,164.81,164.75,164.73,164.78,164.82,164.75,164.85,164.79,164.70,164.76,164.80,164.70,164.85,164.83,164.93,164.78,164.88,164.77,164.84,164.75,164.72,164.81
164.62,164.70,164.63,164.59,164.65,164.66,164.65,164.70,164.59,164.66,164.59,164.58,164.73,164.56,164.58,164.62,164.72,164.65,164.54,164.69,164.49,164.62,164.73,164.70,164.61,164.65,164.69,164.70,164.72,164.76,164.68
