191.04,190.98,191.02,190.95,191.01,191.00,191.09,191.01,190.91,191.01
191.04,191.00,191.03,191.06,190.99,191.02,191.06,190.96,190.90,191.01
190.95,190.96,190.99,190.94,190.98,190.98,190.88,190.98,190.93,190.85
190.93,190.98,190.94,190.93,190.88,190.93,190.87,190.92,190.88,190.93
190.87,190.86,190.86,190.75,190.80,190.84,190.90,190.79,190.85,190.83
190.79,190.82,190.80,190.87,190.82,190.79,190.85,190.80,190.70,190.78
