147.34,146.66,145.25,143.71,142.44,141.91,140.84,140.14,138.93,138.34,136.95,136.38,136.04,135.42,135.03,134.15,134.07,133.64,133.65,133.16,133.23,133.00,133.12,133.04,133.29,133.18,132.60,132.04,132.89,134.36,133.81,133.34,132.94,133.04,133.09,134.24,132.92,132.76,132.02,132.64,132.19,132.73,131.80,132.05,131.41,131.38,131.46,131.44,131.32,131.22,131.61,131.80,131.19,131.27,131.70,131.20,131.81,132.08,132.37,132.01,131.61,131.20,132.24,133.55,133.82,132.84,133.07,133.25,133.65,134.50,133.32,133.18,132.62,133.26,133.12,134.07,132.94,133.43,132.57,133.12,133.29,133.06,133.36,133.41,133.82,134.19,134.62,134.90,135.69,136.15,136.56,137.30,138.57,139.14,139.45,140.25,141.48,143.11,144.21,144.76,145.85,147.05
146.36,145.64,143.61,142.02,140.66,140.45,138.91,138.49,136.61,135.92,134.91,134.30,134.06,132.67,132.41,131.83,131.76,132.10,131.41,130.40,130.84,130.60,131.33,130.96,131.12,130.77,130.55,130.24,130.84,132.07,132.33,131.17,130.62,130.88,131.48,131.89,130.52,130.36,130.45,131.17,130.46,130.57,129.44,129.40,129.59,129.19,129.81,128.41,129.22,128.72,128.85,129.70,129.16,128.49,128.81,128.80,129.76,129.63,129.98,130.09,129.88,129.37,130.33,131.38,132.00,130.78,130.52,130.93,131.77,132.76,130.83,130.96,130.76,131.59,131.24,131.90,130.59,130.50,130.84,131.05,131.49,130.44,130.98,130.88,131.15,132.21,132.20,132.12,132.73,133.80,134.41,135.44,136.20,137.05,137.50,138.62,140.01,141.40,142.83,143.51,144.20,146.20
145.22,144.48,141.79,139.98,139.26,138.53,136.66,135.60,134.53,133.18,132.48,131.93,131.16,129.65,129.92,129.72,128.68,129.08,128.61,127.83,128.03,128.37,127.53,127.87,128.11,128.54,127.99,127.90,127.97,129.47,129.35,128.90,127.40,128.76,128.99,129.67,127.59,127.64,127.98,128.43,127.47,127.29,126.89,126.61,127.02,126.82,126.27,125.75,125.84,126.42,125.94,126.35,126.14,125.89,126.01,126.43,125.87,126.76,126.75,127.36,127.16,126.90,126.98,128.87,129.04,128.64,127.34,128.48,129.40,130.05,128.06,128.19,128.46,129.22,128.23,128.23,128.00,127.84,128.13,128.12,128.08,127.27,127.84,128.55,128.12,128.73,129.12,129.04,130.05,131.29,130.92,132.58,133.16,134.37,134.95,135.98,137.47,139.68,140.75,141.55,142.38,144.91
143.67,143.18,139.76,138.06,136.88,136.19,133.76,132.97,131.75,131.02,130.32,129.06,127.33,126.55,126.56,126.58,125.37,125.61,126.16,124.50,124.86,124.65,123.81,124.17,124.40,125.51,124.84,124.86,123.93,126.52,126.03,125.34,124.14,125.43,126.22,126.66,123.74,124.83,124.99,125.62,123.92,123.59,124.05,123.92,123.92,122.66,122.29,121.58,122.06,122.96,121.97,122.88,123.65,122.40,122.79,122.88,121.88,122.66,122.70,124.14,124.09,123.92,123.34,126.08,125.74,125.01,123.99,125.42,126.51,126.69,124.15,125.15,125.58,125.98,124.48,124.10,125.16,124.93,125.10,124.57,124.00,123.61,124.27,125.36,124.66,126.02,126.88,125.56,126.96,127.47,127.50,128.81,129.41,131.37,132.10,132.97,134.60,136.95,138.38,139.11,139.97,143.29
142.10,141.07,137.18,135.55,134.28,133.77,130.39,129.59,128.57,127.56,127.51,125.02,124.67,123.42,122.65,124.20,121.94,121.66,122.43,121.42,122.15,120.98,119.66,120.47,120.55,122.91,122.41,122.13,120.60,123.50,123.25,122.47,120.72,122.14,123.37,123.95,119.99,122.16,121.73,122.12,119.67,119.93,120.77,120.56,120.73,119.28,118.85,118.11,118.43,120.57,118.66,118.63,119.41,119.04,120.14,118.96,117.84,119.05,119.34,121.44,121.55,120.97,120.10,122.75,123.13,122.09,120.57,122.42,123.15,123.58,119.86,122.14,121.95,122.75,120.52,120.52,121.65,121.60,121.94,120.47,120.19,119.97,121.03,122.93,121.53,121.50,122.70,122.56,123.94,123.51,123.74,125.22,125.88,128.56,129.62,130.06,131.90,135.29,136.37,137.03,138.51,142.32
140.71,139.80,135.06,133.78,132.60,131.86,128.05,127.52,126.01,125.15,124.20,121.73,121.85,120.08,119.31,119.45,118.65,118.65,118.28,117.93,119.07,118.50,117.09,117.66,116.96,119.75,119.59,119.07,117.02,119.52,120.21,119.57,117.69,119.23,120.40,120.56,116.29,118.96,119.27,119.29,116.91,117.58,117.99,117.39,117.46,115.36,115.88,114.74,115.27,115.89,115.24,115.42,115.75,115.42,116.66,116.27,114.98,115.94,115.61,117.99,118.46,118.26,116.42,119.08,119.40,119.32,117.42,119.16,119.97,120.84,116.23,118.78,118.94,120.06,116.89,117.99,118.55,118.44,118.21,116.14,117.62,116.77,117.43,118.15,117.92,117.94,119.05,118.69,120.92,120.74,120.18,122.23,122.48,125.76,126.96,127.88,128.92,132.27,134.13,134.85,136.10,140.36
138.20,137.46,131.22,129.89,129.24,127.13,122.71,123.12,121.60,120.43,118.13,116.96,116.61,114.89,115.28,113.82,112.81,112.79,112.34,112.14,114.46,114.19,111.90,112.34,111.37,114.26,114.81,114.16,111.62,113.93,115.91,114.96,112.86,115.38,116.21,116.42,111.60,114.47,114.88,114.04,110.52,112.67,112.95,112.47,110.88,109.92,110.29,109.68,110.72,109.71,108.91,109.66,109.22,109.16,111.53,111.51,109.58,110.24,109.62,112.97,113.78,113.20,111.08,113.34,115.43,114.16,112.56,114.93,116.14,116.25,111.49,114.20,114.87,113.71,111.21,113.13,113.54,113.17,111.89,111.04,111.73,111.48,112.74,112.30,111.93,112.54,112.21,112.94,115.78,116.09,115.05,117.44,117.60,121.06,122.50,123.37,123.99,127.77,131.03,131.25,132.90,138.73
135.17,134.51,127.61,126.58,126.53,122.65,118.87,118.30,117.36,114.44,111.67,110.16,109.58,109.05,109.51,107.37,106.23,106.97,105.54,105.48,107.60,107.73,106.27,106.91,106.19,107.25,109.67,108.94,106.72,107.27,110.54,109.38,107.68,109.01,109.76,110.37,105.96,109.49,110.19,107.31,106.24,107.98,108.45,105.88,103.85,103.24,103.70,103.78,105.14,103.25,102.58,103.83,102.72,102.17,104.69,105.14,103.66,105.09,104.50,106.13,108.32,108.30,106.13,106.79,110.00,109.58,107.18,108.90,109.63,110.16,105.96,109.43,109.99,107.50,106.49,108.62,109.12,106.72,104.92,104.43,105.34,105.80,107.28,106.06,105.93,107.19,106.33,106.42,109.10,109.95,109.89,112.48,112.75,115.21,118.03,119.01,119.82,123.35,127.61,127.96,129.53,135.58
133.75,133.74,126.16,125.54,124.85,120.50,117.16,115.66,115.23,112.04,109.57,108.75,107.59,107.24,106.77,104.56,102.81,104.49,102.50,102.27,104.71,104.59,104.53,104.85,104.73,103.60,106.55,106.78,103.87,103.87,107.44,106.52,104.72,106.38,106.76,108.15,103.73,106.83,107.96,103.98,103.58,104.07,104.98,102.60,100.70,101.14,101.58,102.11,102.52,100.40,99.25,101.06,98.99,98.93,102.01,101.95,102.44,102.94,102.90,102.09,105.18,105.58,103.22,103.11,106.55,106.11,104.34,106.18,106.92,107.90,103.58,106.76,107.86,104.47,104.15,104.66,105.86,103.82,101.77,102.70,103.11,104.08,104.66,103.39,102.52,104.63,103.16,103.35,106.90,107.28,108.81,110.51,111.85,113.18,116.85,117.48,118.81,121.81,125.93,126.60,128.16,134.41
134.21,132.90,125.69,125.26,124.03,120.32,116.47,115.31,114.30,110.83,109.09,108.56,107.78,107.03,106.23,103.79,102.88,104.18,101.57,100.89,103.45,102.57,103.66,103.34,102.73,102.15,105.46,105.96,102.84,102.74,106.58,105.79,104.24,105.22,106.35,106.81,102.12,105.69,106.10,103.11,102.04,103.51,103.77,100.56,99.67,101.13,101.49,101.64,101.87,99.64,99.23,100.84,97.93,98.05,100.44,100.35,101.65,101.50,101.03,100.86,104.39,104.92,102.08,102.05,106.12,105.69,104.20,105.12,106.56,106.92,102.24,106.16,106.35,103.67,102.60,104.35,105.04,102.03,101.09,102.79,102.98,103.41,103.87,102.40,102.52,104.48,102.45,103.21,106.07,105.83,108.12,109.66,110.21,112.23,116.48,117.50,117.66,120.89,125.71,125.84,127.39,133.52
